epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,119,1.0131577253341675,1.5833697319030762,1.0131577253341675
1,239,0.5080959796905518,1.0758119821548462,0.5080959796905518
2,359,0.4584084749221802,1.015763759613037,0.4584084749221802
3,479,0.4344128668308258,0.9978412389755249,0.4344128668308258
4,599,0.41615554690361023,0.9866538643836975,0.41615554690361023
5,719,0.3994602859020233,0.9617590308189392,0.3994602859020233
6,839,0.3816424012184143,0.948553740978241,0.3816424012184143
7,959,0.36933988332748413,0.9362802505493164,0.36933988332748413
8,1079,0.36201387643814087,0.9331953525543213,0.36201387643814087
9,1199,0.3648513853549957,0.9091780185699463,0.3648513853549957
10,1319,0.3424821197986603,0.850006639957428,0.3424821197986603
11,1439,0.35103556513786316,0.8990155458450317,0.35103556513786316
12,1559,0.3325619697570801,0.8906171321868896,0.3325619697570801
13,1679,0.3280564248561859,0.8813567161560059,0.3280564248561859
14,1799,0.33158189058303833,0.8853920698165894,0.33158189058303833
15,1919,0.32390254735946655,0.875988781452179,0.32390254735946655
16,2039,0.3225852847099304,0.8449330925941467,0.3225852847099304
17,2159,0.314673513174057,0.8625853657722473,0.314673513174057
18,2279,0.31093108654022217,0.8606690168380737,0.31093108654022217
19,2399,0.31509971618652344,0.8468449711799622,0.31509971618652344
20,2519,0.3067724406719208,0.8673622608184814,0.3067724406719208
21,2639,0.30388832092285156,0.8454075455665588,0.30388832092285156
22,2759,0.3093595504760742,0.8578295111656189,0.3093595504760742
23,2879,0.30216050148010254,0.8253422975540161,0.30216050148010254
24,2999,0.30679258704185486,0.8520399928092957,0.30679258704185486
25,3119,0.30458134412765503,0.8505113124847412,0.30458134412765503
26,3239,0.2964911460876465,0.8391266465187073,0.2964911460876465
27,3359,0.2966981828212738,0.8387413620948792,0.2966981828212738
28,3479,0.2957409918308258,0.822291374206543,0.2957409918308258
29,3599,0.2951532006263733,0.8411948084831238,0.2951532006263733
30,3719,0.28774482011795044,0.8246510028839111,0.28774482011795044
31,3839,0.28834712505340576,0.8238173127174377,0.28834712505340576
32,3959,0.29505985975265503,0.8350834846496582,0.29505985975265503
33,4079,0.28754526376724243,0.8445885181427002,0.28754526376724243
34,4199,0.28424087166786194,0.8334056735038757,0.28424087166786194
35,4319,0.2821476459503174,0.7927573919296265,0.2821476459503174
36,4439,0.2860771715641022,0.8104138374328613,0.2860771715641022
37,4559,0.28200653195381165,0.8075230717658997,0.28200653195381165
38,4679,0.28111356496810913,0.8123317360877991,0.28111356496810913
39,4799,0.2801128625869751,0.827427327632904,0.2801128625869751
40,4919,0.27426695823669434,0.833015501499176,0.27426695823669434
41,5039,0.2767733335494995,0.8126495480537415,0.2767733335494995
42,5159,0.27466684579849243,0.8064229488372803,0.27466684579849243
43,5279,0.2722136378288269,0.812446117401123,0.2722136378288269
44,5399,0.2731775641441345,0.7784159779548645,0.2731775641441345
45,5519,0.27438098192214966,0.7610678672790527,0.27438098192214966
46,5639,0.26656997203826904,0.7991182208061218,0.26656997203826904
47,5759,0.264780730009079,0.7918778657913208,0.264780730009079
48,5879,0.26603925228118896,0.7994533777236938,0.26603925228118896
49,5999,0.26308831572532654,0.7966853976249695,0.26308831572532654
50,6119,0.2642952501773834,0.8005370497703552,0.2642952501773834
51,6239,0.26164326071739197,0.807673990726471,0.26164326071739197
52,6359,0.2634846568107605,0.8014546036720276,0.2634846568107605
53,6479,0.2630710303783417,0.8015377521514893,0.2630710303783417
54,6599,0.25959789752960205,0.7572402954101562,0.25959789752960205
55,6719,0.2601907551288605,0.7672139406204224,0.2601907551288605
56,6839,0.2618175745010376,0.8080942630767822,0.2618175745010376
57,6959,0.2584018409252167,0.7807250022888184,0.2584018409252167
58,7079,0.2554193437099457,0.7985374331474304,0.2554193437099457
59,7199,0.2555902302265167,0.7909078598022461,0.2555902302265167
60,7319,0.25289246439933777,0.7828635573387146,0.25289246439933777
61,7439,0.2535283863544464,0.7741445899009705,0.2535283863544464
62,7559,0.2554100453853607,0.7395782470703125,0.2554100453853607
63,7679,0.25347810983657837,0.7775368094444275,0.25347810983657837
64,7799,0.2536938488483429,0.7491363286972046,0.2536938488483429
65,7919,0.24984434247016907,0.7781033515930176,0.24984434247016907
66,8039,0.24887463450431824,0.777403712272644,0.24887463450431824
67,8159,0.2446722388267517,0.7777153849601746,0.2446722388267517
68,8279,0.24925127625465393,0.7788556218147278,0.24925127625465393
69,8399,0.250082403421402,0.7724637985229492,0.250082403421402
70,8519,0.2449374496936798,0.7721837759017944,0.2449374496936798
71,8639,0.246704563498497,0.7628492712974548,0.246704563498497
72,8759,0.24432288110256195,0.7782963514328003,0.24432288110256195
73,8879,0.24528469145298004,0.7758265137672424,0.24528469145298004
74,8999,0.23999576270580292,0.726518452167511,0.23999576270580292
75,9119,0.23954622447490692,0.7398675680160522,0.23954622447490692
76,9239,0.24012678861618042,0.7538071274757385,0.24012678861618042
77,9359,0.23876552283763885,0.7588261961936951,0.23876552283763885
78,9479,0.24050092697143555,0.7597048878669739,0.24050092697143555
79,9599,0.23949085175991058,0.7606558799743652,0.23949085175991058
80,9719,0.23808406293392181,0.7532764077186584,0.23808406293392181
81,9839,0.23789682984352112,0.7174685001373291,0.23789682984352112
82,9959,0.23625341057777405,0.7559983730316162,0.23625341057777405
83,10079,0.23450209200382233,0.7211845517158508,0.23450209200382233
84,10199,0.23339031636714935,0.7466384768486023,0.23339031636714935
85,10319,0.23591890931129456,0.7190627455711365,0.23591890931129456
86,10439,0.2311786562204361,0.7298545837402344,0.2311786562204361
87,10559,0.22939029335975647,0.7114024758338928,0.22939029335975647
88,10679,0.23192140460014343,0.7286899089813232,0.23192140460014343
89,10799,0.2339933067560196,0.7412484288215637,0.2339933067560196
90,10919,0.23032036423683167,0.7410362958908081,0.23032036423683167
91,11039,0.22932058572769165,0.7336075305938721,0.22932058572769165
92,11159,0.22612981498241425,0.7284026741981506,0.22612981498241425
93,11279,0.2247745245695114,0.741234302520752,0.2247745245695114
94,11399,0.22502724826335907,0.6802665591239929,0.22502724826335907
95,11519,0.22585925459861755,0.7132823467254639,0.22585925459861755
96,11639,0.2224835753440857,0.7151954770088196,0.2224835753440857
97,11759,0.22162099182605743,0.7275974154472351,0.22162099182605743
98,11879,0.22331051528453827,0.721383273601532,0.22331051528453827
99,11999,0.22221899032592773,0.7040602564811707,0.22221899032592773
100,12119,0.21957774460315704,0.6972552537918091,0.21957774460315704
101,12239,0.2238580286502838,0.7053669691085815,0.2238580286502838
102,12359,0.21839874982833862,0.7094566822052002,0.21839874982833862
103,12479,0.21511749923229218,0.7189752459526062,0.21511749923229218
104,12599,0.22309903800487518,0.6955167651176453,0.22309903800487518
105,12719,0.21939034759998322,0.6841685175895691,0.21939034759998322
106,12839,0.21286925673484802,0.6963828206062317,0.21286925673484802
107,12959,0.2149583101272583,0.6992096900939941,0.2149583101272583
108,13079,0.21606719493865967,0.6963456869125366,0.21606719493865967
109,13199,0.2154361605644226,0.6926471590995789,0.2154361605644226
110,13319,0.21803201735019684,0.6855874061584473,0.21803201735019684
111,13439,0.21311959624290466,0.6901546120643616,0.21311959624290466
112,13559,0.21325717866420746,0.6814247369766235,0.21325717866420746
113,13679,0.2135716676712036,0.6890895962715149,0.2135716676712036
114,13799,0.2142501175403595,0.684610903263092,0.2142501175403595
115,13919,0.20662114024162292,0.6715772747993469,0.20662114024162292
116,14039,0.20956026017665863,0.6641631126403809,0.20956026017665863
117,14159,0.20679864287376404,0.6882235407829285,0.20679864287376404
118,14279,0.21525026857852936,0.6695047616958618,0.21525026857852936
119,14399,0.2172396183013916,0.6653459072113037,0.2172396183013916
120,14519,0.2067517638206482,0.6736196279525757,0.2067517638206482
121,14639,0.20316462218761444,0.6806432008743286,0.20316462218761444
122,14759,0.21036916971206665,0.6764971613883972,0.21036916971206665
123,14879,0.20794765651226044,0.6796061396598816,0.20794765651226044
124,14999,0.2108916938304901,0.6726120114326477,0.2108916938304901
125,15119,0.21005989611148834,0.6780296564102173,0.21005989611148834
126,15239,0.20374546945095062,0.654965877532959,0.20374546945095062
127,15359,0.20231978595256805,0.6571869850158691,0.20231978595256805
128,15479,0.19727449119091034,0.6483817100524902,0.19727449119091034
129,15599,0.19593209028244019,0.637813925743103,0.19593209028244019
130,15719,0.1988622546195984,0.6458622813224792,0.1988622546195984
131,15839,0.20221693813800812,0.6473352909088135,0.20221693813800812
132,15959,0.1955033391714096,0.6321004033088684,0.1955033391714096
133,16079,0.19784273207187653,0.638695240020752,0.19784273207187653
134,16199,0.1941995918750763,0.6259349584579468,0.1941995918750763
135,16319,0.195564866065979,0.6452256441116333,0.195564866065979
136,16439,0.1944725662469864,0.6211760640144348,0.1944725662469864
137,16559,0.1923457533121109,0.6109946966171265,0.1923457533121109
138,16679,0.19971346855163574,0.6453975439071655,0.19971346855163574
139,16799,0.19478602707386017,0.6229401230812073,0.19478602707386017
140,16919,0.19595295190811157,0.6507779359817505,0.19595295190811157
141,17039,0.19933395087718964,0.6439614295959473,0.19933395087718964
142,17159,0.19181598722934723,0.6235494017601013,0.19181598722934723
143,17279,0.1905486136674881,0.628471314907074,0.1905486136674881
144,17399,0.1864331066608429,0.6283618211746216,0.1864331066608429
145,17519,0.19064635038375854,0.6193276643753052,0.19064635038375854
146,17639,0.1887388378381729,0.6039870977401733,0.1887388378381729
147,17759,0.18698750436306,0.6173619627952576,0.18698750436306
148,17879,0.18076302111148834,0.6046262979507446,0.18076302111148834
149,17999,0.17995214462280273,0.5926368832588196,0.17995214462280273
150,18119,0.18287159502506256,0.6018244028091431,0.18287159502506256
151,18239,0.18278436362743378,0.5970523357391357,0.18278436362743378
152,18359,0.18486417829990387,0.6046027541160583,0.18486417829990387
153,18479,0.18549875915050507,0.6019988059997559,0.18549875915050507
154,18599,0.17744071781635284,0.5893753170967102,0.17744071781635284
155,18719,0.1774582713842392,0.5936772227287292,0.1774582713842392
156,18839,0.17468304932117462,0.5844933390617371,0.17468304932117462
157,18959,0.18098008632659912,0.5713035464286804,0.18098008632659912
158,19079,0.17659226059913635,0.5869538187980652,0.17659226059913635
159,19199,0.17656633257865906,0.5757584571838379,0.17656633257865906
160,19319,0.18415379524230957,0.5931763052940369,0.18415379524230957
161,19439,0.18148328363895416,0.5964096784591675,0.18148328363895416
162,19559,0.18106016516685486,0.5927127599716187,0.18106016516685486
163,19679,0.17288757860660553,0.568164587020874,0.17288757860660553
164,19799,0.1702437400817871,0.5709695816040039,0.1702437400817871
165,19919,0.17324653267860413,0.5775478482246399,0.17324653267860413
166,20039,0.17710591852664948,0.5733150243759155,0.17710591852664948
167,20159,0.17774245142936707,0.5918551087379456,0.17774245142936707
168,20279,0.17696216702461243,0.574073076248169,0.17696216702461243
169,20399,0.1748291552066803,0.5428898930549622,0.1748291552066803
170,20519,0.16593018174171448,0.5307512283325195,0.16593018174171448
171,20639,0.17882207036018372,0.5819096565246582,0.17882207036018372
172,20759,0.17008653283119202,0.5643945336341858,0.17008653283119202
173,20879,0.16287323832511902,0.5360498428344727,0.16287323832511902
174,20999,0.16826502978801727,0.5457822680473328,0.16826502978801727
175,21119,0.16172130405902863,0.5172008872032166,0.16172130405902863
176,21239,0.15914365649223328,0.528940737247467,0.15914365649223328
177,21359,0.15842071175575256,0.5358105301856995,0.15842071175575256
178,21479,0.15738031268119812,0.5064234137535095,0.15738031268119812
179,21599,0.1640503704547882,0.5350955128669739,0.1640503704547882
180,21719,0.16203121840953827,0.5309302806854248,0.16203121840953827
181,21839,0.16664786636829376,0.5676714777946472,0.16664786636829376
182,21959,0.1604078710079193,0.5258876085281372,0.1604078710079193
183,22079,0.16036444902420044,0.538791298866272,0.16036444902420044
184,22199,0.16317366063594818,0.5500357747077942,0.16317366063594818
185,22319,0.15824195742607117,0.5125343203544617,0.15824195742607117
186,22439,0.15726037323474884,0.5261741876602173,0.15726037323474884
187,22559,0.15355680882930756,0.49016666412353516,0.15355680882930756
188,22679,0.15233975648880005,0.4975357949733734,0.15233975648880005
189,22799,0.15612046420574188,0.5188391208648682,0.15612046420574188
190,22919,0.15635231137275696,0.5149690508842468,0.15635231137275696
191,23039,0.15226082503795624,0.5184367895126343,0.15226082503795624
192,23159,0.1540435254573822,0.5165433883666992,0.1540435254573822
193,23279,0.15559004247188568,0.5211560726165771,0.15559004247188568
194,23399,0.15560618042945862,0.5074625015258789,0.15560618042945862
195,23519,0.1557784080505371,0.517907440662384,0.1557784080505371
196,23639,0.15030589699745178,0.5002983212471008,0.15030589699745178
197,23759,0.15051782131195068,0.5031368136405945,0.15051782131195068
198,23879,0.15240435302257538,0.48208606243133545,0.15240435302257538
199,23999,0.15978112816810608,0.5387841463088989,0.15978112816810608
200,24119,0.15633438527584076,0.5006470680236816,0.15633438527584076
201,24239,0.15591798722743988,0.5342147946357727,0.15591798722743988
202,24359,0.15215061604976654,0.5196205377578735,0.15215061604976654
203,24479,0.14976832270622253,0.5089793801307678,0.14976832270622253
204,24599,0.14997664093971252,0.5011386871337891,0.14997664093971252
205,24719,0.15286828577518463,0.5177381038665771,0.15286828577518463
206,24839,0.15011079609394073,0.5095923542976379,0.15011079609394073
207,24959,0.15185117721557617,0.5113665461540222,0.15185117721557617
208,25079,0.15821492671966553,0.5250411629676819,0.15821492671966553
209,25199,0.15039893984794617,0.511984646320343,0.15039893984794617
210,25319,0.14736931025981903,0.5043234825134277,0.14736931025981903
211,25439,0.146992027759552,0.48687970638275146,0.146992027759552
212,25559,0.14676576852798462,0.48382216691970825,0.14676576852798462
213,25679,0.14724977314472198,0.5104120373725891,0.14724977314472198
214,25799,0.15143701434135437,0.5104696154594421,0.15143701434135437
215,25919,0.14826704561710358,0.49847638607025146,0.14826704561710358
216,26039,0.14731170237064362,0.4942995607852936,0.14731170237064362
217,26159,0.14535339176654816,0.465712308883667,0.14535339176654816
218,26279,0.14716178178787231,0.5006930828094482,0.14716178178787231
219,26399,0.15488435328006744,0.4887232780456543,0.15488435328006744
220,26519,0.14449958503246307,0.4865896999835968,0.14449958503246307
221,26639,0.14418624341487885,0.48290887475013733,0.14418624341487885
222,26759,0.14421477913856506,0.4876541793346405,0.14421477913856506
