epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,274,0.24225983023643494,0.32262760400772095,0.24225983023643494
1,549,0.14829567074775696,0.21222764253616333,0.14829567074775696
2,824,0.12873481214046478,0.19106468558311462,0.12873481214046478
3,1099,0.12859414517879486,0.18955038487911224,0.12859414517879486
4,1374,0.11867386847734451,0.17889012396335602,0.11867386847734451
5,1649,0.12265333533287048,0.18069066107273102,0.12265333533287048
6,1924,0.11393647640943527,0.172235906124115,0.11393647640943527
7,2199,0.1086428314447403,0.16724684834480286,0.1086428314447403
8,2474,0.1058797687292099,0.1627010852098465,0.1058797687292099
9,2749,0.10321394354104996,0.15917441248893738,0.10321394354104996
10,3024,0.09891879558563232,0.1553068310022354,0.09891879558563232
11,3299,0.09754759073257446,0.15292000770568848,0.09754759073257446
12,3574,0.09821817278862,0.1539277583360672,0.09821817278862
13,3849,0.09628899395465851,0.15153785049915314,0.09628899395465851
14,4124,0.0974123477935791,0.1540193408727646,0.0974123477935791
15,4399,0.09387528896331787,0.14863823354244232,0.09387528896331787
16,4674,0.09949013590812683,0.15377254784107208,0.09949013590812683
17,4949,0.09460657089948654,0.14918239414691925,0.09460657089948654
18,5224,0.09277023375034332,0.14769168198108673,0.09277023375034332
19,5499,0.09353117644786835,0.1477685570716858,0.09353117644786835
20,5774,0.09137313812971115,0.14580444991588593,0.09137313812971115
21,6049,0.09155470877885818,0.14408323168754578,0.09155470877885818
22,6324,0.08903329074382782,0.14246831834316254,0.08903329074382782
23,6599,0.09508980065584183,0.14747144281864166,0.09508980065584183
24,6874,0.09053788334131241,0.14437974989414215,0.09053788334131241
25,7149,0.08773960173130035,0.14000631868839264,0.08773960173130035
26,7424,0.08829452842473984,0.14233513176441193,0.08829452842473984
27,7699,0.08819819986820221,0.1404818892478943,0.08819819986820221
28,7974,0.08567190170288086,0.13748031854629517,0.08567190170288086
29,8249,0.08769499510526657,0.14222052693367004,0.08769499510526657
30,8524,0.08748885244131088,0.140648752450943,0.08748885244131088
31,8799,0.10201885551214218,0.1546497792005539,0.10201885551214218
32,9074,0.09670941531658173,0.14764754474163055,0.09670941531658173
33,9349,0.08820866793394089,0.13945354521274567,0.08820866793394089
34,9624,0.08513375371694565,0.13392102718353271,0.08513375371694565
35,9899,0.08355432748794556,0.13216237723827362,0.08355432748794556
36,10174,0.08021903038024902,0.12847495079040527,0.08021903038024902
37,10449,0.07838834077119827,0.12616632878780365,0.07838834077119827
38,10724,0.07894222438335419,0.12754786014556885,0.07894222438335419
39,10999,0.0828835740685463,0.12976457178592682,0.0828835740685463
40,11274,0.08231259137392044,0.13080152869224548,0.08231259137392044
41,11549,0.07727787643671036,0.12405344843864441,0.07727787643671036
42,11824,0.07673279941082001,0.12380847334861755,0.07673279941082001
43,12099,0.07953636348247528,0.12792527675628662,0.07953636348247528
44,12374,0.07658397406339645,0.12208529561758041,0.07658397406339645
45,12649,0.07376246154308319,0.11837764829397202,0.07376246154308319
46,12924,0.07221822440624237,0.11623387783765793,0.07221822440624237
47,13199,0.07185711711645126,0.11601683497428894,0.07185711711645126
48,13474,0.07078468799591064,0.11581585556268692,0.07078468799591064
49,13749,0.07067275792360306,0.11394105106592178,0.07067275792360306
50,14024,0.07261741161346436,0.11556224524974823,0.07261741161346436
51,14299,0.07071982324123383,0.11418810486793518,0.07071982324123383
52,14574,0.07616989314556122,0.1201891377568245,0.07616989314556122
53,14849,0.07258164882659912,0.11501310765743256,0.07258164882659912
54,15124,0.06847279518842697,0.11106536537408829,0.06847279518842697
55,15399,0.06897833943367004,0.11062328517436981,0.06897833943367004
56,15674,0.07000265270471573,0.11227771639823914,0.07000265270471573
57,15949,0.06965359300374985,0.11315426975488663,0.06965359300374985
58,16224,0.06889170408248901,0.11000268906354904,0.06889170408248901
59,16499,0.06702204793691635,0.10783607512712479,0.06702204793691635
60,16774,0.06984586268663406,0.11288811266422272,0.06984586268663406
61,17049,0.06877462565898895,0.11208619177341461,0.06877462565898895
62,17324,0.06882873922586441,0.11055488884449005,0.06882873922586441
63,17599,0.07150671631097794,0.11365217715501785,0.07150671631097794
64,17874,0.08045338839292526,0.12332912534475327,0.08045338839292526
65,18149,0.07553303241729736,0.11769547313451767,0.07553303241729736
66,18424,0.07130017131567001,0.1128341406583786,0.07130017131567001
67,18699,0.07067438960075378,0.11107312142848969,0.07067438960075378
68,18974,0.06960655003786087,0.11015929281711578,0.06960655003786087
69,19249,0.06681627780199051,0.1084667220711708,0.06681627780199051
70,19524,0.07130487263202667,0.11337435245513916,0.07130487263202667
71,19799,0.06881573796272278,0.11098091304302216,0.06881573796272278
72,20074,0.06506413966417313,0.10596183687448502,0.06506413966417313
73,20349,0.06493330001831055,0.10512443631887436,0.06493330001831055
74,20624,0.068027064204216,0.10882403701543808,0.068027064204216
75,20899,0.06678848713636398,0.107258141040802,0.06678848713636398
76,21174,0.06349511444568634,0.1029776856303215,0.06349511444568634
77,21449,0.06817775964736938,0.10912057757377625,0.06817775964736938
78,21724,0.0654936134815216,0.10538728535175323,0.0654936134815216
79,21999,0.06533568352460861,0.10624849051237106,0.06533568352460861
80,22274,0.06365958601236343,0.10342738777399063,0.06365958601236343
81,22549,0.0614854134619236,0.09953318536281586,0.0614854134619236
82,22824,0.06187018007040024,0.09970702975988388,0.06187018007040024
83,23099,0.06075558066368103,0.0981551930308342,0.06075558066368103
84,23374,0.05909750983119011,0.09646334499120712,0.05909750983119011
85,23649,0.06511300057172775,0.10485709458589554,0.06511300057172775
86,23924,0.06492897868156433,0.1041610985994339,0.06492897868156433
87,24199,0.06256047636270523,0.10059723258018494,0.06256047636270523
88,24474,0.06038255989551544,0.0977327898144722,0.06038255989551544
89,24749,0.0631677508354187,0.10151094943284988,0.0631677508354187
90,25024,0.06121879816055298,0.09811893850564957,0.06121879816055298
91,25299,0.05842118337750435,0.0949738398194313,0.05842118337750435
92,25574,0.05707821995019913,0.09356959909200668,0.05707821995019913
93,25849,0.0586974211037159,0.09538476914167404,0.0586974211037159
94,26124,0.05734553933143616,0.09377586841583252,0.05734553933143616
95,26399,0.05620810389518738,0.09171637892723083,0.05620810389518738
96,26674,0.05481400340795517,0.09002209454774857,0.05481400340795517
97,26949,0.056249625980854034,0.09196129441261292,0.056249625980854034
98,27224,0.05672680586576462,0.09286954998970032,0.05672680586576462
99,27499,0.05613532289862633,0.09078910201787949,0.05613532289862633
100,27774,0.05680619925260544,0.09377070516347885,0.05680619925260544
101,28049,0.06003545597195625,0.09883002936840057,0.06003545597195625
102,28324,0.06003258377313614,0.097333624958992,0.06003258377313614
103,28599,0.058521002531051636,0.0962379053235054,0.058521002531051636
104,28874,0.05691132694482803,0.09298517554998398,0.05691132694482803
105,29149,0.05519603192806244,0.08990202099084854,0.05519603192806244
