epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,473,,,,0.4925289452075958,0.6465896964073181,0.4925289452075958
1,947,,,,0.33546245098114014,0.4394941031932831,0.33546245098114014
2,1421,,,,0.26488396525382996,0.348599374294281,0.26488396525382996
3,1895,,,,0.1996975690126419,0.2633672058582306,0.1996975690126419
4,2369,,,,0.15222595632076263,0.1990414410829544,0.15222595632076263
5,2843,,,,0.13471178710460663,0.17604641616344452,0.13471178710460663
6,3317,,,,0.12283245474100113,0.16137878596782684,0.12283245474100113
7,3791,,,,0.11442821472883224,0.15007242560386658,0.11442821472883224
8,4265,,,,0.10866106301546097,0.1432219296693802,0.10866106301546097
9,4739,,,,0.10155177861452103,0.1350107342004776,0.10155177861452103
10,5213,,,,0.09476464986801147,0.12602485716342926,0.09476464986801147
11,5687,,,,0.09354723244905472,0.1239672601222992,0.09354723244905472
12,6161,,,,0.08955822885036469,0.11904777586460114,0.08955822885036469
13,6635,,,,0.08625311404466629,0.11473604291677475,0.08625311404466629
14,7109,,,,0.08224013447761536,0.11032221466302872,0.08224013447761536
15,7583,,,,0.07988810539245605,0.10694733262062073,0.07988810539245605
16,8057,,,,0.07756265252828598,0.10411668568849564,0.07756265252828598
17,8531,,,,0.07624460011720657,0.10168000310659409,0.07624460011720657
18,9005,,,,0.07467714697122574,0.1007857546210289,0.07467714697122574
19,9479,,,,0.07434537261724472,0.09963880479335785,0.07434537261724472
20,9953,,,,0.0716090053319931,0.09627192467451096,0.0716090053319931
21,10427,,,,0.07034682482481003,0.09475888311862946,0.07034682482481003
22,10901,,,,0.06940227746963501,0.0942082405090332,0.06940227746963501
23,11375,,,,0.06841360777616501,0.09271379560232162,0.06841360777616501
24,11849,,,,0.06813768297433853,0.09198901057243347,0.06813768297433853
25,12323,,,,0.06603039056062698,0.08952783793210983,0.06603039056062698
26,12797,,,,0.06484837830066681,0.08821047097444534,0.06484837830066681
27,13271,,,,0.06398631632328033,0.08712057024240494,0.06398631632328033
28,13745,,,,0.06306401640176773,0.08626376837491989,0.06306401640176773
29,14219,,,,0.06308741122484207,0.08560895174741745,0.06308741122484207
30,14693,,,,0.06383504718542099,0.08703053742647171,0.06383504718542099
31,15167,,,,0.06164747476577759,0.08432179689407349,0.06164747476577759
32,15641,,,,0.0603620782494545,0.08300050348043442,0.0603620782494545
33,16115,,,,0.060253243893384933,0.0828123614192009,0.060253243893384933
34,16589,,,,0.05964554101228714,0.08185644447803497,0.05964554101228714
35,17063,,,,0.058540891855955124,0.07995224744081497,0.058540891855955124
36,17537,,,,0.058014243841171265,0.07972694933414459,0.058014243841171265
37,18011,,,,0.05813724547624588,0.07962336391210556,0.05813724547624588
