epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,119,,,,0.9795393943786621,1.7199313640594482,0.9795393943786621
1,239,,,,0.6415926218032837,1.4105479717254639,0.6415926218032837
2,359,,,,0.6106970310211182,1.3649736642837524,0.6106970310211182
3,479,,,,0.5839949250221252,1.3404171466827393,0.5839949250221252
4,599,,,,0.5618909001350403,1.330776572227478,0.5618909001350403
5,719,,,,0.5508574843406677,1.281957745552063,0.5508574843406677
6,839,,,,0.5297452211380005,1.2760834693908691,0.5297452211380005
7,959,,,,0.5143862962722778,1.2722500562667847,0.5143862962722778
8,1079,,,,0.5020118951797485,1.2421107292175293,0.5020118951797485
9,1199,,,,0.4975205361843109,1.2323567867279053,0.4975205361843109
10,1319,,,,0.4769183099269867,1.1431277990341187,0.4769183099269867
11,1439,,,,0.4600554406642914,1.1798564195632935,0.4600554406642914
12,1559,,,,0.447449266910553,1.179287075996399,0.447449266910553
13,1679,,,,0.4398970603942871,1.1812641620635986,0.4398970603942871
14,1799,,,,0.427412748336792,1.114333152770996,0.427412748336792
15,1919,,,,0.41878214478492737,1.1449095010757446,0.41878214478492737
16,2039,,,,0.4209645092487335,1.1633248329162598,0.4209645092487335
17,2159,,,,0.413479208946228,1.1574808359146118,0.413479208946228
18,2279,,,,0.40418094396591187,1.1267467737197876,0.40418094396591187
19,2399,,,,0.40008652210235596,1.1317315101623535,0.40008652210235596
20,2519,,,,0.3986826539039612,1.1335269212722778,0.3986826539039612
21,2639,,,,0.39529040455818176,1.1221908330917358,0.39529040455818176
22,2759,,,,0.39245718717575073,1.1003788709640503,0.39245718717575073
23,2879,,,,0.3825840651988983,1.1159416437149048,0.3825840651988983
24,2999,,,,0.38532546162605286,1.117200493812561,0.38532546162605286
25,3119,,,,0.380108118057251,1.1147282123565674,0.380108118057251
26,3239,,,,0.3738640248775482,1.0981603860855103,0.3738640248775482
27,3359,,,,0.37556037306785583,1.0695375204086304,0.37556037306785583
28,3479,,,,0.3696911334991455,1.0944362878799438,0.3696911334991455
