epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,473,0.5678503513336182,0.7427329421043396,0.5678503513336182
1,947,0.4948068857192993,0.6447992324829102,0.4948068857192993
2,1421,0.4513266384601593,0.587188184261322,0.4513266384601593
3,1895,0.42332592606544495,0.5494436025619507,0.42332592606544495
4,2369,0.39882931113243103,0.5187695026397705,0.39882931113243103
5,2843,0.37532562017440796,0.4887717366218567,0.37532562017440796
6,3317,0.3509971797466278,0.4568178653717041,0.3509971797466278
7,3791,0.3225739896297455,0.41970497369766235,0.3225739896297455
8,4265,0.29481959342956543,0.38315320014953613,0.29481959342956543
9,4739,0.2620575428009033,0.3444095253944397,0.2620575428009033
10,5213,0.24541346728801727,0.32333531975746155,0.24541346728801727
11,5687,0.231841579079628,0.3071921169757843,0.231841579079628
12,6161,0.21983996033668518,0.28929534554481506,0.21983996033668518
13,6635,0.20773383975028992,0.2691326439380646,0.20773383975028992
14,7109,0.1968691647052765,0.25423386693000793,0.1968691647052765
15,7583,0.18775196373462677,0.24175482988357544,0.18775196373462677
16,8057,0.18372079730033875,0.23549997806549072,0.18372079730033875
17,8531,0.17689605057239532,0.22587850689888,0.17689605057239532
18,9005,0.17188501358032227,0.21931570768356323,0.17188501358032227
19,9479,0.16756364703178406,0.21411675214767456,0.16756364703178406
20,9953,0.16456204652786255,0.21042507886886597,0.16456204652786255
21,10427,0.15920716524124146,0.20295128226280212,0.15920716524124146
22,10901,0.15753984451293945,0.20094658434391022,0.15753984451293945
23,11375,0.15476977825164795,0.1972070336341858,0.15476977825164795
24,11849,0.15103329718112946,0.19335761666297913,0.15103329718112946
25,12323,0.1513950526714325,0.19285444915294647,0.1513950526714325
26,12797,0.14691583812236786,0.18783719837665558,0.14691583812236786
27,13271,0.14537161588668823,0.1851516216993332,0.14537161588668823
28,13745,0.14185883104801178,0.18131695687770844,0.14185883104801178
29,14219,0.14156211912631989,0.18005883693695068,0.14156211912631989
30,14693,0.1398320347070694,0.17881666123867035,0.1398320347070694
31,15167,0.13717052340507507,0.17545117437839508,0.13717052340507507
32,15641,0.13516946136951447,0.17307481169700623,0.13516946136951447
33,16115,0.13378261029720306,0.17162203788757324,0.13378261029720306
34,16589,0.1334153115749359,0.1703733503818512,0.1334153115749359
35,17063,0.1310465782880783,0.16742566227912903,0.1310465782880783
36,17537,0.13110484182834625,0.16853560507297516,0.13110484182834625
37,18011,0.12771286070346832,0.16333499550819397,0.12771286070346832
38,18485,0.1283833533525467,0.16517330706119537,0.1283833533525467
39,18959,0.12653511762619019,0.1625247597694397,0.12653511762619019
40,19433,0.12395519018173218,0.15943403542041779,0.12395519018173218
41,19907,0.12340343743562698,0.159023717045784,0.12340343743562698
42,20381,0.12280803918838501,0.15810039639472961,0.12280803918838501
43,20855,0.12086182087659836,0.15594065189361572,0.12086182087659836
44,21329,0.1206531822681427,0.1555551141500473,0.1206531822681427
45,21803,0.12246447056531906,0.1587580144405365,0.12246447056531906
46,22277,0.11872528493404388,0.15447278320789337,0.11872528493404388
47,22751,0.1176149994134903,0.15252888202667236,0.1176149994134903
48,23225,0.11646907031536102,0.15109460055828094,0.11646907031536102
49,23699,0.11640729010105133,0.15023276209831238,0.11640729010105133
50,24173,0.11563996970653534,0.15002991259098053,0.11563996970653534
51,24647,0.11343476176261902,0.14749878644943237,0.11343476176261902
52,25121,0.11279826611280441,0.146356999874115,0.11279826611280441
53,25595,0.1132562980055809,0.1471778154373169,0.1132562980055809
54,26069,0.11357522755861282,0.14701193571090698,0.11357522755861282
55,26543,0.11283113807439804,0.14626716077327728,0.11283113807439804
56,27017,0.11093639582395554,0.14482346177101135,0.11093639582395554
57,27491,0.11097943037748337,0.14440229535102844,0.11097943037748337
58,27965,0.11042195558547974,0.1432952731847763,0.11042195558547974
59,28439,0.11042121797800064,0.14330999553203583,0.11042121797800064
60,28913,0.11002148687839508,0.14259177446365356,0.11002148687839508
61,29387,0.10831687599420547,0.14120492339134216,0.10831687599420547
62,29861,0.10810960829257965,0.14129027724266052,0.10810960829257965
63,30335,0.10836057364940643,0.1411902904510498,0.10836057364940643
64,30809,0.10604120790958405,0.13812117278575897,0.10604120790958405
65,31283,0.10707999765872955,0.1392868161201477,0.10707999765872955
66,31757,0.10582782328128815,0.13807548582553864,0.10582782328128815
67,32231,0.10505559295415878,0.13728627562522888,0.10505559295415878
68,32705,0.10408487170934677,0.13554690778255463,0.10408487170934677
69,33179,0.10324746370315552,0.1350490003824234,0.10324746370315552
70,33653,0.10614395886659622,0.13870757818222046,0.10614395886659622
71,34127,0.10348653048276901,0.13579054176807404,0.10348653048276901
72,34601,0.10538827627897263,0.13726863265037537,0.10538827627897263
73,35075,0.10159648209810257,0.13322973251342773,0.10159648209810257
74,35549,0.10262797027826309,0.13416694104671478,0.10262797027826309
75,36023,0.10251300036907196,0.13442738354206085,0.10251300036907196
76,36497,0.1009133905172348,0.13219980895519257,0.1009133905172348
77,36971,0.10063590109348297,0.13229623436927795,0.10063590109348297
78,37445,0.09954974055290222,0.13061325252056122,0.09954974055290222
79,37919,0.1001117080450058,0.13137784600257874,0.1001117080450058
80,38393,0.09872530400753021,0.12962277233600616,0.09872530400753021
81,38867,0.0994778499007225,0.13033460080623627,0.0994778499007225
82,39341,0.09787067025899887,0.1289568394422531,0.09787067025899887
83,39815,0.09992270171642303,0.13086609542369843,0.09992270171642303
84,40289,0.09681731462478638,0.12719027698040009,0.09681731462478638
85,40763,0.09640075266361237,0.12685829401016235,0.09640075266361237
86,41237,0.09606882184743881,0.1263028234243393,0.09606882184743881
87,41711,0.09671767055988312,0.12773549556732178,0.09671767055988312
88,42185,0.09581829607486725,0.12635251879692078,0.09581829607486725
89,42659,0.09651573747396469,0.1277298480272293,0.09651573747396469
90,43133,0.09570746123790741,0.1264122724533081,0.09570746123790741
91,43607,0.09311620146036148,0.12332968413829803,0.09311620146036148
92,44081,0.09433945268392563,0.12482576072216034,0.09433945268392563
93,44555,0.09415746480226517,0.12442097812891006,0.09415746480226517
94,45029,0.0932929739356041,0.12382639944553375,0.0932929739356041
95,45503,0.09300362318754196,0.12299130856990814,0.09300362318754196
96,45977,0.09250391274690628,0.12266615033149719,0.09250391274690628
97,46451,0.09196845442056656,0.12233087420463562,0.09196845442056656
98,46925,0.09073130041360855,0.11998261511325836,0.09073130041360855
99,47399,0.09285429865121841,0.1232418641448021,0.09285429865121841
100,47873,0.0906243845820427,0.12044204026460648,0.0906243845820427
101,48347,0.09069474041461945,0.12024611979722977,0.09069474041461945
102,48821,0.08960096538066864,0.11947731673717499,0.08960096538066864
103,49295,0.09007485210895538,0.12026473134756088,0.09007485210895538
104,49769,0.08941179513931274,0.1194506511092186,0.08941179513931274
105,50243,0.12451273202896118,0.1709086149930954,0.12451273202896118
106,50717,0.10848720371723175,0.14279058575630188,0.10848720371723175
107,51191,0.09213731437921524,0.12251270562410355,0.09213731437921524
108,51665,0.08996693044900894,0.11920374631881714,0.08996693044900894
109,52139,0.08791053295135498,0.11677590012550354,0.08791053295135498
110,52613,0.08787732571363449,0.11724536120891571,0.08787732571363449
111,53087,0.08758922666311264,0.11646401137113571,0.08758922666311264
112,53561,0.08550652861595154,0.11435835063457489,0.08550652861595154
113,54035,0.08654916286468506,0.115940161049366,0.08654916286468506
114,54509,0.08683408051729202,0.11592592298984528,0.08683408051729202
115,54983,0.08592458069324493,0.1149333044886589,0.08592458069324493
116,55457,0.08506070077419281,0.11388438940048218,0.08506070077419281
117,55931,0.0864899754524231,0.11567136645317078,0.0864899754524231
118,56405,0.08417564630508423,0.11305173486471176,0.08417564630508423
119,56879,0.08414085954427719,0.11293432116508484,0.08414085954427719
120,57353,0.08427159488201141,0.11290782690048218,0.08427159488201141
121,57827,0.08392059057950974,0.1121942475438118,0.08392059057950974
122,58301,0.08830513060092926,0.1195007786154747,0.08830513060092926
123,58775,0.08961021155118942,0.12039612233638763,0.08961021155118942
124,59249,0.08782399445772171,0.11814667284488678,0.08782399445772171
125,59723,0.08572757989168167,0.11445336043834686,0.08572757989168167
126,60197,0.08470584452152252,0.11327967047691345,0.08470584452152252
127,60671,0.08223147690296173,0.11078127473592758,0.08223147690296173
128,61145,0.08139797300100327,0.10961123555898666,0.08139797300100327
129,61619,0.08074115961790085,0.10885613411664963,0.08074115961790085
130,62093,0.07987803965806961,0.10812245309352875,0.07987803965806961
131,62567,0.07971131801605225,0.10797838866710663,0.07971131801605225
132,63041,0.08051440864801407,0.10852520912885666,0.08051440864801407
133,63515,0.07951375842094421,0.10774148255586624,0.07951375842094421
134,63989,0.07927829027175903,0.10713323950767517,0.07927829027175903
135,64463,0.07861971110105515,0.10648922622203827,0.07861971110105515
136,64937,0.07841700315475464,0.10583125799894333,0.07841700315475464
137,65411,0.07716546952724457,0.10522709041833878,0.07716546952724457
138,65885,0.07679695636034012,0.10442715883255005,0.07679695636034012
139,66359,0.07695929706096649,0.10475964099168777,0.07695929706096649
140,66833,0.07601652294397354,0.10365929454565048,0.07601652294397354
141,67307,0.07537586987018585,0.10296056419610977,0.07537586987018585
142,67781,0.07584647089242935,0.10302752256393433,0.07584647089242935
143,68255,0.07557974010705948,0.1033916026353836,0.07557974010705948
144,68729,0.07460588216781616,0.10196658968925476,0.07460588216781616
145,69203,0.07385707646608353,0.10092034190893173,0.07385707646608353
146,69677,0.07466582208871841,0.10191337764263153,0.07466582208871841
147,70151,0.07389290630817413,0.10079199820756912,0.07389290630817413
148,70625,0.07365559041500092,0.1008969321846962,0.07365559041500092
149,71099,0.0729970633983612,0.10021018236875534,0.0729970633983612
150,71573,0.07317286729812622,0.10025018453598022,0.07317286729812622
