epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,31,,,,580.7608032226562,754.1026611328125,580.7608032226562
1,63,,,,402.3634033203125,581.72021484375,402.3634033203125
2,95,,,,303.15142822265625,486.769287109375,303.15142822265625
3,127,,,,301.9903869628906,498.1040954589844,301.9903869628906
4,159,,,,275.0561828613281,462.6989440917969,275.0561828613281
5,191,,,,261.4305725097656,462.90521240234375,261.4305725097656
6,223,,,,250.03179931640625,444.4244689941406,250.03179931640625
7,255,,,,251.72262573242188,459.40899658203125,251.72262573242188
8,287,,,,225.42013549804688,408.3807678222656,225.42013549804688
9,319,,,,174.65020751953125,349.16534423828125,174.65020751953125
10,351,,,,132.89340209960938,278.8388366699219,132.89340209960938
11,383,,,,120.2344741821289,239.06654357910156,120.2344741821289
12,415,,,,107.39393615722656,203.49766540527344,107.39393615722656
13,447,,,,107.22750091552734,188.8719482421875,107.22750091552734
14,479,,,,97.58009338378906,186.3294219970703,97.58009338378906
15,511,,,,100.4453353881836,180.6787109375,100.4453353881836
16,543,,,,96.05769348144531,173.55831909179688,96.05769348144531
17,575,,,,92.56961059570312,162.13673400878906,92.56961059570312
18,607,,,,85.20175170898438,156.43153381347656,85.20175170898438
19,639,,,,81.13064575195312,149.08822631835938,81.13064575195312
20,671,,,,82.59400177001953,145.05625915527344,82.59400177001953
21,703,,,,81.0668716430664,139.0908203125,81.0668716430664
22,735,,,,104.59346771240234,166.9121856689453,104.59346771240234
23,767,,,,86.20625305175781,144.6772003173828,86.20625305175781
24,799,,,,78.61770629882812,128.9183349609375,78.61770629882812
25,831,,,,78.067626953125,127.2594985961914,78.067626953125
26,863,,,,71.05604553222656,106.10088348388672,71.05604553222656
27,895,,,,65.15959930419922,102.93107604980469,65.15959930419922
28,927,,,,66.5442123413086,104.88849639892578,66.5442123413086
29,959,,,,70.26432800292969,108.29861450195312,70.26432800292969
30,991,,,,62.60678482055664,97.23814392089844,62.60678482055664
