epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,104.59674072265625,170.76939392089844,104.59674072265625
1,31,,,,69.67005157470703,141.5824432373047,69.67005157470703
2,47,,,,62.85525131225586,132.58724975585938,62.85525131225586
3,63,,,,59.78553009033203,131.50523376464844,59.78553009033203
4,79,,,,58.24168014526367,135.04058837890625,58.24168014526367
5,95,,,,57.32853317260742,135.03659057617188,57.32853317260742
6,111,,,,56.93085861206055,132.92578125,56.93085861206055
7,127,,,,57.216312408447266,135.0912628173828,57.216312408447266
8,143,,,,57.04991912841797,128.96412658691406,57.04991912841797
9,159,,,,56.62960433959961,131.00347900390625,56.62960433959961
10,175,,,,56.230525970458984,127.54337310791016,56.230525970458984
11,191,,,,56.185604095458984,131.04115295410156,56.185604095458984
12,207,,,,55.923030853271484,137.23666381835938,55.923030853271484
13,223,,,,55.844146728515625,128.9466094970703,55.844146728515625
14,239,,,,55.700347900390625,127.51295471191406,55.700347900390625
15,255,,,,56.95011901855469,124.23211669921875,56.95011901855469
16,271,,,,56.92546463012695,133.40708923339844,56.92546463012695
17,287,,,,55.99280548095703,124.61817932128906,55.99280548095703
18,303,,,,55.90848159790039,131.16452026367188,55.90848159790039
19,319,,,,55.67198181152344,123.47745513916016,55.67198181152344
20,335,,,,54.95521926879883,125.48333740234375,54.95521926879883
21,351,,,,54.70136260986328,134.14906311035156,54.70136260986328
22,367,,,,54.87752151489258,130.45066833496094,54.87752151489258
23,383,,,,54.06858825683594,124.44685363769531,54.06858825683594
24,399,,,,54.7795524597168,127.00715637207031,54.7795524597168
25,415,,,,55.89553451538086,132.83570861816406,55.89553451538086
26,431,,,,55.000030517578125,126.0296630859375,55.000030517578125
27,447,,,,54.91786193847656,121.22698974609375,54.91786193847656
28,463,,,,54.87093734741211,122.24121856689453,54.87093734741211
29,479,,,,55.182289123535156,133.0051727294922,55.182289123535156
30,495,,,,55.27842330932617,127.3484115600586,55.27842330932617
31,511,,,,54.75511169433594,130.98568725585938,54.75511169433594
32,527,,,,54.67652893066406,126.39741516113281,54.67652893066406
33,543,,,,54.508445739746094,129.76821899414062,54.508445739746094
34,559,,,,55.37675476074219,124.31207275390625,55.37675476074219
35,575,,,,55.32082748413086,128.58770751953125,55.32082748413086
36,591,,,,54.97047424316406,125.0794906616211,54.97047424316406
37,607,,,,55.105735778808594,125.5599594116211,55.105735778808594
38,623,,,,54.792823791503906,124.85113525390625,54.792823791503906
39,639,,,,54.21866226196289,127.88019561767578,54.21866226196289
40,655,,,,54.18296432495117,129.247802734375,54.18296813964844
41,671,,,,54.880245208740234,133.06185913085938,54.880245208740234
42,687,,,,54.34830093383789,124.0392837524414,54.34830093383789
43,703,,,,53.608341217041016,128.40647888183594,53.608341217041016
44,719,,,,53.85960388183594,135.72097778320312,53.85960388183594
45,735,,,,53.734703063964844,122.34673309326172,53.734703063964844
46,751,,,,53.254154205322266,119.93505096435547,53.254154205322266
47,767,,,,52.818634033203125,123.45560455322266,52.818634033203125
48,783,,,,52.521766662597656,126.90676879882812,52.521766662597656
49,799,,,,52.890872955322266,125.75871276855469,52.890872955322266
50,815,,,,52.93368148803711,126.38936614990234,52.933685302734375
51,831,,,,52.448577880859375,120.53853607177734,52.448577880859375
52,847,,,,51.6435546875,118.25032043457031,51.6435546875
53,863,,,,50.7297248840332,117.7952651977539,50.7297248840332
54,879,,,,50.50661849975586,117.22562408447266,50.50661849975586
55,895,,,,50.28022003173828,112.8068618774414,50.28022003173828
56,911,,,,50.64989471435547,113.440673828125,50.64989471435547
57,927,,,,50.5959358215332,116.0482406616211,50.5959358215332
58,943,,,,51.04431915283203,120.19366455078125,51.04431915283203
59,959,,,,49.03836441040039,111.90693664550781,49.03836441040039
60,975,,,,49.58076095581055,119.10124206542969,49.58076095581055
61,991,,,,48.81365203857422,113.0362548828125,48.81365203857422
62,1007,,,,48.38436508178711,115.84748077392578,48.38436508178711
63,1023,,,,48.563629150390625,110.07135009765625,48.563629150390625
64,1039,,,,48.425254821777344,117.79312133789062,48.425254821777344
65,1055,,,,48.70497512817383,119.2023696899414,48.70497512817383
66,1071,,,,49.846534729003906,114.6234130859375,49.846534729003906
67,1087,,,,48.37812042236328,117.31892395019531,48.37812042236328
68,1103,,,,47.52257537841797,117.25344848632812,47.52257537841797
69,1119,,,,47.32075119018555,113.08519744873047,47.32075119018555
70,1135,,,,53.22489929199219,114.86699676513672,53.22489929199219
71,1151,,,,52.83651351928711,118.51945495605469,52.836517333984375
72,1167,,,,52.87396240234375,118.09840393066406,52.87396240234375
73,1183,,,,54.485713958740234,126.510009765625,54.485713958740234
74,1199,,,,53.12248992919922,119.57383728027344,53.12248992919922
75,1215,,,,51.82748031616211,122.47714233398438,51.82748031616211
76,1231,,,,51.788429260253906,119.2082290649414,51.788429260253906
77,1247,,,,50.2772216796875,116.837890625,50.2772216796875
78,1263,,,,49.419639587402344,118.09099578857422,49.419639587402344
79,1279,,,,49.910499572753906,115.73011779785156,49.910499572753906
80,1295,,,,49.51295852661133,118.82088470458984,49.51295852661133
81,1311,,,,49.288063049316406,116.79496765136719,49.288063049316406
82,1327,,,,48.48907470703125,112.25920104980469,48.48907470703125
83,1343,,,,48.38726806640625,111.31343841552734,48.38726806640625
84,1359,,,,47.501033782958984,110.4393081665039,47.501033782958984
85,1375,,,,47.41811752319336,111.83413696289062,47.41811752319336
86,1391,,,,47.93168258666992,109.9651870727539,47.93168258666992
87,1407,,,,46.71254348754883,112.23075866699219,46.71254348754883
88,1423,,,,46.40178298950195,108.92427825927734,46.40178298950195
89,1439,,,,47.07624053955078,109.50216674804688,47.07624053955078
90,1455,,,,46.46460723876953,107.5960922241211,46.46460723876953
91,1471,,,,48.33254623413086,112.52765655517578,48.33254623413086
92,1487,,,,49.58470916748047,117.16095733642578,49.58470916748047
93,1503,,,,51.650245666503906,117.82991027832031,51.650245666503906
94,1519,,,,52.402095794677734,116.19739532470703,52.402095794677734
95,1535,,,,51.69257736206055,115.6568374633789,51.69257736206055
96,1551,,,,51.47915267944336,116.31988525390625,51.47915267944336
97,1567,,,,51.19249725341797,113.6705322265625,51.19249725341797
98,1583,,,,49.21882629394531,115.11610412597656,49.21882629394531
99,1599,,,,48.075653076171875,104.46253204345703,48.075653076171875
100,1615,,,,48.459999084472656,112.44098663330078,48.459999084472656
101,1631,,,,47.1796760559082,116.76575469970703,47.1796760559082
102,1647,,,,46.508358001708984,114.90775299072266,46.508358001708984
103,1663,,,,46.520992279052734,111.26131439208984,46.520992279052734
104,1679,,,,46.26390838623047,110.65816497802734,46.26390838623047
