epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,31,,,,582.3603515625,756.431396484375,582.3603515625
1,63,,,,398.7900390625,574.1703491210938,398.7900390625
2,95,,,,293.9427490234375,487.8465270996094,293.9427490234375
3,127,,,,249.41204833984375,440.7494812011719,249.41204833984375
4,159,,,,210.3526153564453,401.56378173828125,210.3526153564453
5,191,,,,154.73231506347656,310.5379333496094,154.73231506347656
6,223,,,,137.16705322265625,273.9628601074219,137.16705322265625
7,255,,,,129.7798309326172,268.1737976074219,129.7798309326172
8,287,,,,124.4825439453125,254.3094940185547,124.4825439453125
9,319,,,,117.84444427490234,227.5984649658203,117.84444427490234
10,351,,,,108.16791534423828,210.34454345703125,108.16791534423828
11,383,,,,98.80171966552734,192.6875457763672,98.80171966552734
12,415,,,,96.88506317138672,171.97042846679688,96.88506317138672
13,447,,,,91.70771789550781,169.1331329345703,91.70771789550781
14,479,,,,86.18487548828125,161.9141387939453,86.18487548828125
15,511,,,,91.14341735839844,162.2077178955078,91.14341735839844
16,543,,,,103.7865982055664,176.09942626953125,103.7865982055664
17,575,,,,83.9831314086914,151.51657104492188,83.9831314086914
18,607,,,,83.77897644042969,148.42404174804688,83.77897644042969
19,639,,,,83.09796905517578,149.5270233154297,83.09796905517578
20,671,,,,79.15835571289062,139.26416015625,79.15835571289062
21,703,,,,78.59883880615234,146.51156616210938,78.59883880615234
22,735,,,,82.13565826416016,144.41062927246094,82.13565826416016
23,767,,,,76.82606506347656,134.5365447998047,76.82606506347656
24,799,,,,69.39771270751953,130.40689086914062,69.39771270751953
25,831,,,,68.31082916259766,126.38230895996094,68.31082916259766
26,863,,,,69.44103240966797,122.07865142822266,69.44103240966797
27,895,,,,74.36798858642578,129.5465850830078,74.36798858642578
28,927,,,,64.2831039428711,119.7099838256836,64.2831039428711
29,959,,,,64.96601867675781,112.90336608886719,64.96601867675781
30,991,,,,64.83110809326172,111.17278289794922,64.83110809326172
31,1023,,,,60.118282318115234,109.86531066894531,60.118282318115234
32,1055,,,,60.882896423339844,106.63427734375,60.882896423339844
33,1087,,,,58.2476921081543,102.52684020996094,58.2476921081543
34,1119,,,,57.85268020629883,99.48506927490234,57.85268020629883
35,1151,,,,58.322086334228516,99.150634765625,58.322086334228516
36,1183,,,,54.50358581542969,95.487548828125,54.50358581542969
37,1215,,,,56.29505920410156,94.17755126953125,56.29505920410156
38,1247,,,,52.16677474975586,89.33300018310547,52.16677474975586
39,1279,,,,61.51728820800781,103.68787384033203,61.51728820800781
40,1311,,,,54.95951461791992,91.848876953125,54.95951461791992
41,1343,,,,57.46016311645508,96.89481353759766,57.46016311645508
42,1375,,,,54.88014221191406,93.46282196044922,54.88014221191406
43,1407,,,,55.64984893798828,91.75955200195312,55.64984893798828
44,1439,,,,52.814598083496094,88.47901153564453,52.814598083496094
45,1471,,,,61.445194244384766,102.80404663085938,61.445194244384766
46,1503,,,,53.262264251708984,92.61747741699219,53.262264251708984
47,1535,,,,52.4486083984375,88.3334732055664,52.4486083984375
48,1567,,,,53.79130172729492,90.21929168701172,53.79130172729492
49,1599,,,,56.29899597167969,93.27239990234375,56.29899597167969
50,1631,,,,59.17161560058594,96.97576904296875,59.17161560058594
51,1663,,,,47.23093795776367,82.35307312011719,47.23093795776367
52,1695,,,,52.29775619506836,88.54905700683594,52.29775619506836
53,1727,,,,48.772464752197266,88.49224853515625,48.772464752197266
54,1759,,,,52.733970642089844,87.13571166992188,52.733970642089844
55,1791,,,,45.055145263671875,80.0668716430664,45.055145263671875
56,1823,,,,51.312896728515625,86.22274780273438,51.312896728515625
