epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.32180583477020264,0.3929808735847473,0.32180583477020264
1,549,,,,0.13234274089336395,0.2023051530122757,0.13234274089336395
2,824,,,,0.12343448400497437,0.19496741890907288,0.12343448400497437
3,1099,,,,0.11781825125217438,0.1916479915380478,0.11781825125217438
4,1374,,,,0.11969627439975739,0.19177834689617157,0.11969627439975739
5,1649,,,,0.11669903993606567,0.18796420097351074,0.11669903993606567
6,1924,,,,0.11724449694156647,0.18879207968711853,0.11724449694156647
7,2199,,,,0.1114102378487587,0.18492212891578674,0.1114102378487587
8,2474,,,,0.11100948601961136,0.18385246396064758,0.11100948601961136
9,2749,,,,0.10793329030275345,0.17893868684768677,0.10793329030275345
10,3024,,,,0.10923558473587036,0.17911745607852936,0.10923558473587036
11,3299,,,,0.10684546083211899,0.17457781732082367,0.10684546083211899
12,3574,,,,0.10599969327449799,0.1733156144618988,0.10599969327449799
13,3849,,,,0.10327649116516113,0.16988018155097961,0.10327649116516113
14,4124,,,,0.0995091050863266,0.16533944010734558,0.0995091050863266
15,4399,,,,0.09832224249839783,0.16166989505290985,0.09832224249839783
16,4674,,,,0.09777099639177322,0.16018354892730713,0.09777099639177322
17,4949,,,,0.09538371860980988,0.15611407160758972,0.09538371860980988
18,5224,,,,0.09346740692853928,0.15382763743400574,0.09346740692853928
19,5499,,,,0.09092752635478973,0.15170443058013916,0.09092752635478973
20,5774,,,,0.08878882229328156,0.14761143922805786,0.08878882229328156
21,6049,,,,0.08617456257343292,0.1436057686805725,0.08617456257343292
22,6324,,,,0.0863245278596878,0.14241357147693634,0.0863245278596878
23,6599,,,,0.08470413833856583,0.14060690999031067,0.08470413833856583
24,6874,,,,0.08440975099802017,0.13953468203544617,0.08440975099802017
25,7149,,,,0.08266282081604004,0.13859397172927856,0.08266282081604004
26,7424,,,,0.0826980471611023,0.13643470406532288,0.0826980471611023
27,7699,,,,0.08051768690347672,0.13494820892810822,0.08051768690347672
28,7974,,,,0.07891715317964554,0.13253089785575867,0.07891715317964554
29,8249,,,,0.07773587852716446,0.13054470717906952,0.07773587852716446
30,8524,,,,0.0776524767279625,0.13085249066352844,0.0776524767279625
31,8799,,,,0.0769733265042305,0.12914255261421204,0.0769733265042305
32,9074,,,,0.07641147822141647,0.12897804379463196,0.07641147822141647
33,9349,,,,0.07682441174983978,0.12652863562107086,0.07682441174983978
34,9624,,,,0.07556470483541489,0.12409244477748871,0.07556470483541489
35,9899,,,,0.07540972530841827,0.12440438568592072,0.07540972530841827
36,10174,,,,0.07409296184778214,0.12249699980020523,0.07409296184778214
37,10449,,,,0.07275573909282684,0.12089531123638153,0.07275573909282684
38,10724,,,,0.07372316718101501,0.12134966999292374,0.07372316718101501
39,10999,,,,0.07159195840358734,0.1190536618232727,0.07159195840358734
40,11274,,,,0.07197548449039459,0.11892727017402649,0.07197548449039459
41,11549,,,,0.072544626891613,0.1197584867477417,0.072544626891613
42,11824,,,,0.06994684040546417,0.115183025598526,0.06994684040546417
43,12099,,,,0.07028868794441223,0.11793883889913559,0.07028868794441223
44,12374,,,,0.06871858984231949,0.1153731644153595,0.06871858984231949
45,12649,,,,0.06833408772945404,0.11516693979501724,0.06833408772945404
46,12924,,,,0.06826247274875641,0.11556945741176605,0.06826247274875641
47,13199,,,,0.06824352592229843,0.1148013174533844,0.06824352592229843
48,13474,,,,0.06721122562885284,0.11321281641721725,0.06721122562885284
49,13749,,,,0.06649276614189148,0.11297405511140823,0.06649276614189148
50,14024,,,,0.06727458536624908,0.11301419883966446,0.06727458536624908
51,14299,,,,0.06586779654026031,0.11009716987609863,0.06586779654026031
52,14574,,,,0.06586018949747086,0.10981719940900803,0.06586018949747086
53,14849,,,,0.06607619673013687,0.10965245217084885,0.06607619673013687
54,15124,,,,0.0654352679848671,0.1089477613568306,0.0654352679848671
55,15399,,,,0.06427387148141861,0.10810557007789612,0.06427387148141861
56,15674,,,,0.06477472186088562,0.10857205837965012,0.06477472186088562
57,15949,,,,0.06263554841279984,0.10615100711584091,0.06263554841279984
58,16224,,,,0.0626312717795372,0.10545556992292404,0.0626312717795372
59,16499,,,,0.06568161398172379,0.10848739743232727,0.06568161398172379
60,16774,,,,0.06343686580657959,0.10602058470249176,0.06343686580657959
