epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,119,1.034593105316162,1.7675960063934326,1.034593105316162
1,239,0.5381247401237488,1.306804895401001,0.5381247401237488
2,359,0.44763627648353577,1.178780198097229,0.44763627648353577
3,479,0.4181715250015259,1.1498998403549194,0.4181715250015259
4,599,0.3989666700363159,1.147301197052002,0.3989666700363159
5,719,0.3885805606842041,1.1123557090759277,0.3885805606842041
6,839,0.3823245167732239,1.129195213317871,0.3823245167732239
7,959,0.37470442056655884,1.1281319856643677,0.37470442056655884
8,1079,0.3719262480735779,1.1076359748840332,0.3719262480735779
9,1199,0.3685629069805145,1.099379062652588,0.3685629069805145
10,1319,0.36698397994041443,1.03656005859375,0.36698397994041443
11,1439,0.3624039888381958,1.0793123245239258,0.3624039888381958
12,1559,0.35896238684654236,1.0924087762832642,0.35896238684654236
13,1679,0.35392194986343384,1.095293402671814,0.35392194986343384
14,1799,0.3591669201850891,1.0368709564208984,0.3591669201850891
15,1919,0.3523908257484436,1.0733128786087036,0.3523908257484436
16,2039,0.35204508900642395,1.090098261833191,0.35204508900642395
17,2159,0.3492946922779083,1.0936453342437744,0.3492946922779083
18,2279,0.34906432032585144,1.0600779056549072,0.34906432032585144
19,2399,0.3446189761161804,1.0698752403259277,0.3446189761161804
20,2519,0.3441416323184967,1.0688550472259521,0.3441416323184967
21,2639,0.33936527371406555,1.0562163591384888,0.33936527371406555
22,2759,0.33675166964530945,1.0356945991516113,0.33675166964530945
23,2879,0.33439379930496216,1.0536901950836182,0.33439379930496216
24,2999,0.33336424827575684,1.0574108362197876,0.33336424827575684
25,3119,0.3302556276321411,1.0477113723754883,0.3302556276321411
26,3239,0.33212751150131226,1.0491434335708618,0.33212751150131226
27,3359,0.32998842000961304,1.0160369873046875,0.32998842000961304
28,3479,0.32845157384872437,1.0436232089996338,0.32845157384872437
29,3599,0.3283635973930359,1.0212724208831787,0.3283635973930359
30,3719,0.323418527841568,1.0437766313552856,0.323418527841568
31,3839,0.32126569747924805,0.9982870817184448,0.32126569747924805
32,3959,0.3227233588695526,1.0167646408081055,0.3227233588695526
33,4079,0.3249654769897461,1.0333775281906128,0.3249654769897461
34,4199,0.31828197836875916,1.0339230298995972,0.31828197836875916
35,4319,0.32021090388298035,1.0070693492889404,0.32021090388298035
36,4439,0.3221791684627533,1.0161594152450562,0.3221791684627533
37,4559,0.31553781032562256,1.008029818534851,0.31553781032562256
38,4679,0.31434521079063416,1.0000149011611938,0.31434521079063416
39,4799,0.31341633200645447,1.0071558952331543,0.31341633200645447
40,4919,0.30924880504608154,0.9600311517715454,0.30924880504608154
41,5039,0.30840402841567993,0.985588014125824,0.30840402841567993
42,5159,0.31008297204971313,0.9722237586975098,0.31008297204971313
43,5279,0.30607396364212036,1.026641607284546,0.30607396364212036
44,5399,0.3037896752357483,0.9891077280044556,0.3037896752357483
45,5519,0.30425792932510376,1.0068976879119873,0.30425792932510376
46,5639,0.30325353145599365,0.9874774217605591,0.30325353145599365
47,5759,0.3062334358692169,1.0340343713760376,0.3062334358692169
48,5879,0.30007803440093994,0.99855637550354,0.30007803440093994
49,5999,0.2980651557445526,0.9861515164375305,0.2980651557445526
50,6119,0.2929806113243103,0.9646098017692566,0.2929806113243103
51,6239,0.3012273907661438,0.9696885943412781,0.3012273907661438
52,6359,0.29877975583076477,1.0054821968078613,0.29877975583076477
53,6479,0.2891846001148224,0.9674383997917175,0.2891846001148224
54,6599,0.2899743914604187,0.9769066572189331,0.2899743914604187
55,6719,0.2897837162017822,0.9353259801864624,0.2897837162017822
56,6839,0.28844204545021057,0.9754090905189514,0.28844204545021057
57,6959,0.28686732053756714,0.9816095232963562,0.28686732053756714
58,7079,0.2858799397945404,0.9781630039215088,0.2858799397945404
59,7199,0.2881316542625427,0.9348146319389343,0.2881316542625427
60,7319,0.28497114777565,0.9731177687644958,0.28497114777565
61,7439,0.28195974230766296,0.9754735231399536,0.28195974230766296
62,7559,0.28084149956703186,0.9103054404258728,0.28084149956703186
63,7679,0.2812030017375946,0.9481064677238464,0.2812030017375946
64,7799,0.28361964225769043,0.9564356803894043,0.28361964225769043
65,7919,0.2846856117248535,0.9560166597366333,0.2846856117248535
66,8039,0.28518250584602356,0.9115602374076843,0.28518250584602356
