epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,31,,,,516.7173461914062,687.0462036132812,516.7173461914062
1,63,,,,230.84437561035156,395.6392517089844,230.84437561035156
2,95,,,,187.2504425048828,340.82147216796875,187.2504425048828
3,127,,,,160.38787841796875,270.1620788574219,160.38787841796875
4,159,,,,154.62107849121094,257.0419616699219,154.62107849121094
5,191,,,,153.35682678222656,255.880615234375,153.35682678222656
6,223,,,,135.0231475830078,245.1863250732422,135.0231475830078
7,255,,,,124.70418548583984,238.54644775390625,124.70418548583984
8,287,,,,107.06151580810547,216.1189422607422,107.06151580810547
9,319,,,,103.22824096679688,200.4822235107422,103.22824096679688
10,351,,,,93.89146423339844,191.8236083984375,93.89146423339844
11,383,,,,90.46776580810547,185.23455810546875,90.46776580810547
12,415,,,,91.0523910522461,183.32749938964844,91.0523910522461
13,447,,,,87.98513793945312,172.554931640625,87.98513793945312
14,479,,,,82.3666000366211,165.5484161376953,82.3666000366211
15,511,,,,87.26605224609375,167.89328002929688,87.26605224609375
16,543,,,,83.65483856201172,164.82232666015625,83.65483856201172
17,575,,,,79.13531494140625,152.3759307861328,79.13531494140625
18,607,,,,77.79931640625,154.62014770507812,77.79931640625
19,639,,,,75.93402099609375,147.1162872314453,75.93402099609375
20,671,,,,70.6502914428711,140.9885711669922,70.6502914428711
21,703,,,,67.40570831298828,135.46829223632812,67.40570831298828
22,735,,,,67.08905029296875,127.56880187988281,67.08905029296875
23,767,,,,64.97162628173828,122.62834167480469,64.97162628173828
24,799,,,,63.66551208496094,117.7516860961914,63.66551208496094
25,831,,,,65.82363891601562,115.98809051513672,65.82363891601562
26,863,,,,63.08513259887695,109.1657485961914,63.08513259887695
27,895,,,,57.10839080810547,98.85914611816406,57.10839080810547
28,927,,,,60.49477767944336,106.04960632324219,60.49477767944336
29,959,,,,53.436668395996094,90.85430908203125,53.436668395996094
30,991,,,,52.88923263549805,89.20059967041016,52.88923263549805
31,1023,,,,50.53287887573242,82.31395721435547,50.53287887573242
32,1055,,,,50.86308288574219,81.69678497314453,50.86308288574219
33,1087,,,,50.2159538269043,78.72114562988281,50.2159538269043
34,1119,,,,47.001346588134766,75.84102630615234,47.001346588134766
35,1151,,,,49.08503723144531,78.79234313964844,49.08503723144531
36,1183,,,,46.227561950683594,72.40739440917969,46.227561950683594
37,1215,,,,45.562255859375,72.19039916992188,45.562255859375
38,1247,,,,42.524688720703125,71.85464477539062,42.524688720703125
39,1279,,,,45.22085189819336,72.65235900878906,45.22085189819336
40,1311,,,,44.08182907104492,71.53345489501953,44.08182907104492
41,1343,,,,43.946266174316406,71.63166046142578,43.946266174316406
42,1375,,,,43.13921356201172,70.13976287841797,43.13921356201172
43,1407,,,,41.875118255615234,70.07815551757812,41.875118255615234
44,1439,,,,40.39259719848633,64.94832611083984,40.39259719848633
45,1471,,,,42.53776550292969,71.01909637451172,42.53776550292969
46,1503,,,,45.40994644165039,73.89302825927734,45.40994644165039
47,1535,,,,42.16170120239258,72.33092498779297,42.16170120239258
48,1567,,,,40.337745666503906,67.1239013671875,40.337745666503906
49,1599,,,,48.219234466552734,78.94853973388672,48.219234466552734
50,1631,,,,43.23362731933594,70.3329086303711,43.23362731933594
51,1663,,,,42.521759033203125,72.27909851074219,42.521759033203125
52,1695,,,,41.70393371582031,69.73688507080078,41.70393371582031
