epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.33431950211524963,0.41429615020751953,0.33431950211524963
1,549,,,,0.20220528542995453,0.2738771140575409,0.20220528542995453
2,824,,,,0.17366260290145874,0.23776499927043915,0.17366260290145874
3,1099,,,,0.15998324751853943,0.2189549207687378,0.15998324751853943
4,1374,,,,0.15046222507953644,0.20757600665092468,0.15046222507953644
5,1649,,,,0.14640958607196808,0.20190979540348053,0.14640958607196808
6,1924,,,,0.14276063442230225,0.19821003079414368,0.14276063442230225
7,2199,,,,0.1412888467311859,0.19565995037555695,0.1412888467311859
8,2474,,,,0.13883373141288757,0.19365452229976654,0.13883373141288757
9,2749,,,,0.13803386688232422,0.19293218851089478,0.13803386688232422
10,3024,,,,0.13837896287441254,0.19210679829120636,0.13837896287441254
11,3299,,,,0.13612587749958038,0.190233513712883,0.13612587749958038
12,3574,,,,0.13467369973659515,0.18780171871185303,0.13467369973659515
13,3849,,,,0.13341329991817474,0.18672530353069305,0.13341329991817474
14,4124,,,,0.1324646770954132,0.18512116372585297,0.1324646770954132
15,4399,,,,0.13116046786308289,0.18287687003612518,0.13116046786308289
16,4674,,,,0.1313704401254654,0.18281076848506927,0.1313704401254654
17,4949,,,,0.12882892787456512,0.18056800961494446,0.12882892787456512
18,5224,,,,0.1267728954553604,0.17833828926086426,0.1267728954553604
19,5499,,,,0.12573760747909546,0.17669953405857086,0.12573760747909546
20,5774,,,,0.12450206279754639,0.1756172776222229,0.12450206279754639
21,6049,,,,0.12229277193546295,0.1726158857345581,0.12229277193546295
22,6324,,,,0.12321166694164276,0.17279474437236786,0.12321166694164276
23,6599,,,,0.12052920460700989,0.16997407376766205,0.12052920460700989
24,6874,,,,0.11903426051139832,0.16771991550922394,0.11903426051139832
25,7149,,,,0.1188010424375534,0.1676422506570816,0.1188010424375534
26,7424,,,,0.11746782064437866,0.16563349962234497,0.11746782064437866
27,7699,,,,0.11650098860263824,0.16460318863391876,0.11650098860263824
28,7974,,,,0.11459812521934509,0.16163286566734314,0.11459812521934509
29,8249,,,,0.11329827457666397,0.16068591177463531,0.11329827457666397
30,8524,,,,0.11219266057014465,0.1586076021194458,0.11219266057014465
31,8799,,,,0.1117938831448555,0.15787136554718018,0.1117938831448555
32,9074,,,,0.11069225519895554,0.15720701217651367,0.11069225519895554
33,9349,,,,0.10943859070539474,0.15562868118286133,0.10943859070539474
34,9624,,,,0.10790030658245087,0.15367281436920166,0.10790030658245087
35,9899,,,,0.10702548176050186,0.15296143293380737,0.10702548176050186
36,10174,,,,0.10665304213762283,0.15116867423057556,0.10665304213762283
37,10449,,,,0.10527202486991882,0.1494487226009369,0.10527202486991882
38,10724,,,,0.10422326624393463,0.14873825013637543,0.10422326624393463
39,10999,,,,0.1031649261713028,0.14832179248332977,0.1031649261713028
40,11274,,,,0.10220363736152649,0.14675654470920563,0.10220363736152649
41,11549,,,,0.10239887982606888,0.14706233143806458,0.10239887982606888
42,11824,,,,0.10142135620117188,0.14565996825695038,0.10142135620117188
43,12099,,,,0.10051097720861435,0.14425374567508698,0.10051097720861435
44,12374,,,,0.09986123442649841,0.14204488694667816,0.09986123442649841
45,12649,,,,0.09991702437400818,0.1433790922164917,0.09991702437400818
46,12924,,,,0.0976896658539772,0.14098109304904938,0.0976896658539772
47,13199,,,,0.09763924032449722,0.1415681540966034,0.09763924032449722
48,13474,,,,0.09624399244785309,0.1390051543712616,0.09624399244785309
49,13749,,,,0.09668555110692978,0.13936269283294678,0.09668555110692978
50,14024,,,,0.09545988589525223,0.13775837421417236,0.09545988589525223
51,14299,,,,0.09514308720827103,0.1381346732378006,0.09514308720827103
52,14574,,,,0.09355831891298294,0.13653069734573364,0.09355831891298294
53,14849,,,,0.09219515323638916,0.1341092437505722,0.09219515323638916
54,15124,,,,0.0927763506770134,0.13343960046768188,0.0927763506770134
55,15399,,,,0.09241116046905518,0.13417454063892365,0.09241116046905518
56,15674,,,,0.09043976664543152,0.13131242990493774,0.09043976664543152
57,15949,,,,0.08933424949645996,0.13019955158233643,0.08933424949645996
58,16224,,,,0.08958753943443298,0.12964390218257904,0.08958753943443298
59,16499,,,,0.08782665431499481,0.12743933498859406,0.08782665431499481
60,16774,,,,0.08932103216648102,0.13138116896152496,0.08932103216648102
61,17049,,,,0.08805831521749496,0.12841835618019104,0.08805831521749496
62,17324,,,,0.08695200830698013,0.12582199275493622,0.08695200830698013
63,17599,,,,0.08602452278137207,0.12547524273395538,0.08602452278137207
64,17874,,,,0.0855923742055893,0.12506471574306488,0.0855923742055893
65,18149,,,,0.0850762277841568,0.12433931231498718,0.0850762277841568
66,18424,,,,0.08406209945678711,0.12355532497167587,0.08406209945678711
67,18699,,,,0.08263973146677017,0.120475634932518,0.08263973146677017
