epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,119,0.7148110270500183,1.3666865825653076,0.7148110270500183
1,239,0.510505199432373,1.1526281833648682,0.510505199432373
2,359,0.45852527022361755,1.073204755783081,0.45852527022361755
3,479,0.43516969680786133,1.0933476686477661,0.43516969680786133
4,599,0.43205639719963074,1.0984746217727661,0.43205639719963074
5,719,0.4191560447216034,1.0597244501113892,0.4191560447216034
6,839,0.40303096175193787,1.0565013885498047,0.40303096175193787
7,959,0.39819300174713135,1.0556210279464722,0.39819300174713135
8,1079,0.39697638154029846,1.036657691001892,0.39697638154029846
9,1199,0.39877796173095703,1.0199570655822754,0.39877796173095703
10,1319,0.40772944688796997,1.0443458557128906,0.40772944688796997
11,1439,0.3986809551715851,1.0394927263259888,0.3986809551715851
12,1559,0.3955857455730438,1.0344022512435913,0.3955857455730438
13,1679,0.37586167454719543,1.0223623514175415,0.37586167454719543
14,1799,0.3706396222114563,1.035027265548706,0.3706396222114563
15,1919,0.3633173108100891,0.9950950741767883,0.3633173108100891
16,2039,0.36641907691955566,0.9856798052787781,0.36641907691955566
17,2159,0.3699190616607666,1.0046321153640747,0.3699190616607666
18,2279,0.3798760175704956,1.0232630968093872,0.3798760175704956
19,2399,0.35226282477378845,0.9936118721961975,0.35226282477378845
20,2519,0.38512516021728516,1.0135149955749512,0.38512516021728516
21,2639,0.4227205812931061,1.0165709257125854,0.4227205812931061
22,2759,0.402438759803772,1.0388821363449097,0.402438759803772
23,2879,0.39120960235595703,1.026302456855774,0.39120960235595703
24,2999,0.400676429271698,1.067272663116455,0.400676429271698
25,3119,0.39211350679397583,1.0349009037017822,0.39211350679397583
26,3239,0.3723509907722473,1.005378007888794,0.3723509907722473
27,3359,0.3776393532752991,1.030603051185608,0.3776393532752991
28,3479,0.4019869565963745,1.053395390510559,0.4019869565963745
29,3599,0.37821316719055176,1.0385901927947998,0.37821316719055176
30,3719,0.3755597770214081,1.0397056341171265,0.3755597770214081
31,3839,0.35856619477272034,1.030404806137085,0.35856619477272034
32,3959,0.3452123999595642,0.9806865453720093,0.3452123999595642
33,4079,0.3528886139392853,0.9895427823066711,0.3528886139392853
34,4199,0.34360039234161377,0.9703347682952881,0.34360039234161377
35,4319,0.343613862991333,0.9892741441726685,0.343613862991333
36,4439,0.34303098917007446,0.9945432543754578,0.34303098917007446
37,4559,0.34681436419487,0.9903814792633057,0.34681436419487
38,4679,0.3805885910987854,1.0311866998672485,0.3805885910987854
39,4799,0.35244739055633545,0.9842749238014221,0.35244739055633545
40,4919,0.3455794155597687,0.9767512083053589,0.3455794155597687
41,5039,0.3416852056980133,0.9670422673225403,0.3416852056980133
42,5159,0.3412216901779175,0.9998824596405029,0.3412216901779175
