epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,119,,,,1.0206708908081055,1.7259587049484253,1.0206708908081055
1,239,,,,0.5275615453720093,1.264188289642334,0.5275615453720093
2,359,,,,0.44118204712867737,1.1644939184188843,0.44118204712867737
3,479,,,,0.3997875154018402,1.0775548219680786,0.3997875154018402
4,599,,,,0.3844881057739258,1.070041298866272,0.3844881057739258
5,719,,,,0.3774948716163635,1.0270835161209106,0.3774948716163635
6,839,,,,0.36796271800994873,1.024735689163208,0.36796271800994873
7,959,,,,0.36429521441459656,1.05723237991333,0.36429521441459656
8,1079,,,,0.3600018322467804,1.0240610837936401,0.3600018322467804
9,1199,,,,0.35147449374198914,1.0305850505828857,0.35147449374198914
10,1319,,,,0.35283803939819336,1.0134304761886597,0.35283803939819336
11,1439,,,,0.3510706126689911,1.0299646854400635,0.3510706126689911
12,1559,,,,0.3495095372200012,1.029215931892395,0.3495095372200012
13,1679,,,,0.3469832241535187,1.025683879852295,0.3469832241535187
14,1799,,,,0.34424903988838196,1.0160096883773804,0.34424903988838196
15,1919,,,,0.34053704142570496,0.9638853669166565,0.34053704142570496
16,2039,,,,0.33522433042526245,0.9913291931152344,0.33522433042526245
17,2159,,,,0.33834776282310486,1.0219413042068481,0.33834776282310486
18,2279,,,,0.3303869366645813,1.0007799863815308,0.3303869366645813
19,2399,,,,0.3388049602508545,1.025543451309204,0.3388049602508545
20,2519,,,,0.334142804145813,1.0078908205032349,0.334142804145813
21,2639,,,,0.32530808448791504,1.0093584060668945,0.32530808448791504
22,2759,,,,0.3305884003639221,1.005171775817871,0.3305884003639221
23,2879,,,,0.3286703824996948,1.0112497806549072,0.3286703824996948
24,2999,,,,0.32379159331321716,0.9716416597366333,0.32379159331321716
25,3119,,,,0.3243689239025116,0.9517221450805664,0.3243689239025116
26,3239,,,,0.32434356212615967,0.9826815724372864,0.32434356212615967
27,3359,,,,0.3238565921783447,0.9662523865699768,0.3238565921783447
28,3479,,,,0.31937164068222046,0.9863460659980774,0.31937164068222046
29,3599,,,,0.32466161251068115,0.9843242168426514,0.32466161251068115
30,3719,,,,0.313408762216568,0.957817018032074,0.313408762216568
31,3839,,,,0.3152956962585449,0.9780888557434082,0.3152956962585449
32,3959,,,,0.3118210732936859,0.9477037191390991,0.3118210732936859
33,4079,,,,0.3069731891155243,0.9647720456123352,0.3069731891155243
34,4199,,,,0.30444028973579407,0.9530988931655884,0.30444028973579407
35,4319,,,,0.30675724148750305,0.947348952293396,0.30675724148750305
36,4439,,,,0.3028852343559265,0.9171058535575867,0.3028852343559265
37,4559,,,,0.29911336302757263,0.9255743622779846,0.29911336302757263
38,4679,,,,0.30215469002723694,0.9399937987327576,0.30215469002723694
39,4799,,,,0.3074040114879608,0.9211294651031494,0.3074040114879608
40,4919,,,,0.29674872756004333,0.9467834234237671,0.29674872756004333
41,5039,,,,0.2984875738620758,0.9531274437904358,0.2984875738620758
42,5159,,,,0.29093992710113525,0.9294228553771973,0.29093992710113525
43,5279,,,,0.2919870913028717,0.8909738659858704,0.2919870913028717
