epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,119,,,,0.7095085382461548,1.245700716972351,0.7095085382461548
1,239,,,,0.5026538968086243,1.0665479898452759,0.5026538968086243
2,359,,,,0.4560316503047943,1.0096709728240967,0.4560316503047943
3,479,,,,0.4265827238559723,0.9790493249893188,0.4265827238559723
4,599,,,,0.4122632145881653,0.9521259069442749,0.4122632145881653
5,719,,,,0.4134345054626465,0.9733343720436096,0.4134345054626465
6,839,,,,0.40402206778526306,0.969873309135437,0.40402206778526306
7,959,,,,0.4120299518108368,0.9781404137611389,0.4120299518108368
8,1079,,,,0.4225395917892456,0.9579734802246094,0.4225395917892456
9,1199,,,,0.4032546281814575,0.966554582118988,0.4032546281814575
10,1319,,,,0.3943037688732147,0.9324169158935547,0.3943037688732147
11,1439,,,,0.37978890538215637,0.9352180361747742,0.37978890538215637
12,1559,,,,0.38356202840805054,0.941985547542572,0.38356202840805054
13,1679,,,,0.3705995976924896,0.9325789213180542,0.3705995976924896
14,1799,,,,0.3647615313529968,0.9315617084503174,0.3647615313529968
15,1919,,,,0.3614274561405182,0.9288539886474609,0.3614274561405182
16,2039,,,,0.35633280873298645,0.9042872190475464,0.35633280873298645
17,2159,,,,0.35074132680892944,0.8903282284736633,0.35074132680892944
18,2279,,,,0.3486643433570862,0.90109783411026,0.3486643433570862
19,2399,,,,0.3524177074432373,0.9187709093093872,0.3524177074432373
20,2519,,,,0.34513020515441895,0.8655439019203186,0.34513020515441895
21,2639,,,,0.3739014267921448,0.925607442855835,0.3739014267921448
22,2759,,,,0.37494394183158875,0.9194108247756958,0.37494394183158875
23,2879,,,,0.3697318136692047,0.931888222694397,0.3697318136692047
24,2999,,,,0.3740760385990143,0.9287196397781372,0.3740760385990143
25,3119,,,,0.35263875126838684,0.8778789043426514,0.35263875126838684
26,3239,,,,0.3472135663032532,0.8919850587844849,0.3472135663032532
27,3359,,,,0.3447205424308777,0.9060021042823792,0.3447205424308777
28,3479,,,,0.34115102887153625,0.8940197229385376,0.34115102887153625
29,3599,,,,0.34565266966819763,0.8880647420883179,0.34565266966819763
30,3719,,,,0.34189632534980774,0.8945448994636536,0.34189632534980774
