epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.369029700756073,0.46318280696868896,0.369029700756073
1,549,,,,0.25325194001197815,0.33088237047195435,0.25325194001197815
2,824,,,,0.22716094553470612,0.30117106437683105,0.22716094553470612
3,1099,,,,0.22388386726379395,0.2964751422405243,0.22388386726379395
4,1374,,,,0.20684954524040222,0.27957671880722046,0.20684954524040222
5,1649,,,,0.1995423287153244,0.2723133862018585,0.1995423287153244
6,1924,,,,0.19423902034759521,0.26648375391960144,0.19423902034759521
7,2199,,,,0.18738514184951782,0.25799432396888733,0.18738514184951782
8,2474,,,,0.18283076584339142,0.25204724073410034,0.18283076584339142
9,2749,,,,0.1838068664073944,0.2514790892601013,0.1838068664073944
10,3024,,,,0.18677625060081482,0.2541298568248749,0.18677625060081482
11,3299,,,,0.1796184480190277,0.24552789330482483,0.1796184480190277
12,3574,,,,0.17314951121807098,0.23827902972698212,0.17314951121807098
13,3849,,,,0.1761491596698761,0.24015219509601593,0.1761491596698761
14,4124,,,,0.17445822060108185,0.23761776089668274,0.17445822060108185
15,4399,,,,0.17930836975574493,0.24367661774158478,0.17930836975574493
16,4674,,,,0.17781411111354828,0.24142488837242126,0.17781411111354828
17,4949,,,,0.1667337268590927,0.22968356311321259,0.1667337268590927
18,5224,,,,0.1614891141653061,0.22326841950416565,0.1614891141653061
19,5499,,,,0.16140216588974,0.22441235184669495,0.16140216588974
20,5774,,,,0.15849514305591583,0.21955211460590363,0.15849514305591583
21,6049,,,,0.15694265067577362,0.21708476543426514,0.15694265067577362
22,6324,,,,0.1551949828863144,0.21489568054676056,0.1551949828863144
23,6599,,,,0.15243780612945557,0.21048440039157867,0.15243780612945557
24,6874,,,,0.15589593350887299,0.21578219532966614,0.15589593350887299
25,7149,,,,0.15098047256469727,0.2098216712474823,0.15098047256469727
26,7424,,,,0.15312935411930084,0.21193544566631317,0.15312935411930084
27,7699,,,,0.14944644272327423,0.20786502957344055,0.14944644272327423
28,7974,,,,0.1485423743724823,0.20657293498516083,0.1485423743724823
29,8249,,,,0.14267805218696594,0.19914768636226654,0.14267805218696594
30,8524,,,,0.14288568496704102,0.20075483620166779,0.14288568496704102
31,8799,,,,0.14127075672149658,0.1977686583995819,0.14127075672149658
32,9074,,,,0.14404745399951935,0.20164187252521515,0.14404745399951935
33,9349,,,,0.1401282399892807,0.19811978936195374,0.1401282399892807
34,9624,,,,0.13573424518108368,0.19070172309875488,0.13573424518108368
35,9899,,,,0.13616789877414703,0.1914324164390564,0.13616789877414703
36,10174,,,,0.13622695207595825,0.19150929152965546,0.13622695207595825
37,10449,,,,0.1348571628332138,0.19042351841926575,0.1348571628332138
38,10724,,,,0.1328277289867401,0.1871165633201599,0.1328277289867401
39,10999,,,,0.13220667839050293,0.18739952147006989,0.13220667839050293
40,11274,,,,0.13426773250102997,0.1890084594488144,0.13426773250102997
41,11549,,,,0.1317899525165558,0.1841566413640976,0.1317899525165558
42,11824,,,,0.12989108264446259,0.18294771015644073,0.12989108264446259
43,12099,,,,0.12751318514347076,0.18035782873630524,0.12751318514347076
44,12374,,,,0.12577836215496063,0.17781662940979004,0.12577836215496063
45,12649,,,,0.1285567730665207,0.18255726993083954,0.1285567730665207
46,12924,,,,0.12515485286712646,0.1772683560848236,0.12515485286712646
47,13199,,,,0.12453703582286835,0.17845435440540314,0.12453703582286835
48,13474,,,,0.12363213300704956,0.17583684623241425,0.12363213300704956
49,13749,,,,0.1269836723804474,0.17948883771896362,0.1269836723804474
50,14024,,,,0.1258665770292282,0.17779755592346191,0.1258665770292282
51,14299,,,,0.12069151550531387,0.17209352552890778,0.12069151550531387
52,14574,,,,0.12125909328460693,0.17300257086753845,0.12125909328460693
53,14849,,,,0.12358812242746353,0.17545978724956512,0.12358812242746353
54,15124,,,,0.12718065083026886,0.1783626228570938,0.12718065083026886
55,15399,,,,0.1302008479833603,0.18248251080513,0.1302008479833603
56,15674,,,,0.12210945785045624,0.17174510657787323,0.12210945785045624
57,15949,,,,0.12048373371362686,0.17014338076114655,0.12048373371362686
58,16224,,,,0.12628328800201416,0.17666931450366974,0.12628328800201416
59,16499,,,,0.13567577302455902,0.1913907527923584,0.13567577302455902
60,16774,,,,0.1245584785938263,0.17734402418136597,0.1245584785938263
61,17049,,,,0.1200190857052803,0.17183920741081238,0.1200190857052803
62,17324,,,,0.12045962363481522,0.17106765508651733,0.12045962363481522
63,17599,,,,0.11688964068889618,0.16658538579940796,0.11688964068889618
64,17874,,,,0.12115845084190369,0.17084403336048126,0.12115845084190369
65,18149,,,,0.11649671196937561,0.1658046841621399,0.11649671196937561
66,18424,,,,0.11434891819953918,0.16360223293304443,0.11434891819953918
67,18699,,,,0.1534249633550644,0.21491017937660217,0.1534249633550644
68,18974,,,,0.15447817742824554,0.216419979929924,0.15447817742824554
69,19249,,,,0.13990788161754608,0.19810141623020172,0.13990788161754608
