epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,119,0.6740902662277222,1.2171941995620728,0.6740902662277222
1,239,0.464516818523407,1.0208752155303955,0.464516818523407
2,359,0.4293167293071747,0.9925830364227295,0.4293167293071747
3,479,0.423149049282074,0.9726253151893616,0.423149049282074
4,599,0.39383918046951294,0.9413523077964783,0.39383918046951294
5,719,0.3996517062187195,0.9587647318840027,0.3996517062187195
6,839,0.38487738370895386,0.9538736939430237,0.38487738370895386
7,959,0.39045649766921997,0.9568501710891724,0.39045649766921997
8,1079,0.4082146883010864,0.9540351033210754,0.4082146883010864
9,1199,0.3859472870826721,0.9477530717849731,0.3859472870826721
10,1319,0.365653932094574,0.902296245098114,0.365653932094574
11,1439,0.3908694088459015,0.948357343673706,0.3908694088459015
12,1559,0.38897955417633057,0.9442534446716309,0.38897955417633057
13,1679,0.35890719294548035,0.9226469397544861,0.35890719294548035
14,1799,0.3481084108352661,0.9197997450828552,0.3481084108352661
15,1919,0.3501240611076355,0.916301429271698,0.3501240611076355
16,2039,0.3460342288017273,0.9017988443374634,0.3460342288017273
17,2159,0.34254682064056396,0.883615255355835,0.34254682064056396
18,2279,0.35058146715164185,0.9109994769096375,0.35058146715164185
19,2399,0.34437504410743713,0.9040880799293518,0.34437504410743713
20,2519,0.3419494926929474,0.866271436214447,0.3419494926929474
21,2639,0.33017081022262573,0.8828839063644409,0.33017081022262573
22,2759,0.332271009683609,0.8777282238006592,0.332271009683609
23,2879,0.3411315679550171,0.899711549282074,0.3411315679550171
24,2999,0.32686546444892883,0.8776987195014954,0.32686546444892883
25,3119,0.32646217942237854,0.8553231358528137,0.32646217942237854
26,3239,0.32201087474823,0.8721856474876404,0.32201087474823
27,3359,0.3222084045410156,0.8788240551948547,0.3222084045410156
28,3479,0.31467798352241516,0.8610468506813049,0.31467798352241516
29,3599,0.3157046139240265,0.855333149433136,0.3157046139240265
30,3719,0.3113948106765747,0.8652447462081909,0.3113948106765747
31,3839,0.30842527747154236,0.8646714091300964,0.30842527747154236
32,3959,0.31002873182296753,0.8281354308128357,0.31002873182296753
33,4079,0.3067840337753296,0.8498471975326538,0.3067840337753296
