epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,112.55887603759766,162.72320556640625,112.55887603759766
1,31,,,,109.93937683105469,163.39202880859375,109.93937683105469
2,47,,,,69.85722351074219,134.5955352783203,69.85722351074219
3,63,,,,55.40691375732422,118.23855590820312,55.40691375732422
4,79,,,,54.580772399902344,125.4216537475586,54.580772399902344
5,95,,,,54.25767517089844,121.40330505371094,54.25767517089844
6,111,,,,54.28749084472656,119.27787017822266,54.28749084472656
7,127,,,,54.67789077758789,121.65892791748047,54.67789077758789
8,143,,,,53.7861442565918,123.30638122558594,53.7861442565918
9,159,,,,54.41770935058594,123.62895965576172,54.41770935058594
10,175,,,,53.234230041503906,122.04668426513672,53.234230041503906
11,191,,,,53.05512619018555,125.96839904785156,53.05512619018555
12,207,,,,54.34564971923828,126.33511352539062,54.34564971923828
13,223,,,,54.004390716552734,119.62670135498047,54.004390716552734
14,239,,,,52.872764587402344,118.84315490722656,52.872764587402344
15,255,,,,52.204368591308594,123.98841094970703,52.204368591308594
16,271,,,,51.824100494384766,122.58132934570312,51.824100494384766
17,287,,,,52.121498107910156,115.78448486328125,52.121498107910156
18,303,,,,51.78456115722656,121.31044006347656,51.78456115722656
19,319,,,,51.91731262207031,120.32815551757812,51.91731262207031
20,335,,,,51.67794418334961,118.18367767333984,51.67794418334961
21,351,,,,51.52570724487305,117.76026153564453,51.52570724487305
22,367,,,,51.389068603515625,118.79209899902344,51.389068603515625
23,383,,,,51.18086624145508,121.46989440917969,51.18086624145508
24,399,,,,51.527400970458984,119.96272277832031,51.527400970458984
25,415,,,,50.93967819213867,122.88643646240234,50.93967819213867
26,431,,,,51.02911376953125,126.892822265625,51.02911376953125
27,447,,,,50.93478012084961,121.26284790039062,50.93478012084961
28,463,,,,50.94729232788086,109.15278625488281,50.94729232788086
29,479,,,,50.52666473388672,116.58659362792969,50.52666473388672
30,495,,,,50.84188461303711,124.15362548828125,50.84188461303711
31,511,,,,51.136043548583984,121.6935043334961,51.136043548583984
32,527,,,,51.21579360961914,112.45912170410156,51.21579360961914
33,543,,,,51.390907287597656,120.74261474609375,51.390907287597656
34,559,,,,50.213905334472656,119.02920532226562,50.213905334472656
35,575,,,,50.04513168334961,120.58313751220703,50.04513168334961
36,591,,,,54.82290267944336,121.2145004272461,54.82290267944336
37,607,,,,57.631710052490234,126.0058364868164,57.631710052490234
38,623,,,,51.04990768432617,124.11585998535156,51.04990768432617
39,639,,,,49.95507049560547,116.41075134277344,49.95507049560547
40,655,,,,50.006473541259766,116.99517822265625,50.006473541259766
41,671,,,,50.59628677368164,119.53736877441406,50.59628677368164
42,687,,,,49.715084075927734,120.63567352294922,49.715084075927734
43,703,,,,49.43645095825195,107.81002044677734,49.43645095825195
44,719,,,,49.640167236328125,114.78597259521484,49.640167236328125
45,735,,,,49.29093551635742,118.7586441040039,49.29093551635742
46,751,,,,49.74363327026367,120.53821563720703,49.74363327026367
47,767,,,,49.187049865722656,113.9583511352539,49.187049865722656
48,783,,,,48.84897232055664,116.6483383178711,48.84897232055664
49,799,,,,49.07190704345703,114.68377685546875,49.07190704345703
50,815,,,,48.870689392089844,119.17430114746094,48.870689392089844
51,831,,,,48.83925247192383,116.30148315429688,48.83925247192383
52,847,,,,48.563514709472656,116.09931182861328,48.563514709472656
53,863,,,,48.83065414428711,115.07427215576172,48.83065414428711
54,879,,,,48.30742645263672,115.08763122558594,48.30742645263672
55,895,,,,48.2812385559082,118.91655731201172,48.2812385559082
56,911,,,,49.49831771850586,117.57131958007812,49.49831771850586
57,927,,,,48.674495697021484,120.58667755126953,48.674495697021484
58,943,,,,48.3906364440918,115.85856628417969,48.3906364440918
59,959,,,,48.784339904785156,113.57672119140625,48.784339904785156
60,975,,,,47.91763687133789,115.27107238769531,47.91763687133789
61,991,,,,47.90812683105469,116.74366760253906,47.90812683105469
62,1007,,,,47.69989776611328,114.64742279052734,47.69989776611328
63,1023,,,,47.98430252075195,116.50777435302734,47.98430252075195
64,1039,,,,47.76616287231445,116.59696960449219,47.76616287231445
65,1055,,,,47.49046325683594,121.14935302734375,47.49046325683594
66,1071,,,,47.452396392822266,116.23262023925781,47.452396392822266
67,1087,,,,47.39448928833008,116.31708526611328,47.39448928833008
68,1103,,,,48.39474868774414,112.46138763427734,48.39474868774414
69,1119,,,,47.794715881347656,122.6293716430664,47.794715881347656
70,1135,,,,47.0368766784668,114.42115783691406,47.0368766784668
71,1151,,,,47.66389846801758,118.96128845214844,47.66389846801758
72,1167,,,,47.784244537353516,114.43486022949219,47.784244537353516
73,1183,,,,47.07276916503906,116.33180236816406,47.07276916503906
74,1199,,,,47.4297981262207,114.58763885498047,47.4297981262207
75,1215,,,,49.44236373901367,118.82450866699219,49.44236373901367
76,1231,,,,47.29833221435547,115.11991882324219,47.29833221435547
77,1247,,,,47.236087799072266,117.7360610961914,47.236087799072266
78,1263,,,,46.70408630371094,113.37525177001953,46.70408630371094
79,1279,,,,46.50321960449219,114.91935729980469,46.50321960449219
80,1295,,,,46.77030563354492,119.51055908203125,46.77030563354492
81,1311,,,,47.067256927490234,116.2026596069336,47.067256927490234
82,1327,,,,46.7018928527832,112.52880859375,46.7018928527832
83,1343,,,,46.448612213134766,107.68097686767578,46.448612213134766
84,1359,,,,46.4000358581543,116.77325439453125,46.4000358581543
85,1375,,,,46.91976547241211,119.68772888183594,46.91976547241211
86,1391,,,,46.755279541015625,114.64364624023438,46.755279541015625
87,1407,,,,46.439815521240234,116.0312271118164,46.439815521240234
