epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,90.9836654663086,161.57720947265625,90.9836654663086
1,31,,,,63.798030853271484,136.587890625,63.798030853271484
2,47,,,,62.90922164916992,131.35882568359375,62.90922164916992
3,63,,,,62.517189025878906,132.6978302001953,62.517189025878906
4,79,,,,62.40005874633789,137.81588745117188,62.400062561035156
5,95,,,,62.39336395263672,138.23574829101562,62.39336395263672
6,111,,,,62.57112503051758,136.4951934814453,62.57112503051758
7,127,,,,62.04874038696289,139.8041534423828,62.04874038696289
8,143,,,,61.542606353759766,131.83396911621094,61.542606353759766
9,159,,,,60.83724594116211,134.80116271972656,60.83724594116211
10,175,,,,60.56554412841797,132.05322265625,60.56554412841797
11,191,,,,59.94330596923828,134.48472595214844,59.94330596923828
12,207,,,,60.186214447021484,141.1561279296875,60.186214447021484
13,223,,,,59.381099700927734,133.48057556152344,59.381099700927734
14,239,,,,59.39296340942383,131.32369995117188,59.39296340942383
15,255,,,,60.14651107788086,128.80445861816406,60.14651107788086
16,271,,,,59.7735481262207,138.61215209960938,59.7735481262207
17,287,,,,59.57525634765625,130.7620849609375,59.57525634765625
18,303,,,,58.71400451660156,136.26829528808594,58.71400451660156
19,319,,,,58.807701110839844,129.7471923828125,58.807701110839844
20,335,,,,58.42039489746094,131.2018585205078,58.42039489746094
21,351,,,,57.81291580200195,140.04478454589844,57.81291580200195
22,367,,,,57.85635757446289,135.88768005371094,57.85635757446289
23,383,,,,58.38302230834961,132.64752197265625,58.38302230834961
24,399,,,,57.6024169921875,132.5601043701172,57.6024169921875
25,415,,,,56.93452072143555,138.27377319335938,56.93452072143555
26,431,,,,57.344154357910156,131.0946807861328,57.344154357910156
27,447,,,,56.363853454589844,125.7631607055664,56.363853454589844
28,463,,,,56.29826736450195,126.88776397705078,56.29826736450195
29,479,,,,57.01233673095703,138.29733276367188,57.01233673095703
30,495,,,,56.28089904785156,131.62196350097656,56.28089904785156
31,511,,,,56.324134826660156,137.2540283203125,56.324134826660156
32,527,,,,55.61643981933594,130.7367401123047,55.61643981933594
33,543,,,,55.207637786865234,134.15538024902344,55.207637786865234
34,559,,,,55.290985107421875,125.93560028076172,55.290985107421875
35,575,,,,55.4224739074707,132.5032196044922,55.4224739074707
36,591,,,,55.08930587768555,127.48687744140625,55.08930587768555
37,607,,,,55.238407135009766,128.13677978515625,55.238407135009766
38,623,,,,54.83073806762695,128.22540283203125,54.83073806762695
