epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,473,0.5295071005821228,0.6956561803817749,0.5295071005821228
1,947,0.4260791540145874,0.549892783164978,0.4260791540145874
2,1421,0.4666096270084381,0.6105166673660278,0.4666096270084381
3,1895,0.45174214243888855,0.5916790962219238,0.45174214243888855
4,2369,0.3853452205657959,0.4964618384838104,0.3853452205657959
5,2843,0.34273281693458557,0.44134989380836487,0.34273281693458557
6,3317,0.33324897289276123,0.4267459213733673,0.33324897289276123
7,3791,0.3425048291683197,0.44398295879364014,0.3425048291683197
8,4265,0.35163432359695435,0.4477582275867462,0.35163432359695435
9,4739,0.28495386242866516,0.3634163737297058,0.28495386242866516
10,5213,0.25942397117614746,0.33272838592529297,0.25942397117614746
11,5687,0.2575683295726776,0.3296128213405609,0.2575683295726776
12,6161,0.24023866653442383,0.30876195430755615,0.24023866653442383
13,6635,0.22994287312030792,0.29489803314208984,0.22994287312030792
14,7109,0.2264498472213745,0.28912919759750366,0.2264498472213745
15,7583,0.2118317037820816,0.271099328994751,0.2118317037820816
16,8057,0.20399773120880127,0.26200979948043823,0.20399773120880127
17,8531,0.20066821575164795,0.25771135091781616,0.20066821575164795
18,9005,0.1911896914243698,0.2455960065126419,0.1911896914243698
19,9479,0.18753057718276978,0.24215500056743622,0.18753057718276978
20,9953,0.1763349175453186,0.22696034610271454,0.1763349175453186
21,10427,0.17320358753204346,0.22332344949245453,0.17320358753204346
22,10901,0.1658269464969635,0.21376356482505798,0.1658269464969635
23,11375,0.1868174523115158,0.24105620384216309,0.1868174523115158
24,11849,0.1714390218257904,0.22058212757110596,0.1714390218257904
25,12323,0.16498377919197083,0.21212385594844818,0.16498377919197083
26,12797,0.15687249600887299,0.20201990008354187,0.15687249600887299
27,13271,0.1488114297389984,0.1919449120759964,0.1488114297389984
28,13745,0.14685361087322235,0.18951453268527985,0.14685361087322235
29,14219,0.14059804379940033,0.18158219754695892,0.14059804379940033
30,14693,0.13720054924488068,0.17771372199058533,0.13720054924488068
31,15167,0.13439050316810608,0.17462190985679626,0.13439050316810608
32,15641,0.13339447975158691,0.1737348437309265,0.13339447975158691
33,16115,0.1278846263885498,0.1655641347169876,0.1278846263885498
34,16589,0.12283903360366821,0.16023503243923187,0.12283903360366821
35,17063,0.1242612972855568,0.1623590588569641,0.1242612972855568
36,17537,0.12090893089771271,0.15770632028579712,0.12090893089771271
37,18011,0.1165965348482132,0.15277047455310822,0.1165965348482132
38,18485,0.11562338471412659,0.15025366842746735,0.11562338471412659
39,18959,0.11297056078910828,0.14790812134742737,0.11297056078910828
40,19433,0.11393352597951889,0.14936307072639465,0.11393352597951889
41,19907,0.10993548482656479,0.1444082409143448,0.10993548482656479
42,20381,0.10747606307268143,0.14124387502670288,0.10747606307268143
43,20855,0.1075882762670517,0.14218835532665253,0.1075882762670517
44,21329,0.1067187562584877,0.14041545987129211,0.1067187562584877
45,21803,0.10974280536174774,0.1445787101984024,0.10974280536174774
46,22277,0.1057165116071701,0.13963213562965393,0.1057165116071701
47,22751,0.10441123694181442,0.14155523478984833,0.10441123694181442
48,23225,0.09807108342647552,0.1290998011827469,0.09807108342647552
49,23699,0.101251982152462,0.13423500955104828,0.101251982152462
50,24173,0.09942153841257095,0.13232596218585968,0.09942153841257095
51,24647,0.09548941999673843,0.1277681589126587,0.09548941999673843
52,25121,0.09343355149030685,0.12465686351060867,0.09343355149030685
53,25595,0.09635728597640991,0.12881378829479218,0.09635728597640991
54,26069,0.09218184649944305,0.12246621400117874,0.09218184649944305
55,26543,0.0948236957192421,0.1268206238746643,0.0948236957192421
56,27017,0.09207943081855774,0.12380059063434601,0.09207943081855774
57,27491,0.09157576411962509,0.12209954857826233,0.09157576411962509
58,27965,0.09241604804992676,0.12334731221199036,0.09241604804992676
59,28439,0.0908665880560875,0.12236202508211136,0.0908665880560875
60,28913,0.08847660571336746,0.11909812688827515,0.08847660571336746
61,29387,0.08831070363521576,0.11841988563537598,0.08831070363521576
62,29861,0.08639179170131683,0.11561521142721176,0.08639179170131683
63,30335,0.08962195366621017,0.12146426737308502,0.08962195366621017
64,30809,0.08546064049005508,0.1155698224902153,0.08546064049005508
65,31283,0.08447615057229996,0.11428481340408325,0.08447615057229996
66,31757,0.0870659276843071,0.11741483956575394,0.0870659276843071
67,32231,0.08334378153085709,0.11225681751966476,0.08334378153085709
68,32705,0.09543140232563019,0.13147874176502228,0.09543140232563019
69,33179,0.10036616772413254,0.1559133380651474,0.10036616772413254
70,33653,0.09717564284801483,0.13037598133087158,0.09717564284801483
71,34127,0.08334188163280487,0.11207309365272522,0.08334188163280487
72,34601,0.08690088242292404,0.11771572381258011,0.08690088242292404
73,35075,0.08383875340223312,0.11325252056121826,0.08383875340223312
74,35549,0.08270800858736038,0.11179052293300629,0.08270800858736038
75,36023,0.07612431049346924,0.10246069729328156,0.07612431049346924
76,36497,0.0816769227385521,0.11042005568742752,0.0816769227385521
77,36971,0.08290282636880875,0.11195406317710876,0.08290282636880875
78,37445,0.10604071617126465,0.14083100855350494,0.10604071617126465
79,37919,0.08249256014823914,0.11095798015594482,0.08249256014823914
80,38393,0.08357472717761993,0.11261466145515442,0.08357472717761993
81,38867,0.0803799256682396,0.11082242429256439,0.0803799256682396
82,39341,0.07648617029190063,0.10349429398775101,0.07648617029190063
83,39815,0.07886097580194473,0.10766450315713882,0.07886097580194473
84,40289,0.08496025949716568,0.11613523215055466,0.08496025949716568
85,40763,0.08194637298583984,0.11450661718845367,0.08194637298583984
86,41237,0.08083471655845642,0.11080898344516754,0.08083471655845642
87,41711,0.07085318863391876,0.09545176476240158,0.07085318863391876
88,42185,0.07358384132385254,0.1003430038690567,0.07358384132385254
89,42659,0.07133977860212326,0.09825894981622696,0.07133977860212326
90,43133,0.08192078024148941,0.11236440390348434,0.08192078024148941
91,43607,0.08417246490716934,0.11584685742855072,0.08417246490716934
92,44081,0.08264897018671036,0.11262340098619461,0.08264897018671036
93,44555,0.07554766535758972,0.10315117985010147,0.07554766535758972
94,45029,0.07171762734651566,0.09821844846010208,0.07171762734651566
95,45503,0.06970283389091492,0.0951790139079094,0.06970283389091492
96,45977,0.06970719993114471,0.09559282660484314,0.06970719993114471
97,46451,0.07254534214735031,0.10000383108854294,0.07254534214735031
98,46925,0.0694909617304802,0.09616135060787201,0.0694909617304802
99,47399,0.06677278876304626,0.09170027077198029,0.06677278876304626
100,47873,0.06994054466485977,0.09584072977304459,0.06994054466485977
101,48347,0.0692322701215744,0.0947502925992012,0.0692322701215744
102,48821,0.06664267182350159,0.09124664962291718,0.06664267182350159
103,49295,0.0666884332895279,0.09197312593460083,0.0666884332895279
104,49769,0.0674896314740181,0.09321373701095581,0.0674896314740181
105,50243,0.06924571096897125,0.09555603563785553,0.06924571096897125
106,50717,0.06412213295698166,0.08869411796331406,0.06412213295698166
107,51191,0.06536256521940231,0.09042542427778244,0.06536256521940231
108,51665,0.0662977322936058,0.09181824326515198,0.0662977322936058
109,52139,0.0629463717341423,0.08701993525028229,0.0629463717341423
110,52613,0.06189625337719917,0.08578934520483017,0.06189625337719917
111,53087,0.0799621194601059,0.11254186183214188,0.0799621194601059
112,53561,0.11239896714687347,0.15105262398719788,0.11239896714687347
113,54035,0.08349447697401047,0.1155816838145256,0.08349447697401047
114,54509,0.06897971779108047,0.0938991904258728,0.06897971779108047
115,54983,0.06669023633003235,0.09209607541561127,0.06669023633003235
116,55457,0.0633871853351593,0.08652432262897491,0.0633871853351593
117,55931,0.07242085039615631,0.10070142149925232,0.07242085039615631
118,56405,0.07000283896923065,0.09686396270990372,0.07000283896923065
119,56879,0.061823029071092606,0.08583416789770126,0.061823029071092606
120,57353,0.059650249779224396,0.08260014653205872,0.059650249779224396
121,57827,0.05916894972324371,0.08208411186933517,0.05916894972324371
122,58301,0.06197812408208847,0.08645377308130264,0.06197812408208847
123,58775,0.06627006828784943,0.09250107407569885,0.06627006828784943
124,59249,0.06299261003732681,0.08683677762746811,0.06299261003732681
125,59723,0.06377381831407547,0.08921968191862106,0.06377381831407547
126,60197,0.12944580614566803,0.1736055314540863,0.12944580614566803
127,60671,0.08698117733001709,0.11893605440855026,0.08698117733001709
128,61145,0.07477190345525742,0.10313484072685242,0.07477190345525742
129,61619,0.06932224333286285,0.09613335877656937,0.06932224333286285
130,62093,0.06518158316612244,0.09001821279525757,0.06518158316612244
131,62567,0.06554027646780014,0.09212230145931244,0.06554027646780014
132,63041,0.06507732719182968,0.08989552408456802,0.06507732719182968
133,63515,0.06882543116807938,0.10005275160074234,0.06882543116807938
134,63989,0.06728550046682358,0.09735579043626785,0.06728550046682358
135,64463,0.07810551673173904,0.1096230149269104,0.07810551673173904
136,64937,0.0776093378663063,0.11049848794937134,0.0776093378663063
137,65411,0.10465723276138306,0.1436183601617813,0.10465723276138306
138,65885,0.24594926834106445,0.3142549693584442,0.24594926834106445
139,66359,0.18188081681728363,0.23356527090072632,0.18188081681728363
140,66833,0.1517413705587387,0.1960373818874359,0.1517413705587387
141,67307,0.13406643271446228,0.17496009171009064,0.13406643271446228
142,67781,0.1239943727850914,0.16169528663158417,0.1239943727850914
143,68255,0.11585666239261627,0.1533326804637909,0.11585666239261627
144,68729,0.10820354521274567,0.14190638065338135,0.10820354521274567
145,69203,0.1082422062754631,0.14241604506969452,0.1082422062754631
146,69677,0.10381219536066055,0.1383218616247177,0.10381219536066055
147,70151,0.09777554869651794,0.12948694825172424,0.09777554869651794
148,70625,0.1335485726594925,0.17637324333190918,0.1335485726594925
149,71099,0.11038810759782791,0.14429117739200592,0.11038810759782791
150,71573,0.09903554618358612,0.13040365278720856,0.09903554618358612
151,72047,0.10259270668029785,0.14315208792686462,0.10259270668029785
152,72521,0.11038775742053986,0.15011470019817352,0.11038775742053986
153,72995,0.09765831381082535,0.12956097722053528,0.09765831381082535
154,73469,0.09816473722457886,0.13120201230049133,0.09816473722457886
155,73943,0.10885126143693924,0.1431659609079361,0.10885126143693924
156,74417,0.2596393823623657,0.33402127027511597,0.2596393823623657
157,74891,0.19215932488441467,0.25084587931632996,0.19215932488441467
158,75365,0.17303715646266937,0.22754931449890137,0.17303715646266937
159,75839,0.1590459644794464,0.2104688584804535,0.1590459644794464
160,76313,0.14963653683662415,0.19805313646793365,0.14963653683662415
161,76787,0.1413673758506775,0.1871090680360794,0.1413673758506775
162,77261,0.135134756565094,0.17750972509384155,0.135134756565094
163,77735,0.1281777322292328,0.16858375072479248,0.1281777322292328
164,78209,0.13675856590270996,0.18038471043109894,0.13675856590270996
165,78683,0.1282268613576889,0.16870340704917908,0.1282268613576889
166,79157,0.12560530006885529,0.16572564840316772,0.12560530006885529
167,79631,0.12055838853120804,0.1602415144443512,0.12055838853120804
168,80105,0.11862380802631378,0.15684084594249725,0.11862380802631378
169,80579,0.13128505647182465,0.17532704770565033,0.13128505647182465
170,81053,0.12225162982940674,0.16288964450359344,0.12225162982940674
171,81527,0.1118193194270134,0.14837326109409332,0.1118193194270134
172,82001,0.10833082348108292,0.14480970799922943,0.10833082348108292
173,82475,0.10715997964143753,0.14219197630882263,0.10715997964143753
174,82949,0.10662075877189636,0.1451762616634369,0.10662075877189636
175,83423,0.24397636950016022,0.3114686608314514,0.24397636950016022
176,83897,0.17107118666172028,0.2200290709733963,0.17107118666172028
177,84371,0.14330105483531952,0.18530581891536713,0.14330105483531952
178,84845,0.12782630324363708,0.16599710285663605,0.12782630324363708
179,85319,0.11993835121393204,0.15611636638641357,0.11993835121393204
180,85793,0.11842527985572815,0.1539120376110077,0.11842527985572815
181,86267,0.10938131809234619,0.14367936551570892,0.10938131809234619
