epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.3679717481136322,0.4417679011821747,0.3679717481136322
1,549,,,,0.2079973965883255,0.2756260335445404,0.2079973965883255
2,824,,,,0.18448977172374725,0.24822907149791718,0.18448977172374725
3,1099,,,,0.16647106409072876,0.2278926521539688,0.16647106409072876
4,1374,,,,0.16028793156147003,0.21892887353897095,0.16028793156147003
5,1649,,,,0.15367473661899567,0.21110010147094727,0.15367473661899567
6,1924,,,,0.1473790556192398,0.20404186844825745,0.1473790556192398
7,2199,,,,0.14530062675476074,0.2005828469991684,0.14530062675476074
8,2474,,,,0.1407565027475357,0.19607166945934296,0.1407565027475357
9,2749,,,,0.13988570868968964,0.194467231631279,0.13988570868968964
10,3024,,,,0.1371447890996933,0.19177819788455963,0.1371447890996933
11,3299,,,,0.1368105411529541,0.1910679042339325,0.1368105411529541
12,3574,,,,0.13689705729484558,0.18961425125598907,0.13689705729484558
13,3849,,,,0.13294073939323425,0.18570248782634735,0.13294073939323425
14,4124,,,,0.13347893953323364,0.1856606900691986,0.13347893953323364
15,4399,,,,0.13308614492416382,0.18453346192836761,0.13308614492416382
16,4674,,,,0.13232460618019104,0.18356484174728394,0.13232460618019104
17,4949,,,,0.13063082098960876,0.18226395547389984,0.13063082098960876
18,5224,,,,0.1281486451625824,0.17938865721225739,0.1281486451625824
19,5499,,,,0.12760266661643982,0.17886437475681305,0.12760266661643982
20,5774,,,,0.12578265368938446,0.1764538735151291,0.12578265368938446
21,6049,,,,0.12646055221557617,0.17567433416843414,0.12646055221557617
22,6324,,,,0.12556718289852142,0.17412984371185303,0.12556718289852142
23,6599,,,,0.12563319504261017,0.17569173872470856,0.12563319504261017
24,6874,,,,0.1245516985654831,0.17307420074939728,0.1245516985654831
25,7149,,,,0.12217285484075546,0.1704617738723755,0.12217285484075546
26,7424,,,,0.1203949898481369,0.16902518272399902,0.1203949898481369
27,7699,,,,0.11963464319705963,0.16839390993118286,0.11963464319705963
28,7974,,,,0.11943890899419785,0.16797137260437012,0.11943890899419785
29,8249,,,,0.11899849772453308,0.1659899353981018,0.11899849772453308
30,8524,,,,0.11645109206438065,0.1639871597290039,0.11645109206438065
31,8799,,,,0.11678745597600937,0.1633700579404831,0.11678745597600937
32,9074,,,,0.11648117750883102,0.16332121193408966,0.11648117750883102
33,9349,,,,0.11300363391637802,0.15990033745765686,0.11300363391637802
34,9624,,,,0.11349475383758545,0.1593088060617447,0.11349475383758545
35,9899,,,,0.11163202673196793,0.15666472911834717,0.11163202673196793
36,10174,,,,0.10936861485242844,0.15461398661136627,0.10936861485242844
37,10449,,,,0.10884513705968857,0.1537502110004425,0.10884513705968857
38,10724,,,,0.10802919417619705,0.15174993872642517,0.10802919417619705
39,10999,,,,0.10886048525571823,0.15325190126895905,0.10886048525571823
40,11274,,,,0.10594037920236588,0.1506403684616089,0.10594037920236588
41,11549,,,,0.10534414649009705,0.14873646199703217,0.10534414649009705
42,11824,,,,0.1033146008849144,0.14745083451271057,0.1033146008849144
43,12099,,,,0.1044803112745285,0.14787600934505463,0.1044803112745285
44,12374,,,,0.10249671339988708,0.1459752321243286,0.10249671339988708
45,12649,,,,0.1004873663187027,0.1431659758090973,0.1004873663187027
46,12924,,,,0.10109925270080566,0.14469313621520996,0.10109925270080566
47,13199,,,,0.10027286410331726,0.14282403886318207,0.10027286410331726
48,13474,,,,0.0992087796330452,0.1420994997024536,0.0992087796330452
49,13749,,,,0.09775348007678986,0.14079882204532623,0.09775348007678986
50,14024,,,,0.09773566573858261,0.13915732502937317,0.09773566573858261
51,14299,,,,0.09763619303703308,0.13930419087409973,0.09763619303703308
52,14574,,,,0.09679390490055084,0.13868141174316406,0.09679390490055084
53,14849,,,,0.09551878273487091,0.13748499751091003,0.09551878273487091
54,15124,,,,0.09642446786165237,0.1381460428237915,0.09642446786165237
55,15399,,,,0.0941285490989685,0.13504379987716675,0.0941285490989685
56,15674,,,,0.09276152402162552,0.13414180278778076,0.09276152402162552
