epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,31,,,,497.87274169921875,676.090087890625,497.87274169921875
1,63,,,,236.20423889160156,400.2233581542969,236.20423889160156
2,95,,,,212.3491668701172,390.17315673828125,212.3491668701172
3,127,,,,206.9322052001953,386.1950988769531,206.9322052001953
4,159,,,,199.27516174316406,377.1674499511719,199.27516174316406
5,191,,,,189.41871643066406,357.6717834472656,189.41871643066406
6,223,,,,176.51150512695312,332.715087890625,176.51150512695312
7,255,,,,150.8054656982422,288.5287170410156,150.8054656982422
8,287,,,,119.16749572753906,233.3644561767578,119.16749572753906
9,319,,,,115.19789123535156,217.1642608642578,115.19789123535156
10,351,,,,101.00659942626953,203.0333251953125,101.00659942626953
11,383,,,,100.41569519042969,189.83741760253906,100.41569519042969
12,415,,,,91.90885162353516,183.10023498535156,91.90885162353516
13,447,,,,83.92728424072266,167.7161102294922,83.92728424072266
14,479,,,,86.1927261352539,171.0109100341797,86.1927261352539
15,511,,,,74.83504486083984,149.31961059570312,74.83504486083984
16,543,,,,73.39897918701172,143.3914031982422,73.39897918701172
17,575,,,,68.34963989257812,128.37762451171875,68.34963989257812
18,607,,,,67.7537841796875,123.03328704833984,67.7537841796875
19,639,,,,69.20274353027344,114.85594940185547,69.20274353027344
20,671,,,,66.9488525390625,108.50277709960938,66.9488525390625
21,703,,,,64.1662368774414,104.8284683227539,64.1662368774414
22,735,,,,54.98934555053711,89.75206756591797,54.98934555053711
23,767,,,,54.52695846557617,91.9749984741211,54.52695846557617
24,799,,,,50.81732940673828,84.22821044921875,50.81732940673828
25,831,,,,48.60767364501953,80.18960571289062,48.60767364501953
26,863,,,,51.866146087646484,82.38201141357422,51.866146087646484
27,895,,,,52.752628326416016,83.83467102050781,52.752628326416016
28,927,,,,51.4679069519043,88.63057708740234,51.4679069519043
29,959,,,,50.71197509765625,82.48876953125,50.71197509765625
30,991,,,,169.33409118652344,229.6221923828125,169.33409118652344
31,1023,,,,101.9437026977539,149.60215759277344,101.9437026977539
32,1055,,,,70.24321746826172,117.90434265136719,70.24321746826172
33,1087,,,,62.4486083984375,96.77558135986328,62.4486083984375
34,1119,,,,67.22054290771484,106.8648452758789,67.22054290771484
35,1151,,,,56.42087173461914,90.19947814941406,56.42087173461914
36,1183,,,,56.72492218017578,90.18189239501953,56.72492218017578
37,1215,,,,54.863040924072266,90.75682067871094,54.863040924072266
38,1247,,,,48.293399810791016,78.32988739013672,48.293399810791016
39,1279,,,,47.86720657348633,76.08204650878906,47.86720657348633
40,1311,,,,48.86407470703125,78.07388305664062,48.86407470703125
41,1343,,,,48.624237060546875,78.1573486328125,48.624237060546875
42,1375,,,,46.952205657958984,77.30082702636719,46.952205657958984
43,1407,,,,47.10759735107422,75.96024322509766,47.10759735107422
44,1439,,,,52.73619079589844,86.18692779541016,52.73619079589844
45,1471,,,,45.59368896484375,73.13172149658203,45.59368896484375
46,1503,,,,47.70212173461914,76.38209533691406,47.70212173461914
47,1535,,,,46.07524490356445,74.9205093383789,46.07524490356445
48,1567,,,,43.39204788208008,69.01686096191406,43.39204788208008
49,1599,,,,47.5319938659668,76.81507873535156,47.5319938659668
50,1631,,,,54.67716979980469,86.48869323730469,54.67716979980469
51,1663,,,,42.4903564453125,69.66712188720703,42.4903564453125
52,1695,,,,45.9224739074707,72.66551208496094,45.9224739074707
53,1727,,,,48.50682067871094,76.07545471191406,48.50682067871094
54,1759,,,,45.158241271972656,73.902099609375,45.158241271972656
55,1791,,,,43.698692321777344,70.00577545166016,43.698692321777344
56,1823,,,,59.621307373046875,100.20984649658203,59.621307373046875
57,1855,,,,48.130130767822266,76.72977447509766,48.130130767822266
58,1887,,,,44.698829650878906,74.62223815917969,44.698829650878906
59,1919,,,,46.332218170166016,73.3719253540039,46.332218170166016
60,1951,,,,43.39211654663086,70.06060028076172,43.39211654663086
61,1983,,,,40.61188888549805,64.5389404296875,40.61188888549805
62,2015,,,,39.06645584106445,64.38490295410156,39.06645584106445
63,2047,,,,47.26914596557617,74.16820526123047,47.26914596557617
64,2079,,,,39.56956100463867,63.752994537353516,39.56956100463867
65,2111,,,,42.93854522705078,69.98439025878906,42.93854522705078
66,2143,,,,41.44996643066406,66.39799499511719,41.44996643066406
67,2175,,,,38.7620735168457,63.44388961791992,38.7620735168457
68,2207,,,,44.19999694824219,70.38912963867188,44.19999694824219
69,2239,,,,40.264530181884766,66.90222930908203,40.264530181884766
