45.270450592041016,18.27570343017578,31.93515968322754,58.96759796142578,32.83946990966797,
50.425899505615234,55.43771743774414,47.74343490600586,38.55637741088867,37.02676773071289,
0.3780774176120758,0.3574974238872528,0.3351776599884033,0.36813265085220337,0.38171783089637756,
0.17985938489437103,0.05874485895037651,0.07091780006885529,0.16150598227977753,0.25573983788490295,
0.08345664292573929,0.08744446188211441,0.10291767865419388,0.05427343398332596,0.10466058552265167,
0.27237769961357117,0.18195296823978424,0.5336743593215942,0.5581343173980713,0.12641511857509613,
35.665802001953125,21.08502960205078,33.428199768066406,32.17412567138672,31.932870864868164,
27.592283248901367,32.86355209350586,33.433258056640625,24.197402954101562,29.34604263305664,
0.31107592582702637,0.4124682545661926,0.36169320344924927,0.2130885124206543,0.20052281022071838,
0.12100807577371597,0.1286701112985611,0.16714894771575928,0.10760394483804703,0.09411809593439102,
0.045574698597192764,0.09822691231966019,0.09422715753316879,0.06007957085967064,0.11389261484146118,
0.07120626419782639,0.13517169654369354,0.16656963527202606,0.088174007833004,0.3063235878944397,
34.94838333129883,20.29037857055664,44.8832893371582,42.40594482421875,36.894737243652344,
29.352943420410156,23.515087127685547,30.158466339111328,27.85698127746582,24.63345718383789,
0.48483386635780334,0.3250081539154053,0.2413395345211029,0.2543467581272125,0.2787110507488251,
0.09509137272834778,0.049763023853302,0.05176782235503197,0.10275021195411682,0.06129276752471924,
0.052532944828271866,
