epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.3735296130180359,0.45023825764656067,0.3735296130180359
1,549,,,,0.15898345410823822,0.23346510529518127,0.15898345410823822
2,824,,,,0.13713499903678894,0.21139101684093475,0.13713499903678894
3,1099,,,,0.12715819478034973,0.19850891828536987,0.12715819478034973
4,1374,,,,0.12283037602901459,0.19454292953014374,0.12283037602901459
5,1649,,,,0.11850427091121674,0.19034628570079803,0.11850427091121674
6,1924,,,,0.11730647087097168,0.18892905116081238,0.11730647087097168
7,2199,,,,0.11540845036506653,0.18633708357810974,0.11540845036506653
8,2474,,,,0.1121111586689949,0.18404772877693176,0.1121111586689949
9,2749,,,,0.11156980693340302,0.18143078684806824,0.11156980693340302
10,3024,,,,0.1081356555223465,0.1781410574913025,0.1081356555223465
11,3299,,,,0.10712919384241104,0.17655622959136963,0.10712919384241104
12,3574,,,,0.10508884489536285,0.17499125003814697,0.10508884489536285
13,3849,,,,0.10287321358919144,0.17156489193439484,0.10287321358919144
14,4124,,,,0.10096406191587448,0.1676841676235199,0.10096406191587448
15,4399,,,,0.09894836694002151,0.16386954486370087,0.09894836694002151
16,4674,,,,0.09734544903039932,0.16109390556812286,0.09734544903039932
17,4949,,,,0.09703133255243301,0.16075412929058075,0.09703133255243301
18,5224,,,,0.09526430815458298,0.15804864466190338,0.09526430815458298
19,5499,,,,0.09390687942504883,0.15612123906612396,0.09390687942504883
20,5774,,,,0.09025838971138,0.15267956256866455,0.09025838971138
21,6049,,,,0.09083402156829834,0.15183719992637634,0.09083402156829834
22,6324,,,,0.08902574330568314,0.1494690328836441,0.08902574330568314
23,6599,,,,0.08735451102256775,0.14687691628932953,0.08735451102256775
24,6874,,,,0.0881601870059967,0.14648236334323883,0.0881601870059967
25,7149,,,,0.08705822378396988,0.14473304152488708,0.08705822378396988
26,7424,,,,0.0861257016658783,0.14277826249599457,0.0861257016658783
27,7699,,,,0.0876002386212349,0.14459951221942902,0.0876002386212349
28,7974,,,,0.08338869363069534,0.14004991948604584,0.08338869363069534
29,8249,,,,0.08407244831323624,0.14048302173614502,0.08407244831323624
30,8524,,,,0.08280520886182785,0.13881003856658936,0.08280520886182785
31,8799,,,,0.08019377291202545,0.13601085543632507,0.08019377291202545
32,9074,,,,0.08075340837240219,0.13557814061641693,0.08075340837240219
33,9349,,,,0.07989156991243362,0.1344255954027176,0.07989156991243362
34,9624,,,,0.07945799827575684,0.13439899682998657,0.07945799827575684
35,9899,,,,0.07863551378250122,0.1314733773469925,0.07863551378250122
36,10174,,,,0.07738834619522095,0.1299155354499817,0.07738834619522095
37,10449,,,,0.07729262858629227,0.13073541224002838,0.07729262858629227
38,10724,,,,0.07710294425487518,0.12878069281578064,0.07710294425487518
39,10999,,,,0.07680097967386246,0.1277485340833664,0.07680097967386246
40,11274,,,,0.07472886890172958,0.12510740756988525,0.07472886890172958
41,11549,,,,0.07344233244657516,0.12322450429201126,0.07344233244657516
42,11824,,,,0.0728304535150528,0.12364337593317032,0.0728304535150528
43,12099,,,,0.07233045995235443,0.1215432807803154,0.07233045995235443
44,12374,,,,0.07219451665878296,0.1209448054432869,0.07219451665878296
45,12649,,,,0.07157101482152939,0.12019624561071396,0.07157101482152939
46,12924,,,,0.0711178332567215,0.12004122883081436,0.0711178332567215
47,13199,,,,0.06969079375267029,0.11850142478942871,0.06969079375267029
48,13474,,,,0.06884770840406418,0.11601775884628296,0.06884770840406418
49,13749,,,,0.06939587742090225,0.11719770729541779,0.06939587742090225
50,14024,,,,0.06847325712442398,0.11627325415611267,0.06847325712442398
