epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,114.48676300048828,173.08102416992188,114.48676300048828
1,31,,,,111.83172607421875,168.4952392578125,111.83172607421875
2,47,,,,71.43103790283203,136.4355926513672,71.43103790283203
3,63,,,,60.979820251464844,132.4204864501953,60.979820251464844
4,79,,,,57.619205474853516,137.98362731933594,57.619205474853516
5,95,,,,56.71013259887695,131.31781005859375,56.71013259887695
6,111,,,,56.829837799072266,137.85516357421875,56.829837799072266
7,127,,,,56.611114501953125,134.78997802734375,56.611114501953125
8,143,,,,56.41471481323242,128.64825439453125,56.41471481323242
9,159,,,,56.21015548706055,124.5146713256836,56.21015548706055
10,175,,,,55.765010833740234,131.7730712890625,55.765010833740234
11,191,,,,55.76462173461914,128.7015380859375,55.76462173461914
12,207,,,,55.453392028808594,131.1260986328125,55.453392028808594
13,223,,,,55.13235855102539,130.76268005371094,55.13235855102539
14,239,,,,56.159908294677734,125.92146301269531,56.159908294677734
15,255,,,,55.11615753173828,132.77206420898438,55.11615753173828
16,271,,,,54.559654235839844,130.82400512695312,54.559654235839844
17,287,,,,54.34611892700195,124.79345703125,54.34611892700195
18,303,,,,54.60969161987305,132.91307067871094,54.60969161987305
19,319,,,,54.169395446777344,130.554443359375,54.169395446777344
20,335,,,,54.100738525390625,129.43521118164062,54.100738525390625
21,351,,,,54.11837387084961,133.94850158691406,54.11837387084961
22,367,,,,53.92277145385742,129.08935546875,53.92277145385742
23,383,,,,53.80555725097656,120.56229400634766,53.80555725097656
24,399,,,,54.644168853759766,130.01553344726562,54.644168853759766
25,415,,,,54.77316665649414,124.88741302490234,54.77316665649414
26,431,,,,53.28273010253906,136.87840270996094,53.28273010253906
27,447,,,,54.033451080322266,127.19790649414062,54.033451080322266
28,463,,,,54.458580017089844,124.17320251464844,54.458580017089844
29,479,,,,53.8671760559082,132.25164794921875,53.8671760559082
30,495,,,,52.92642593383789,124.134521484375,52.92642593383789
31,511,,,,53.41484069824219,130.32363891601562,53.41484069824219
32,527,,,,52.82072448730469,128.8161163330078,52.82072448730469
33,543,,,,52.655704498291016,122.50823211669922,52.655704498291016
34,559,,,,53.53208541870117,128.6705322265625,53.53208541870117
35,575,,,,52.687767028808594,131.25064086914062,52.687767028808594
36,591,,,,52.48212432861328,128.22071838378906,52.48212432861328
37,607,,,,52.905006408691406,128.13436889648438,52.905006408691406
38,623,,,,52.55056381225586,127.6095962524414,52.55056381225586
39,639,,,,53.14153289794922,123.91259765625,53.14153289794922
40,655,,,,53.78559112548828,127.29884338378906,53.78559112548828
41,671,,,,53.548240661621094,127.44276428222656,53.548240661621094
42,687,,,,52.19953536987305,130.86764526367188,52.19953536987305
43,703,,,,52.284690856933594,124.41304779052734,52.284690856933594
44,719,,,,52.1883430480957,128.1017303466797,52.1883430480957
45,735,,,,52.270851135253906,121.19438934326172,52.270851135253906
46,751,,,,52.365840911865234,130.3484344482422,52.365840911865234
47,767,,,,52.54414749145508,123.50371551513672,52.54414749145508
48,783,,,,52.721534729003906,119.66959381103516,52.721534729003906
49,799,,,,52.07542419433594,123.70756530761719,52.07542419433594
50,815,,,,52.247581481933594,121.75125885009766,52.247581481933594
51,831,,,,52.279869079589844,128.0412139892578,52.279869079589844
52,847,,,,52.049903869628906,125.4180679321289,52.049903869628906
53,863,,,,51.565208435058594,133.69151306152344,51.565208435058594
54,879,,,,51.68610763549805,122.22884368896484,51.68610763549805
55,895,,,,51.67916488647461,121.48139953613281,51.67916488647461
56,911,,,,51.79583740234375,117.86924743652344,51.79583740234375
57,927,,,,51.8166389465332,124.71932983398438,51.8166389465332
58,943,,,,51.865318298339844,124.47199249267578,51.865318298339844
59,959,,,,51.308528900146484,122.92877960205078,51.308528900146484
60,975,,,,51.242679595947266,128.89459228515625,51.242679595947266
61,991,,,,51.224971771240234,127.16246032714844,51.224971771240234
62,1007,,,,51.5384521484375,128.57870483398438,51.5384521484375
63,1023,,,,51.67976379394531,125.85957336425781,51.67976379394531
64,1039,,,,51.18165588378906,131.29135131835938,51.18165588378906
65,1055,,,,51.60588455200195,131.1658477783203,51.60588455200195
66,1071,,,,51.498165130615234,121.81475067138672,51.498165130615234
67,1087,,,,51.150333404541016,124.47573852539062,51.150333404541016
68,1103,,,,50.970458984375,124.7561264038086,50.970458984375
69,1119,,,,51.185203552246094,124.91838836669922,51.185203552246094
70,1135,,,,51.49275588989258,128.7399139404297,51.49275588989258
71,1151,,,,51.214786529541016,124.66331481933594,51.214786529541016
72,1167,,,,51.080467224121094,127.41888427734375,51.080467224121094
73,1183,,,,51.02843475341797,128.69915771484375,51.02843475341797
74,1199,,,,51.10574722290039,127.7017822265625,51.10574722290039
75,1215,,,,51.319236755371094,123.52794647216797,51.319236755371094
76,1231,,,,50.90736389160156,124.21686553955078,50.90736389160156
77,1247,,,,50.808502197265625,121.76931762695312,50.808502197265625
78,1263,,,,50.88291931152344,122.29376220703125,50.88291931152344
79,1279,,,,50.79465103149414,120.6303939819336,50.79465103149414
80,1295,,,,50.49553680419922,128.26254272460938,50.49553680419922
81,1311,,,,50.465850830078125,132.2006072998047,50.465850830078125
82,1327,,,,52.717777252197266,133.7834014892578,52.717777252197266
83,1343,,,,57.750709533691406,133.2985382080078,57.750709533691406
84,1359,,,,54.577674865722656,133.82786560058594,54.577674865722656
85,1375,,,,53.78471374511719,123.64520263671875,53.78471374511719
86,1391,,,,53.08685302734375,123.3538818359375,53.08685302734375
87,1407,,,,52.7219123840332,131.4735565185547,52.7219123840332
88,1423,,,,52.15805435180664,123.03590393066406,52.15805435180664
89,1439,,,,51.662925720214844,130.9739227294922,51.662925720214844
90,1455,,,,51.29973220825195,127.03874206542969,51.29973220825195
91,1471,,,,51.01837158203125,123.8321762084961,51.01837158203125
92,1487,,,,51.23046112060547,123.74588775634766,51.23046112060547
93,1503,,,,51.4559326171875,122.46311950683594,51.4559326171875
94,1519,,,,51.305381774902344,129.3008270263672,51.305381774902344
95,1535,,,,51.244075775146484,123.4726333618164,51.244075775146484
96,1551,,,,51.397315979003906,124.72657775878906,51.397315979003906
97,1567,,,,50.84832000732422,122.19474029541016,50.84832000732422
98,1583,,,,50.14104080200195,123.75379180908203,50.14104080200195
99,1599,,,,49.93266296386719,117.2400894165039,49.93266296386719
100,1615,,,,50.172386169433594,126.91603088378906,50.172386169433594
101,1631,,,,50.62162780761719,124.08355712890625,50.62162780761719
102,1647,,,,49.40176773071289,124.46698760986328,49.40176773071289
103,1663,,,,49.62562942504883,117.92398071289062,49.62562942504883
104,1679,,,,49.345436096191406,125.89928436279297,49.345436096191406
