epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,106.28071594238281,147.48190307617188,106.28071594238281
1,31,,,,104.7246322631836,146.370849609375,104.7246322631836
2,47,,,,70.95575714111328,125.1493148803711,70.95575714111328
3,63,,,,51.24696350097656,102.03318786621094,51.24696350097656
4,79,,,,50.43310546875,101.67255401611328,50.43310546875
5,95,,,,49.28566360473633,103.05734252929688,49.28566360473633
6,111,,,,49.790138244628906,102.80477905273438,49.790138244628906
7,127,,,,48.78569030761719,101.36349487304688,48.78569030761719
8,143,,,,47.8093376159668,102.59892272949219,47.8093376159668
9,159,,,,47.566524505615234,101.34115600585938,47.566524505615234
10,175,,,,46.26773452758789,103.79115295410156,46.26773452758789
11,191,,,,45.778160095214844,101.32249450683594,45.778160095214844
12,207,,,,45.5639533996582,99.99557495117188,45.5639533996582
13,223,,,,44.68112564086914,96.1611328125,44.68112564086914
14,239,,,,45.03205108642578,102.33145904541016,45.03205108642578
15,255,,,,44.34724044799805,99.27055358886719,44.34724044799805
16,271,,,,44.118560791015625,101.19717407226562,44.118560791015625
17,287,,,,43.87317657470703,97.78166198730469,43.87317657470703
18,303,,,,44.10631561279297,97.09224700927734,44.10631561279297
19,319,,,,43.668617248535156,98.94953918457031,43.668617248535156
20,335,,,,42.943809509277344,97.3416976928711,42.943809509277344
21,351,,,,42.7834587097168,95.06010437011719,42.7834587097168
22,367,,,,42.5189094543457,98.76131439208984,42.5189094543457
23,383,,,,42.44722366333008,100.53616333007812,42.44722366333008
24,399,,,,42.19580078125,95.54086303710938,42.19580078125
25,415,,,,42.719642639160156,98.48240661621094,42.719642639160156
26,431,,,,41.895633697509766,92.5158462524414,41.895633697509766
27,447,,,,43.29016876220703,90.41571807861328,43.29016876220703
28,463,,,,41.65941619873047,95.04916381835938,41.65941619873047
29,479,,,,40.82935333251953,93.16133117675781,40.82935333251953
30,495,,,,40.84975814819336,90.43760681152344,40.84975814819336
31,511,,,,40.27956771850586,88.47886657714844,40.27956771850586
32,527,,,,40.30152893066406,93.5416030883789,40.30152893066406
