epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,473,,,,0.4936158359050751,0.6434850692749023,0.4936158359050751
1,947,,,,0.37022101879119873,0.47317826747894287,0.37022101879119873
2,1421,,,,0.3066646158695221,0.3920837342739105,0.3066646158695221
3,1895,,,,0.28150853514671326,0.36170852184295654,0.28150853514671326
4,2369,,,,0.24279309809207916,0.31309857964515686,0.24279309809207916
5,2843,,,,0.20775951445102692,0.2691662311553955,0.20775951445102692
6,3317,,,,0.198635533452034,0.25697141885757446,0.198635533452034
7,3791,,,,0.18522384762763977,0.23811951279640198,0.18522384762763977
8,4265,,,,0.16967256367206573,0.2204655557870865,0.16967256367206573
9,4739,,,,0.16339057683944702,0.21193160116672516,0.16339057683944702
10,5213,,,,0.15624916553497314,0.2030331790447235,0.15624916553497314
11,5687,,,,0.15033601224422455,0.19585295021533966,0.15033601224422455
12,6161,,,,0.14927493035793304,0.19470861554145813,0.14927493035793304
13,6635,,,,0.15373246371746063,0.19813351333141327,0.15373246371746063
14,7109,,,,0.168223574757576,0.22880354523658752,0.168223574757576
15,7583,,,,0.14141875505447388,0.18350620567798615,0.14141875505447388
16,8057,,,,0.13005773723125458,0.16987213492393494,0.13005773723125458
17,8531,,,,0.1434633880853653,0.18793290853500366,0.1434633880853653
18,9005,,,,0.12241900712251663,0.15942424535751343,0.12241900712251663
19,9479,,,,0.11751525849103928,0.15418203175067902,0.11751525849103928
20,9953,,,,0.10963577777147293,0.1430351287126541,0.10963577777147293
21,10427,,,,0.11011732369661331,0.1453036367893219,0.11011732369661331
22,10901,,,,0.12114153057336807,0.15868255496025085,0.12114153057336807
23,11375,,,,0.11587664484977722,0.1523507684469223,0.11587664484977722
24,11849,,,,0.10617708414793015,0.13885162770748138,0.10617708414793015
25,12323,,,,0.10904369503259659,0.14553581178188324,0.10904369503259659
26,12797,,,,0.11846011132001877,0.15923632681369781,0.11846011132001877
27,13271,,,,0.1074715182185173,0.14385706186294556,0.1074715182185173
28,13745,,,,0.1053752526640892,0.1381145715713501,0.1053752526640892
29,14219,,,,0.1181262657046318,0.15485477447509766,0.1181262657046318
30,14693,,,,0.10800640285015106,0.14141233265399933,0.10800640285015106
31,15167,,,,0.09516087174415588,0.12546147406101227,0.09516087174415588
32,15641,,,,0.09899049252271652,0.1304195523262024,0.09899049252271652
33,16115,,,,0.08919619023799896,0.1189747154712677,0.08919619023799896
34,16589,,,,0.08720697462558746,0.11587629467248917,0.08720697462558746
35,17063,,,,0.08697015047073364,0.1178305521607399,0.08697015047073364
36,17537,,,,0.08629565685987473,0.11437731236219406,0.08629565685987473
37,18011,,,,0.09591447561979294,0.12748472392559052,0.09591447561979294
38,18485,,,,0.09683560580015182,0.1285751909017563,0.09683560580015182
39,18959,,,,0.08799988776445389,0.11691383272409439,0.08799988776445389
40,19433,,,,0.08235541731119156,0.10915716737508774,0.08235541731119156
41,19907,,,,0.0777398943901062,0.10338961333036423,0.0777398943901062
42,20381,,,,0.09094782918691635,0.12179988622665405,0.09094782918691635
43,20855,,,,0.08534200489521027,0.11376702040433884,0.08534200489521027
44,21329,,,,0.08130524307489395,0.10807240754365921,0.08130524307489395
45,21803,,,,0.07472525537014008,0.10011910647153854,0.07472525537014008
46,22277,,,,0.07560925930738449,0.10131178051233292,0.07560925930738449
47,22751,,,,0.0762677788734436,0.10241608321666718,0.0762677788734436
