epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,119,,,,1.072251796722412,1.8365964889526367,1.072251796722412
1,239,,,,0.5648849606513977,1.2924917936325073,0.5648849606513977
2,359,,,,0.47105497121810913,1.259138822555542,0.47105497121810913
3,479,,,,0.4324950575828552,1.227068305015564,0.4324950575828552
4,599,,,,0.407199501991272,1.193771481513977,0.407199501991272
5,719,,,,0.40657082200050354,1.20039963722229,0.40657082200050354
6,839,,,,0.39755168557167053,1.1685185432434082,0.39755168557167053
7,959,,,,0.39371323585510254,1.1633590459823608,0.39371323585510254
8,1079,,,,0.3887437582015991,1.1712790727615356,0.3887437582015991
9,1199,,,,0.3848642110824585,1.13504958152771,0.3848642110824585
10,1319,,,,0.37848031520843506,1.1426223516464233,0.37848031520843506
11,1439,,,,0.3759080171585083,1.0791515111923218,0.3759080171585083
12,1559,,,,0.3733043670654297,1.1336395740509033,0.3733043670654297
13,1679,,,,0.36850541830062866,1.1675487756729126,0.36850541830062866
14,1799,,,,0.36879900097846985,1.1160595417022705,0.36879900097846985
15,1919,,,,0.36660337448120117,1.1415654420852661,0.36660337448120117
16,2039,,,,0.36557185649871826,1.128430724143982,0.36557185649871826
17,2159,,,,0.3611842393875122,1.1392713785171509,0.3611842393875122
18,2279,,,,0.36473581194877625,1.1299983263015747,0.36473581194877625
19,2399,,,,0.3603690564632416,1.089260220527649,0.3603690564632416
20,2519,,,,0.35716453194618225,1.1312750577926636,0.35716453194618225
21,2639,,,,0.35649728775024414,1.1421922445297241,0.35649728775024414
22,2759,,,,0.35234302282333374,1.1264078617095947,0.35234302282333374
23,2879,,,,0.35513636469841003,1.117090106010437,0.35513636469841003
24,2999,,,,0.3486674726009369,1.128100872039795,0.3486674726009369
25,3119,,,,0.35246726870536804,1.1324691772460938,0.35246726870536804
26,3239,,,,0.34434860944747925,1.1255069971084595,0.34434860944747925
27,3359,,,,0.3441739082336426,1.0441639423370361,0.3441739082336426
28,3479,,,,0.34161800146102905,1.0992262363433838,0.34161800146102905
29,3599,,,,0.34093183279037476,1.0962518453598022,0.34093183279037476
30,3719,,,,0.3383343517780304,1.0774871110916138,0.3383343517780304
31,3839,,,,0.3397628664970398,1.0981675386428833,0.3397628664970398
32,3959,,,,0.33661171793937683,1.0872784852981567,0.33661171793937683
33,4079,,,,0.3327646851539612,1.0691074132919312,0.3327646851539612
34,4199,,,,0.3307648003101349,1.084492802619934,0.3307648003101349
35,4319,,,,0.33698076009750366,1.0900667905807495,0.33698076009750366
36,4439,,,,0.33469465374946594,1.0406290292739868,0.33469465374946594
37,4559,,,,0.3290601074695587,1.0957881212234497,0.3290601074695587
38,4679,,,,0.32751038670539856,1.0404025316238403,0.32751038670539856
39,4799,,,,0.3255610466003418,1.0634618997573853,0.3255610466003418
40,4919,,,,0.325050950050354,1.0513347387313843,0.325050950050354
