epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,473,0.5117284655570984,0.675706684589386,0.5117284655570984
1,947,0.38540196418762207,0.5070345997810364,0.38540196418762207
2,1421,0.22657760977745056,0.3005348742008209,0.22657760977745056
3,1895,0.18274511396884918,0.24059095978736877,0.18274511396884918
4,2369,0.16218820214271545,0.21258151531219482,0.16218820214271545
5,2843,0.1489468365907669,0.1945745199918747,0.1489468365907669
6,3317,0.1401796042919159,0.1830635368824005,0.1401796042919159
7,3791,0.13222958147525787,0.1728440523147583,0.13222958147525787
8,4265,0.12608300149440765,0.16471071541309357,0.12608300149440765
9,4739,0.11763568967580795,0.15447714924812317,0.11763568967580795
10,5213,0.11435537040233612,0.14988991618156433,0.11435537040233612
11,5687,0.10889188945293427,0.14240632951259613,0.10889188945293427
12,6161,0.10398924350738525,0.13663598895072937,0.10398924350738525
13,6635,0.09750141948461533,0.12862128019332886,0.09750141948461533
14,7109,0.09390527755022049,0.12325119972229004,0.09390527755022049
15,7583,0.08899646252393723,0.11818784475326538,0.08899646252393723
16,8057,0.08661090582609177,0.11470381915569305,0.08661090582609177
17,8531,0.08265803754329681,0.1099163368344307,0.08265803754329681
18,9005,0.08132357150316238,0.10851050913333893,0.08132357150316238
19,9479,0.07921010255813599,0.10545777529478073,0.07921010255813599
20,9953,0.07881937175989151,0.10535751283168793,0.07881937175989151
21,10427,0.07688045501708984,0.1032726913690567,0.07688045501708984
22,10901,0.07709097117185593,0.10260837525129318,0.07709097117185593
23,11375,0.07396845519542694,0.09878997504711151,0.07396845519542694
24,11849,0.07359134405851364,0.09864085912704468,0.07359134405851364
25,12323,0.07078585773706436,0.09533671289682388,0.07078585773706436
26,12797,0.07070841640233994,0.0955517515540123,0.07070841640233994
27,13271,0.06890665739774704,0.09304140508174896,0.06890665739774704
28,13745,0.06917018443346024,0.09322898834943771,0.06917018443346024
29,14219,0.0674324557185173,0.09119820594787598,0.0674324557185173
30,14693,0.06543474644422531,0.08896787464618683,0.06543474644422531
31,15167,0.06537546217441559,0.08893956243991852,0.06537546217441559
32,15641,0.06669218838214874,0.08978751301765442,0.06669218838214874
33,16115,0.06387686729431152,0.08719263225793839,0.06387686729431152
34,16589,0.06245414540171623,0.08533097058534622,0.06245414540171623
35,17063,0.06429914385080338,0.0870119258761406,0.06429914385080338
36,17537,0.06288551539182663,0.08554869890213013,0.06288551539182663
37,18011,0.0610942542552948,0.08312388509511948,0.0610942542552948
38,18485,0.061450839042663574,0.08427787572145462,0.061450839042663574
39,18959,0.060398560017347336,0.08211679011583328,0.060398560017347336
40,19433,0.05973061919212341,0.08189281076192856,0.05973061919212341
41,19907,0.05978350341320038,0.08161289244890213,0.05978350341320038
42,20381,0.05886990576982498,0.08072482794523239,0.05886990576982498
43,20855,0.05732011795043945,0.07862776517868042,0.05732011795043945
44,21329,0.05842214077711105,0.08007156848907471,0.05842214077711105
45,21803,0.05564403533935547,0.0770779475569725,0.05564403533935547
46,22277,0.05667129531502724,0.07788583636283875,0.05667129531502724
47,22751,0.05522463470697403,0.07605189085006714,0.05522463470697403
48,23225,0.055615827441215515,0.07723376154899597,0.055615827441215515
49,23699,0.05528205633163452,0.07578074932098389,0.05528205633163452
50,24173,0.053429052233695984,0.07442868500947952,0.053429052233695984
51,24647,0.05414788797497749,0.07545255869626999,0.05414788797497749
52,25121,0.05283592268824577,0.07323848456144333,0.05283592268824577
53,25595,0.05288483574986458,0.07362337410449982,0.05288483574986458
54,26069,0.05301918089389801,0.07369165867567062,0.05301918089389801
55,26543,0.052540626376867294,0.07308299094438553,0.052540626376867294
56,27017,0.051839493215084076,0.07216134667396545,0.051839493215084076
57,27491,0.05145075172185898,0.07178559899330139,0.05145075172185898
58,27965,0.05045032501220703,0.07051059603691101,0.05045032501220703
59,28439,0.05004904046654701,0.06996903568506241,0.05004904046654701
60,28913,0.04998818784952164,0.06988775730133057,0.04998818784952164
61,29387,0.050084955990314484,0.07021719962358475,0.050084955990314484
62,29861,0.05042828619480133,0.07034250348806381,0.05042828619480133
63,30335,0.049075569957494736,0.06880746781826019,0.049075569957494736
64,30809,0.04871919006109238,0.06846754997968674,0.04871919006109238
65,31283,0.04994146153330803,0.06985858827829361,0.04994146153330803
66,31757,0.047707684338092804,0.06720750033855438,0.047707684338092804
67,32231,0.048592451959848404,0.0682992935180664,0.048592451959848404
68,32705,0.04892747476696968,0.0689668133854866,0.04892747476696968
69,33179,0.04774608090519905,0.0671645849943161,0.04774608090519905
70,33653,0.04655662924051285,0.06519303470849991,0.04655662924051285
71,34127,0.046647630631923676,0.06615235656499863,0.046647630631923676
72,34601,0.04625169560313225,0.06541241705417633,0.04625169560313225
73,35075,0.04606473445892334,0.06506526470184326,0.04606473445892334
74,35549,0.04531882330775261,0.06411547213792801,0.04531882330775261
75,36023,0.0451873317360878,0.06428083032369614,0.0451873317360878
76,36497,0.0465482734143734,0.06538780778646469,0.0465482734143734
77,36971,0.04517379030585289,0.0635579526424408,0.04517379030585289
78,37445,0.04476076737046242,0.06372972577810287,0.04476076737046242
79,37919,0.045103684067726135,0.0635979026556015,0.045103684067726135
80,38393,0.04462909325957298,0.06343992799520493,0.04462909325957298
81,38867,0.044522725045681,0.06295975297689438,0.044522725045681
82,39341,0.04446674510836601,0.06308765709400177,0.04446674510836601
83,39815,0.0432804711163044,0.06156075373291969,0.0432804711163044
84,40289,0.043174486607313156,0.06141110137104988,0.043174486607313156
85,40763,0.043501079082489014,0.06186441704630852,0.043501079082489014
86,41237,0.04309605062007904,0.06166565790772438,0.04309605062007904
87,41711,0.04232633486390114,0.06040333956480026,0.04232633486390114
88,42185,0.04294950142502785,0.06096728518605232,0.04294950142502785
89,42659,0.04218808189034462,0.06023940443992615,0.04218808189034462
90,43133,0.041882771998643875,0.05951065197587013,0.041882771998643875
91,43607,0.04196188226342201,0.05995733290910721,0.04196188226342201
92,44081,0.041262928396463394,0.05952119454741478,0.041262928396463394
93,44555,0.04225102812051773,0.060087285935878754,0.04225102812051773
94,45029,0.041761528700590134,0.059501584619283676,0.041761528700590134
95,45503,0.040551621466875076,0.058276716619729996,0.040551621466875076
96,45977,0.042541179805994034,0.060063354671001434,0.042541179805994034
97,46451,0.040059179067611694,0.05699468404054642,0.040059179067611694
98,46925,0.04014386981725693,0.057562168687582016,0.04014386981725693
99,47399,0.040571846067905426,0.05793772265315056,0.040571846067905426
100,47873,0.03982922434806824,0.05770294740796089,0.03982922434806824
101,48347,0.03934688866138458,0.05677776411175728,0.03934688866138458
102,48821,0.04044955223798752,0.057683102786540985,0.04044955223798752
103,49295,0.04004537686705589,0.05741500481963158,0.04004537686705589
104,49769,0.039351459592580795,0.05696064606308937,0.039351459592580795
105,50243,0.03952062129974365,0.05692574009299278,0.03952062129974365
106,50717,0.0389522984623909,0.05611950904130936,0.0389522984623909
107,51191,0.03948336839675903,0.05643797293305397,0.03948336839675903
108,51665,0.03897484391927719,0.05591444671154022,0.03897484391927719
109,52139,0.038293104618787766,0.05548912659287453,0.038293104618787766
110,52613,0.03829275444149971,0.05531838908791542,0.03829275444149971
111,53087,0.038460589945316315,0.05512634292244911,0.038460589945316315
112,53561,0.03796331584453583,0.05449008196592331,0.03796331584453583
113,54035,0.036965180188417435,0.053872980177402496,0.036965180188417435
114,54509,0.03781786561012268,0.05487567186355591,0.03781786561012268
115,54983,0.038425374776124954,0.05541277676820755,0.038425374776124954
116,55457,0.037054747343063354,0.053713131695985794,0.037054747343063354
117,55931,0.03650963678956032,0.052719470113515854,0.03650963678956032
118,56405,0.03706291317939758,0.05328288674354553,0.03706291317939758
119,56879,0.03707210719585419,0.053550224751234055,0.03707210719585419
120,57353,0.036017484962940216,0.05253104120492935,0.036017484962940216
121,57827,0.0364358015358448,0.05269645154476166,0.0364358015358448
122,58301,0.036145783960819244,0.052583612501621246,0.036145783960819244
123,58775,0.035673677921295166,0.05175361409783363,0.035673677921295166
124,59249,0.03557272255420685,0.05181913077831268,0.03557272255420685
125,59723,0.035597603768110275,0.05154242739081383,0.035597603768110275
126,60197,0.035374872386455536,0.05183156952261925,0.035374872386455536
127,60671,0.03525164723396301,0.051642000675201416,0.03525164723396301
128,61145,0.035561129450798035,0.051539819687604904,0.035561129450798035
129,61619,0.03514811396598816,0.05111117660999298,0.03514811396598816
130,62093,0.034904249012470245,0.05110635235905647,0.034904249012470245
131,62567,0.03543856739997864,0.05156949535012245,0.03543856739997864
132,63041,0.034116920083761215,0.05000073462724686,0.034116920083761215
133,63515,0.03471437841653824,0.05036774277687073,0.03471437841653824
134,63989,0.03439341485500336,0.050136394798755646,0.03439341485500336
135,64463,0.03395811468362808,0.04951542988419533,0.03395811468362808
136,64937,0.03396496921777725,0.04968453571200371,0.03396496921777725
137,65411,0.0340728797018528,0.049478281289339066,0.0340728797018528
138,65885,0.03365949168801308,0.04928004741668701,0.03365949168801308
139,66359,0.034278593957424164,0.04956648126244545,0.034278593957424164
140,66833,0.03321841359138489,0.0485304519534111,0.03321841359138489
141,67307,0.03345484659075737,0.04881022870540619,0.03345484659075737
142,67781,0.03342052549123764,0.04848374426364899,0.03342052549123764
143,68255,0.03240356594324112,0.04768184572458267,0.03240356594324112
144,68729,0.03226605802774429,0.0471171960234642,0.03226605802774429
145,69203,0.03239336609840393,0.04750681668519974,0.03239336609840393
146,69677,0.032899823039770126,0.04768012836575508,0.032899823039770126
147,70151,0.03291033208370209,0.047985248267650604,0.03291033208370209
148,70625,0.03197941929101944,0.047074805945158005,0.03197941929101944
149,71099,0.03194441273808479,0.04704340174794197,0.03194441273808479
150,71573,0.032762981951236725,0.04768397659063339,0.032762981951236725
151,72047,0.031479377299547195,0.04617725685238838,0.031479377299547195
152,72521,0.032284583896398544,0.047052182257175446,0.032284583896398544
153,72995,0.031277239322662354,0.046329010277986526,0.031277239322662354
154,73469,0.03129268065094948,0.04570829123258591,0.03129268065094948
155,73943,0.03182930871844292,0.04640531912446022,0.03182930871844292
156,74417,0.03190651163458824,0.04698579013347626,0.03190651163458824
157,74891,0.030828744173049927,0.045223768800497055,0.030828744173049927
158,75365,0.03112168423831463,0.04578264802694321,0.03112168423831463
159,75839,0.030854200944304466,0.04527995362877846,0.030854200944304466
160,76313,0.030688418075442314,0.045215971767902374,0.030688418075442314
161,76787,0.031140314415097237,0.0451710969209671,0.031140314415097237
162,77261,0.03039492294192314,0.045050136744976044,0.03039492294192314
163,77735,0.030480466783046722,0.044464610517024994,0.030480466783046722
164,78209,0.029908625409007072,0.0439387708902359,0.029908625409007072
165,78683,0.029487110674381256,0.043674468994140625,0.029487110674381256
166,79157,0.029941901564598083,0.04421494901180267,0.029941901564598083
167,79631,0.03012031875550747,0.044198229908943176,0.03012031875550747
168,80105,0.02967757359147072,0.043244000524282455,0.02967757359147072
169,80579,0.02932818792760372,0.043362658470869064,0.02932818792760372
170,81053,0.029360434040427208,0.04297617822885513,0.029360434040427208
171,81527,0.028884148225188255,0.042414210736751556,0.028884148225188255
172,82001,0.02864016778767109,0.04239848628640175,0.02864016778767109
173,82475,0.029577895998954773,0.04313347116112709,0.029577895998954773
174,82949,0.028622359037399292,0.04235672205686569,0.028622359037399292
175,83423,0.028648514300584793,0.04192064329981804,0.028648514300584793
176,83897,0.029320137575268745,0.042923424392938614,0.029320137575268745
177,84371,0.028675353154540062,0.04183713719248772,0.028675353154540062
178,84845,0.028165873140096664,0.04124591499567032,0.028165873140096664
179,85319,0.028761211782693863,0.04171610623598099,0.028761211782693863
180,85793,0.0278771985322237,0.04100305587053299,0.0278771985322237
