epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,473,0.5254050493240356,0.6956252455711365,0.5254050493240356
1,947,0.42634737491607666,0.5676767826080322,0.42634737491607666
2,1421,0.3689455986022949,0.48290568590164185,0.3689455986022949
3,1895,0.2602468729019165,0.33761271834373474,0.2602468729019165
4,2369,0.1928873211145401,0.25058430433273315,0.1928873211145401
5,2843,0.17058783769607544,0.22119204699993134,0.17058783769607544
6,3317,0.15273278951644897,0.1981782764196396,0.15273278951644897
7,3791,0.145729660987854,0.1895638108253479,0.145729660987854
8,4265,0.1397784799337387,0.18118463456630707,0.1397784799337387
9,4739,0.13327175378799438,0.173814594745636,0.13327175378799438
10,5213,0.1278674602508545,0.16695325076580048,0.1278674602508545
11,5687,0.12342753261327744,0.16105343401432037,0.12342753261327744
12,6161,0.12023190408945084,0.15728527307510376,0.12023190408945084
13,6635,0.11719919741153717,0.1533810943365097,0.11719919741153717
14,7109,0.11144028604030609,0.14660099148750305,0.11144028604030609
15,7583,0.10734273493289948,0.14115262031555176,0.10734273493289948
16,8057,0.1046983003616333,0.13831034302711487,0.1046983003616333
17,8531,0.09955945611000061,0.13215060532093048,0.09955945611000061
18,9005,0.09777941554784775,0.12902329862117767,0.09777941554784775
19,9479,0.09602519124746323,0.12640681862831116,0.09602519124746323
20,9953,0.09009003639221191,0.11989866942167282,0.09009003639221191
21,10427,0.08969845622777939,0.11876615881919861,0.08969845622777939
22,10901,0.08609701693058014,0.11371266096830368,0.08609701693058014
23,11375,0.08427351713180542,0.11259140074253082,0.08427351713180542
