epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,119,,,,0.6634351015090942,1.2018944025039673,0.6634351015090942
1,239,,,,0.4812183082103729,1.0351535081863403,0.4812183082103729
2,359,,,,0.4525386691093445,1.002294898033142,0.4525386691093445
3,479,,,,0.4505203366279602,0.9977927207946777,0.4505203366279602
4,599,,,,0.41450268030166626,0.9511772990226746,0.41450268030166626
5,719,,,,0.39996784925460815,0.9515821933746338,0.39996784925460815
6,839,,,,0.41171756386756897,0.9693583846092224,0.41171756386756897
7,959,,,,0.39264577627182007,0.9492078423500061,0.39264577627182007
8,1079,,,,0.4026033878326416,0.9380666017532349,0.4026033878326416
9,1199,,,,0.391166090965271,0.942227840423584,0.391166090965271
10,1319,,,,0.37231317162513733,0.9000788927078247,0.37231317162513733
11,1439,,,,0.39497655630111694,0.9449361562728882,0.39497655630111694
12,1559,,,,0.38038402795791626,0.9313983917236328,0.38038402795791626
13,1679,,,,0.3642159700393677,0.9162095785140991,0.3642159700393677
14,1799,,,,0.3668974041938782,0.9297668933868408,0.3668974041938782
15,1919,,,,0.35608193278312683,0.9217028021812439,0.35608193278312683
16,2039,,,,0.3604778051376343,0.909866452217102,0.3604778051376343
17,2159,,,,0.3601856231689453,0.893507719039917,0.3601856231689453
18,2279,,,,0.35500088334083557,0.8998148441314697,0.35500088334083557
19,2399,,,,0.3442240059375763,0.8993327021598816,0.3442240059375763
20,2519,,,,0.3447299301624298,0.8649594783782959,0.3447299301624298
21,2639,,,,0.35079628229141235,0.8857195973396301,0.35079628229141235
22,2759,,,,0.36454305052757263,0.8966683149337769,0.36454305052757263
23,2879,,,,0.3586694598197937,0.9087985157966614,0.3586694598197937
24,2999,,,,0.34264031052589417,0.8853170275688171,0.34264031052589417
25,3119,,,,0.3370469808578491,0.8640909194946289,0.3370469808578491
26,3239,,,,0.3298317790031433,0.8750558495521545,0.3298317790031433
27,3359,,,,0.33647778630256653,0.8895174264907837,0.33647778630256653
28,3479,,,,0.33746621012687683,0.8842856287956238,0.33746621012687683
29,3599,,,,0.32891297340393066,0.876668393611908,0.32891297340393066
30,3719,,,,0.31926289200782776,0.8700535893440247,0.31926289200782776
31,3839,,,,0.32516252994537354,0.8780331611633301,0.32516252994537354
32,3959,,,,0.33140748739242554,0.8492395877838135,0.33140748739242554
33,4079,,,,0.3346687853336334,0.8767240643501282,0.3346687853336334
34,4199,,,,0.329825758934021,0.852979302406311,0.329825758934021
35,4319,,,,0.3246833086013794,0.8807488679885864,0.3246833086013794
36,4439,,,,0.32309186458587646,0.8619043827056885,0.32309186458587646
37,4559,,,,0.30974212288856506,0.8532017469406128,0.30974212288856506
38,4679,,,,0.3178616464138031,0.8723511099815369,0.3178616464138031
39,4799,,,,0.3090645372867584,0.8464528918266296,0.3090645372867584
40,4919,,,,0.31427016854286194,0.8511647582054138,0.31427016854286194
41,5039,,,,0.32459113001823425,0.8671649694442749,0.32459113001823425
42,5159,,,,0.32585078477859497,0.8604834675788879,0.32585078477859497
43,5279,,,,0.3306078016757965,0.8532254695892334,0.3306078016757965
44,5399,,,,0.41581541299819946,0.9887334704399109,0.41581541299819946
45,5519,,,,0.3722877502441406,0.9348626136779785,0.3722877502441406
46,5639,,,,0.3607602119445801,0.9179498553276062,0.3607602119445801
47,5759,,,,0.3619740605354309,0.8812111616134644,0.3619740605354309
48,5879,,,,0.3568887710571289,0.9117692112922668,0.3568887710571289
49,5999,,,,0.3455955684185028,0.9116178154945374,0.3455955684185028
50,6119,,,,0.3507598340511322,0.9054845571517944,0.3507598340511322
51,6239,,,,0.3513011336326599,0.9157398343086243,0.3513011336326599
52,6359,,,,0.3337614834308624,0.8892599940299988,0.3337614834308624
53,6479,,,,0.33712852001190186,0.8876586556434631,0.33712852001190186
54,6599,,,,0.3285115957260132,0.8839537501335144,0.3285115957260132
55,6719,,,,0.3339795470237732,0.8763561248779297,0.3339795470237732
56,6839,,,,0.32235977053642273,0.8561177849769592,0.32235977053642273
57,6959,,,,0.3188188076019287,0.8696421384811401,0.3188188076019287
58,7079,,,,0.32945162057876587,0.8695839643478394,0.32945162057876587
59,7199,,,,0.3304120898246765,0.8720340728759766,0.3304120898246765
60,7319,,,,0.32936131954193115,0.8717982769012451,0.32936131954193115
61,7439,,,,0.3258780837059021,0.8686914443969727,0.3258780837059021
62,7559,,,,0.3194991946220398,0.8761851191520691,0.3194991946220398
63,7679,,,,0.31689882278442383,0.8478597402572632,0.31689882278442383
64,7799,,,,0.3102208971977234,0.8422858715057373,0.3102208971977234
65,7919,,,,0.3152545690536499,0.8679510951042175,0.3152545690536499
66,8039,,,,0.3090747892856598,0.8635373711585999,0.3090747892856598
67,8159,,,,0.31124863028526306,0.8446059823036194,0.31124863028526306
68,8279,,,,0.3074651062488556,0.8559001088142395,0.3074651062488556
69,8399,,,,0.3046591579914093,0.8015590906143188,0.3046591579914093
70,8519,,,,0.3086288571357727,0.8251245021820068,0.3086288571357727
71,8639,,,,0.3157193064689636,0.8742072582244873,0.3157193064689636
72,8759,,,,0.30206507444381714,0.8545672297477722,0.30206507444381714
73,8879,,,,0.32019028067588806,0.8660627007484436,0.32019028067588806
74,8999,,,,0.31921446323394775,0.8296560049057007,0.31921446323394775
75,9119,,,,0.30210474133491516,0.8348322510719299,0.30210474133491516
76,9239,,,,0.3111301064491272,0.8474519848823547,0.3111301064491272
77,9359,,,,0.2996637225151062,0.8353338241577148,0.2996637225151062
78,9479,,,,0.2929548919200897,0.8238776922225952,0.2929548919200897
79,9599,,,,0.304057776927948,0.8372268080711365,0.304057776927948
80,9719,,,,0.32969924807548523,0.8341729044914246,0.32969924807548523
81,9839,,,,0.3830837607383728,0.9177994728088379,0.3830837607383728
82,9959,,,,0.342630535364151,0.8999249339103699,0.342630535364151
83,10079,,,,0.32550767064094543,0.8678122162818909,0.32550767064094543
84,10199,,,,0.31647539138793945,0.8721986413002014,0.31647539138793945
85,10319,,,,0.3289589285850525,0.8778666853904724,0.3289589285850525
86,10439,,,,0.3150133192539215,0.8502532243728638,0.3150133192539215
87,10559,,,,0.31590545177459717,0.8700062036514282,0.31590545177459717
88,10679,,,,0.30946144461631775,0.8521115183830261,0.30946144461631775
89,10799,,,,0.29849886894226074,0.8197832703590393,0.29849886894226074
90,10919,,,,0.29228273034095764,0.8234061598777771,0.29228273034095764
91,11039,,,,0.29965537786483765,0.8512573838233948,0.29965537786483765
92,11159,,,,0.2963789701461792,0.8241339325904846,0.2963789701461792
93,11279,,,,0.2947594225406647,0.8290347456932068,0.2947594225406647
94,11399,,,,0.29188185930252075,0.78925621509552,0.29188185930252075
95,11519,,,,0.2892625629901886,0.8127472996711731,0.2892625629901886
96,11639,,,,0.2911269962787628,0.8307417631149292,0.2911269962787628
97,11759,,,,0.29269006848335266,0.8170124888420105,0.29269006848335266
98,11879,,,,0.2902660667896271,0.8282423615455627,0.2902660667896271
99,11999,,,,0.28031572699546814,0.8168123364448547,0.28031572699546814
100,12119,,,,0.28374436497688293,0.8032854199409485,0.28374436497688293
101,12239,,,,0.29238584637641907,0.8238880634307861,0.29238584637641907
102,12359,,,,0.2935030162334442,0.8189572691917419,0.2935030162334442
103,12479,,,,0.2790001928806305,0.8114013075828552,0.2790001928806305
104,12599,,,,0.2839981019496918,0.8060243725776672,0.2839981019496918
105,12719,,,,0.2790151834487915,0.8116229176521301,0.2790151834487915
106,12839,,,,0.2761719226837158,0.7983220219612122,0.2761719226837158
107,12959,,,,0.2707751393318176,0.77358078956604,0.2707751393318176
108,13079,,,,0.28373414278030396,0.8122616410255432,0.28373414278030396
109,13199,,,,0.27908697724342346,0.801680862903595,0.27908697724342346
110,13319,,,,0.2731342017650604,0.8006731271743774,0.2731342017650604
111,13439,,,,0.2688165307044983,0.785645604133606,0.2688165307044983
112,13559,,,,0.28076475858688354,0.8046911358833313,0.28076475858688354
113,13679,,,,0.2889137268066406,0.8217368125915527,0.2889137268066406
114,13799,,,,0.27348408102989197,0.7859730124473572,0.27348408102989197
115,13919,,,,0.27945107221603394,0.8028259873390198,0.27945107221603394
116,14039,,,,0.2940450608730316,0.8171957731246948,0.2940450608730316
117,14159,,,,0.2743679881095886,0.8064848184585571,0.2743679881095886
118,14279,,,,0.27563825249671936,0.8135330080986023,0.27563825249671936
119,14399,,,,0.2789027988910675,0.7929998636245728,0.2789027988910675
120,14519,,,,0.26895633339881897,0.7909570932388306,0.26895633339881897
121,14639,,,,0.26501259207725525,0.785743236541748,0.26501259207725525
122,14759,,,,0.2639487087726593,0.7770164012908936,0.2639487087726593
123,14879,,,,0.264952152967453,0.7627593278884888,0.264952152967453
124,14999,,,,0.26446887850761414,0.7875553965568542,0.26446887850761414
125,15119,,,,0.2568148672580719,0.7693259716033936,0.2568148672580719
126,15239,,,,0.2554822564125061,0.7780578136444092,0.2554822564125061
127,15359,,,,0.2547059655189514,0.7580316662788391,0.2547059655189514
128,15479,,,,0.25617918372154236,0.776847243309021,0.25617918372154236
129,15599,,,,0.255453497171402,0.7554163932800293,0.255453497171402
130,15719,,,,0.2729506194591522,0.7917228937149048,0.2729506194591522
131,15839,,,,0.2568756341934204,0.7621756792068481,0.2568756341934204
132,15959,,,,0.2644672095775604,0.7505446672439575,0.2644672095775604
133,16079,,,,0.2588144540786743,0.7723134756088257,0.2588144540786743
134,16199,,,,0.26223307847976685,0.7632412910461426,0.26223307847976685
135,16319,,,,0.25167030096054077,0.7702618837356567,0.25167030096054077
136,16439,,,,0.25336217880249023,0.7444218993186951,0.25336217880249023
137,16559,,,,0.24688337743282318,0.7483276128768921,0.24688337743282318
138,16679,,,,0.24572741985321045,0.7327564358711243,0.24572741985321045
139,16799,,,,0.24673298001289368,0.7369897365570068,0.24673298001289368
140,16919,,,,0.25245437026023865,0.7575713992118835,0.25245437026023865
141,17039,,,,0.2454233467578888,0.7640230059623718,0.2454233467578888
142,17159,,,,0.24311567842960358,0.7524115443229675,0.24311567842960358
143,17279,,,,0.24701084196567535,0.7547026872634888,0.24701084196567535
144,17399,,,,0.2456893026828766,0.7505250573158264,0.2456893026828766
145,17519,,,,0.2409580796957016,0.6769403219223022,0.2409580796957016
146,17639,,,,0.2383231669664383,0.7425922155380249,0.2383231669664383
147,17759,,,,0.2350183129310608,0.7459768652915955,0.2350183129310608
148,17879,,,,0.24128276109695435,0.7507143616676331,0.24128276109695435
149,17999,,,,0.24550245702266693,0.7219066023826599,0.24550245702266693
150,18119,,,,0.2397453933954239,0.7371228337287903,0.2397453933954239
151,18239,,,,0.23479896783828735,0.7443325519561768,0.23479896783828735
152,18359,,,,0.2346648871898651,0.744647741317749,0.2346648871898651
153,18479,,,,0.23232945799827576,0.7260124683380127,0.23232945799827576
154,18599,,,,0.2744220793247223,0.7986285090446472,0.2744220793247223
155,18719,,,,0.241855189204216,0.7571554780006409,0.241855189204216
156,18839,,,,0.23877525329589844,0.7439249157905579,0.23877525329589844
157,18959,,,,0.2481779307126999,0.7660007476806641,0.2481779307126999
158,19079,,,,0.2367090880870819,0.736650824546814,0.2367090880870819
159,19199,,,,0.23642070591449738,0.7430911064147949,0.23642070591449738
160,19319,,,,0.2328680008649826,0.7372676730155945,0.2328680008649826
161,19439,,,,0.24014106392860413,0.7349330186843872,0.24014106392860413
162,19559,,,,0.2502651810646057,0.7600272297859192,0.2502651810646057
163,19679,,,,0.2515336573123932,0.7641637325286865,0.2515336573123932
164,19799,,,,0.24873043596744537,0.7630166411399841,0.24873043596744537
165,19919,,,,0.24311478435993195,0.7395294904708862,0.24311478435993195
166,20039,,,,0.24494031071662903,0.745684802532196,0.24494031071662903
167,20159,,,,0.23688215017318726,0.7498272061347961,0.23688215017318726
168,20279,,,,0.22985009849071503,0.7480484843254089,0.22985009849071503
169,20399,,,,0.2287728488445282,0.7354817986488342,0.2287728488445282
170,20519,,,,0.22849822044372559,0.7268476486206055,0.22849822044372559
171,20639,,,,0.22832809388637543,0.7201928496360779,0.22832809388637543
172,20759,,,,0.22991938889026642,0.7226945757865906,0.22991938889026642
173,20879,,,,0.21994070708751678,0.712426483631134,0.21994070708751678
174,20999,,,,0.22026579082012177,0.7196951508522034,0.22026579082012177
175,21119,,,,0.23306922614574432,0.7275050282478333,0.23306922614574432
176,21239,,,,0.22019314765930176,0.7154253125190735,0.22019314765930176
177,21359,,,,0.22056785225868225,0.696592390537262,0.22056785225868225
178,21479,,,,0.21794995665550232,0.7035334706306458,0.21794995665550232
179,21599,,,,0.22447001934051514,0.7241477370262146,0.22447001934051514
180,21719,,,,0.24201402068138123,0.7293211817741394,0.24201402068138123
181,21839,,,,0.23347152769565582,0.7020108103752136,0.23347152769565582
182,21959,,,,0.22614260017871857,0.7223759293556213,0.22614260017871857
183,22079,,,,0.2176961451768875,0.7032244205474854,0.2176961451768875
184,22199,,,,0.21674782037734985,0.6956664323806763,0.21674782037734985
185,22319,,,,0.21578644216060638,0.6911852955818176,0.21578644216060638
186,22439,,,,0.2210385799407959,0.7194409370422363,0.2210385799407959
187,22559,,,,0.21822179853916168,0.7115315198898315,0.21822179853916168
188,22679,,,,0.2258746325969696,0.7233496308326721,0.2258746325969696
189,22799,,,,0.2291005253791809,0.71671462059021,0.2291005253791809
190,22919,,,,0.22778327763080597,0.7178529500961304,0.22778327763080597
191,23039,,,,0.22281120717525482,0.723294734954834,0.22281120717525482
192,23159,,,,0.22017866373062134,0.6898514628410339,0.22017866373062134
193,23279,,,,0.2218150943517685,0.7064164876937866,0.2218150943517685
194,23399,,,,0.22208337485790253,0.6965232491493225,0.22208337485790253
195,23519,,,,0.21783381700515747,0.700821578502655,0.21783381700515747
196,23639,,,,0.21812835335731506,0.6923828125,0.21812835335731506
197,23759,,,,0.25368040800094604,0.7490214705467224,0.25368040800094604
198,23879,,,,0.2313515543937683,0.7230520844459534,0.2313515543937683
199,23999,,,,0.22878068685531616,0.7182298898696899,0.22878068685531616
200,24119,,,,0.22591090202331543,0.7114791870117188,0.22591090202331543
201,24239,,,,0.217106431722641,0.7097604870796204,0.217106431722641
202,24359,,,,0.2160603404045105,0.6893806457519531,0.2160603404045105
203,24479,,,,0.2112293243408203,0.6951457262039185,0.2112293243408203
204,24599,,,,0.2130257934331894,0.6917377710342407,0.2130257934331894
205,24719,,,,0.21340912580490112,0.6682628989219666,0.21340912580490112
206,24839,,,,0.2070048600435257,0.6794053912162781,0.2070048600435257
207,24959,,,,0.20674815773963928,0.6529346108436584,0.20674815773963928
208,25079,,,,0.20559042692184448,0.6561490893363953,0.20559042692184448
209,25199,,,,0.2034168541431427,0.653674840927124,0.2034168541431427
210,25319,,,,0.2000180333852768,0.6559686660766602,0.2000180333852768
211,25439,,,,0.20247545838356018,0.6564604640007019,0.20247545838356018
212,25559,,,,0.20181095600128174,0.6472601294517517,0.20181095600128174
213,25679,,,,0.20344945788383484,0.6550248265266418,0.20344945788383484
214,25799,,,,0.19718758761882782,0.6342922449111938,0.19718758761882782
215,25919,,,,0.20171749591827393,0.6502530574798584,0.20171749591827393
216,26039,,,,0.1983603537082672,0.6287023425102234,0.1983603537082672
217,26159,,,,0.19495674967765808,0.631224513053894,0.19495674967765808
218,26279,,,,0.2040114849805832,0.6581137776374817,0.2040114849805832
219,26399,,,,0.193731427192688,0.6226043701171875,0.193731427192688
220,26519,,,,0.19635914266109467,0.6456528902053833,0.19635914266109467
221,26639,,,,0.20293930172920227,0.6382618546485901,0.20293930172920227
222,26759,,,,0.26984429359436035,0.755930483341217,0.26984429359436035
223,26879,,,,0.2266320139169693,0.7066569328308105,0.2266320139169693
224,26999,,,,0.2143481820821762,0.65689617395401,0.2143481820821762
225,27119,,,,0.21023069322109222,0.6694716811180115,0.21023069322109222
226,27239,,,,0.19978956878185272,0.6558406352996826,0.19978956878185272
227,27359,,,,0.20674791932106018,0.6390267610549927,0.20674791932106018
228,27479,,,,0.19435161352157593,0.6487560272216797,0.19435161352157593
229,27599,,,,0.19416524469852448,0.6437074542045593,0.19416524469852448
230,27719,,,,0.19163112342357635,0.6379557251930237,0.19163112342357635
231,27839,,,,0.19238834083080292,0.6376144289970398,0.19238834083080292
232,27959,,,,0.1925741285085678,0.6322914361953735,0.1925741285085678
233,28079,,,,0.18698088824748993,0.607488751411438,0.18698088824748993
234,28199,,,,0.18623952567577362,0.6275122165679932,0.18623952567577362
235,28319,,,,0.18588930368423462,0.6187101006507874,0.18588930368423462
236,28439,,,,0.18484877049922943,0.5947372317314148,0.18484877049922943
237,28559,,,,0.18731044232845306,0.6285296082496643,0.18731044232845306
238,28679,,,,0.18673883378505707,0.615695059299469,0.18673883378505707
239,28799,,,,0.18481621146202087,0.6325898766517639,0.18481621146202087
240,28919,,,,0.19501401484012604,0.6402212381362915,0.19501401484012604
