epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,473,,,,0.5310433506965637,0.7008937001228333,0.5310433506965637
1,947,,,,0.438808798789978,0.5744742751121521,0.438808798789978
2,1421,,,,0.3217731714248657,0.42204341292381287,0.3217731714248657
3,1895,,,,0.24525949358940125,0.3330467939376831,0.24525949358940125
4,2369,,,,0.2009478062391281,0.2759811282157898,0.2009478062391281
5,2843,,,,0.17338049411773682,0.23507283627986908,0.17338049411773682
6,3317,,,,0.15956512093544006,0.21317292749881744,0.15956512093544006
7,3791,,,,0.14825062453746796,0.19665680825710297,0.14825062453746796
8,4265,,,,0.1381739228963852,0.18192808330059052,0.1381739228963852
9,4739,,,,0.12943392992019653,0.1706838607788086,0.12943392992019653
10,5213,,,,0.12313035875558853,0.1625100076198578,0.12313035875558853
11,5687,,,,0.11906079202890396,0.1568053662776947,0.11906079202890396
12,6161,,,,0.11327122896909714,0.1478840708732605,0.11327122896909714
13,6635,,,,0.10953779518604279,0.14387644827365875,0.10953779518604279
14,7109,,,,0.10709641128778458,0.14107899367809296,0.10709641128778458
15,7583,,,,0.10055273026227951,0.13261383771896362,0.10055273026227951
16,8057,,,,0.09838435053825378,0.12976986169815063,0.09838435053825378
17,8531,,,,0.09922374039888382,0.13065040111541748,0.09922374039888382
18,9005,,,,0.0940810963511467,0.12453345209360123,0.0940810963511467
19,9479,,,,0.0930728018283844,0.1234753429889679,0.0930728018283844
20,9953,,,,0.0901884213089943,0.11974108219146729,0.0901884213089943
21,10427,,,,0.088150255382061,0.11792737245559692,0.088150255382061
22,10901,,,,0.08651914447546005,0.11526093631982803,0.08651914447546005
23,11375,,,,0.08709090203046799,0.11568141728639603,0.08709090203046799
24,11849,,,,0.0840342715382576,0.11245318502187729,0.0840342715382576
25,12323,,,,0.08399605751037598,0.1120922714471817,0.08399605751037598
26,12797,,,,0.08074160665273666,0.1088147759437561,0.08074160665273666
27,13271,,,,0.07968152314424515,0.10686028003692627,0.07968152314424515
28,13745,,,,0.0779997855424881,0.10485734045505524,0.0779997855424881
29,14219,,,,0.07736306637525558,0.10367428511381149,0.07736306637525558
30,14693,,,,0.07701116800308228,0.10374925285577774,0.07701116800308228
31,15167,,,,0.07373998314142227,0.09967103600502014,0.07373998314142227
32,15641,,,,0.07326186448335648,0.09924737364053726,0.07326186448335648
33,16115,,,,0.07142411917448044,0.09684417396783829,0.07142411917448044
34,16589,,,,0.0719766691327095,0.0969182550907135,0.0719766691327095
35,17063,,,,0.07033728808164597,0.09643352776765823,0.07033728808164597
36,17537,,,,0.06956783682107925,0.09476137906312943,0.06956783682107925
37,18011,,,,0.06794415414333344,0.09252618998289108,0.06794415414333344
38,18485,,,,0.06771588325500488,0.09235204756259918,0.06771588325500488
39,18959,,,,0.06705322116613388,0.09117884933948517,0.06705322116613388
40,19433,,,,0.06535373628139496,0.08895980566740036,0.06535373628139496
41,19907,,,,0.0659262016415596,0.08991961926221848,0.0659262016415596
42,20381,,,,0.06320034712553024,0.086862713098526,0.06320034712553024
43,20855,,,,0.06377868354320526,0.087259441614151,0.06377868354320526
44,21329,,,,0.06373254209756851,0.08679846674203873,0.06373254209756851
45,21803,,,,0.06146311014890671,0.08393209427595139,0.06146311014890671
46,22277,,,,0.06120060756802559,0.08430034667253494,0.06120060756802559
47,22751,,,,0.06069866940379143,0.08318381011486053,0.06069866940379143
48,23225,,,,0.06090908870100975,0.08337578922510147,0.06090908870100975
49,23699,,,,0.05898984894156456,0.0815674215555191,0.05898984894156456
50,24173,,,,0.05858815461397171,0.0811728835105896,0.05858815461397171
51,24647,,,,0.05881369858980179,0.08118970692157745,0.05881369858980179
52,25121,,,,0.058370091021060944,0.08071189373731613,0.058370091021060944
53,25595,,,,0.05751465633511543,0.07950252294540405,0.05751465633511543
54,26069,,,,0.055869244039058685,0.07734249532222748,0.055869244039058685
55,26543,,,,0.05568733438849449,0.0768992230296135,0.05568733438849449
56,27017,,,,0.056006573140621185,0.0777488648891449,0.056006573140621185
57,27491,,,,0.05611616000533104,0.07745231688022614,0.05611616000533104
58,27965,,,,0.054558802396059036,0.07572703063488007,0.054558802396059036
59,28439,,,,0.05308692529797554,0.0742795541882515,0.05308692529797554
60,28913,,,,0.05434737727046013,0.07534690201282501,0.05434737727046013
61,29387,,,,0.05295761674642563,0.07364357262849808,0.05295761674642563
62,29861,,,,0.05249641090631485,0.0726255476474762,0.05249641090631485
63,30335,,,,0.0523812472820282,0.07264813035726547,0.0523812472820282
64,30809,,,,0.051462773233652115,0.0717056542634964,0.051462773233652115
65,31283,,,,0.05160360410809517,0.07211065292358398,0.05160360410809517
66,31757,,,,0.05132821574807167,0.07163704931735992,0.05132821574807167
67,32231,,,,0.05157921090722084,0.07166744768619537,0.05157921090722084
68,32705,,,,0.05191224068403244,0.07221678644418716,0.05191224068403244
69,33179,,,,0.04986601322889328,0.07022086530923843,0.04986601322889328
70,33653,,,,0.05059121176600456,0.0705995112657547,0.05059121176600456
71,34127,,,,0.04894964024424553,0.06887934356927872,0.04894964024424553
72,34601,,,,0.0498509407043457,0.069632388651371,0.0498509407043457
73,35075,,,,0.048625774681568146,0.06797342747449875,0.048625774681568146
74,35549,,,,0.04928751289844513,0.06858586519956589,0.04928751289844513
75,36023,,,,0.04805074259638786,0.06765150278806686,0.04805074259638786
76,36497,,,,0.047064825892448425,0.06627760827541351,0.047064825892448425
77,36971,,,,0.047120772302150726,0.06658762693405151,0.047120772302150726
78,37445,,,,0.04726756736636162,0.06687144190073013,0.04726756736636162
79,37919,,,,0.04750550165772438,0.06697889417409897,0.04750550165772438
80,38393,,,,0.047097716480493546,0.06599836051464081,0.047097716480493546
81,38867,,,,0.046537164598703384,0.06508680433034897,0.046537164598703384
82,39341,,,,0.04610021784901619,0.06511912494897842,0.04610021784901619
83,39815,,,,0.0456915907561779,0.06429305672645569,0.0456915907561779
84,40289,,,,0.04613436013460159,0.06491456180810928,0.04613436013460159
85,40763,,,,0.045679062604904175,0.06442070752382278,0.045679062604904175
86,41237,,,,0.04504464194178581,0.06374926120042801,0.04504464194178581
87,41711,,,,0.044540613889694214,0.06344090402126312,0.044540613889694214
