epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,274,0.4161399304866791,0.528932511806488,0.4161399304866791
1,549,0.2215946614742279,0.3042595386505127,0.2215946614742279
2,824,0.21182826161384583,0.2889247536659241,0.21182826161384583
3,1099,0.1964670717716217,0.2733621895313263,0.1964670717716217
4,1374,0.18792489171028137,0.26257261633872986,0.18792489171028137
5,1649,0.18558040261268616,0.25991159677505493,0.18558040261268616
6,1924,0.17895151674747467,0.2537834942340851,0.17895151674747467
7,2199,0.19450178742408752,0.27447184920310974,0.19450178742408752
8,2474,0.18519751727581024,0.26292696595191956,0.18519751727581024
9,2749,0.1744874119758606,0.24900183081626892,0.1744874119758606
10,3024,0.16208505630493164,0.2346506118774414,0.16208505630493164
11,3299,0.1593383103609085,0.23037129640579224,0.1593383103609085
12,3574,0.15682753920555115,0.22807490825653076,0.15682753920555115
13,3849,0.1526689976453781,0.2237015664577484,0.1526689976453781
14,4124,0.15161751210689545,0.22192470729351044,0.15161751210689545
15,4399,0.1553049236536026,0.2252545952796936,0.1553049236536026
16,4674,0.1519777476787567,0.22244898974895477,0.1519777476787567
17,4949,0.14840060472488403,0.21955113112926483,0.14840060472488403
18,5224,0.14427946507930756,0.21542125940322876,0.14427946507930756
19,5499,0.14610399305820465,0.21701543033123016,0.14610399305820465
20,5774,0.14070197939872742,0.2104140818119049,0.14070197939872742
21,6049,0.13940542936325073,0.20928314328193665,0.13940542936325073
22,6324,0.13457804918289185,0.20417076349258423,0.13457804918289185
23,6599,0.1343996524810791,0.2023932784795761,0.1343996524810791
24,6874,0.13466885685920715,0.20261365175247192,0.13466885685920715
25,7149,0.133325457572937,0.2018168866634369,0.133325457572937
26,7424,0.12970060110092163,0.19793197512626648,0.12970060110092163
27,7699,0.1267494410276413,0.192660853266716,0.1267494410276413
28,7974,0.12802965939044952,0.19223350286483765,0.12802965939044952
29,8249,0.12575742602348328,0.19110849499702454,0.12575742602348328
30,8524,0.12733200192451477,0.19294416904449463,0.12733200192451477
31,8799,0.12450697273015976,0.18760532140731812,0.12450697273015976
32,9074,0.12235367298126221,0.1859167367219925,0.12235367298126221
33,9349,0.1244795024394989,0.18725404143333435,0.1244795024394989
34,9624,0.12163033336400986,0.18459588289260864,0.12163033336400986
35,9899,0.11932667344808578,0.18036000430583954,0.11932667344808578
36,10174,0.11671153455972672,0.17826667428016663,0.11671153455972672
37,10449,0.11570876091718674,0.1766279935836792,0.11570876091718674
38,10724,0.1144939512014389,0.17566050589084625,0.1144939512014389
39,10999,0.11374359577894211,0.17450225353240967,0.11374359577894211
40,11274,0.12048499286174774,0.1816602200269699,0.12048499286174774
41,11549,0.11781218647956848,0.1789781153202057,0.11781218647956848
42,11824,0.11367661505937576,0.1735609471797943,0.11367661505937576
43,12099,0.11031544208526611,0.16978280246257782,0.11031544208526611
44,12374,0.11078065633773804,0.17016156017780304,0.11078065633773804
45,12649,0.11220736801624298,0.1716400384902954,0.11220736801624298
46,12924,0.11048129200935364,0.1684875339269638,0.11048129200935364
47,13199,0.10918908566236496,0.16760794818401337,0.10918908566236496
48,13474,0.10890616476535797,0.1677425503730774,0.10890616476535797
49,13749,0.10999230295419693,0.1681538075208664,0.10999230295419693
50,14024,0.10960564762353897,0.16720053553581238,0.10960564762353897
51,14299,0.10889393836259842,0.1656271368265152,0.10889393836259842
52,14574,0.10560189187526703,0.1628740429878235,0.10560189187526703
53,14849,0.10287269204854965,0.16101545095443726,0.10287269204854965
54,15124,0.10442100465297699,0.1622912734746933,0.10442100465297699
55,15399,0.12010803818702698,0.17882651090621948,0.12010803818702698
56,15674,0.11927173286676407,0.17966099083423615,0.11927173286676407
57,15949,0.11130443215370178,0.17031332850456238,0.11130443215370178
58,16224,0.1080152615904808,0.16663113236427307,0.1080152615904808
59,16499,0.10366401821374893,0.1592644453048706,0.10366401821374893
