epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,15,,,,110.63999938964844,158.40151977539062,110.63999938964844
1,31,,,,82.37674713134766,135.96144104003906,82.37674713134766
2,47,,,,57.22294235229492,119.57437896728516,57.22294235229492
3,63,,,,55.672874450683594,117.72416687011719,55.672874450683594
4,79,,,,54.300506591796875,120.29570770263672,54.300506591796875
5,95,,,,54.125030517578125,114.27302551269531,54.125030517578125
6,111,,,,53.87163162231445,117.70174407958984,53.87163162231445
7,127,,,,53.085899353027344,113.21400451660156,53.085899353027344
8,143,,,,53.12089538574219,112.50247192382812,53.12089538574219
9,159,,,,53.41209030151367,119.57003021240234,53.41209030151367
10,175,,,,53.098751068115234,112.75413513183594,53.098751068115234
11,191,,,,52.88178634643555,117.5869369506836,52.88178634643555
12,207,,,,52.50830078125,117.0208969116211,52.50830078125
13,223,,,,52.4490966796875,115.58734130859375,52.4490966796875
14,239,,,,52.229862213134766,114.42850494384766,52.229862213134766
15,255,,,,52.56950378417969,110.70088958740234,52.56950378417969
16,271,,,,51.85939407348633,116.53793334960938,51.85939407348633
17,287,,,,51.625404357910156,115.22412872314453,51.625404357910156
18,303,,,,52.26521301269531,114.86719512939453,52.26521301269531
19,319,,,,52.65730667114258,115.80257415771484,52.65730667114258
20,335,,,,51.411643981933594,120.22618865966797,51.411643981933594
21,351,,,,51.354000091552734,115.62001037597656,51.354000091552734
22,367,,,,51.080806732177734,113.28884887695312,51.080806732177734
23,383,,,,51.18523025512695,117.4490737915039,51.18523025512695
24,399,,,,51.37644958496094,112.95573425292969,51.37644958496094
25,415,,,,50.8106689453125,114.22329711914062,50.8106689453125
26,431,,,,50.607017517089844,115.31218719482422,50.607017517089844
27,447,,,,50.75202941894531,112.8990707397461,50.75202941894531
28,463,,,,50.10707092285156,114.45490264892578,50.10707092285156
29,479,,,,50.013065338134766,110.80619812011719,50.013065338134766
30,495,,,,50.838863372802734,113.16249084472656,50.838863372802734
31,511,,,,50.4700813293457,111.8955078125,50.4700813293457
32,527,,,,50.08573913574219,113.27033996582031,50.08573913574219
33,543,,,,50.56730270385742,116.23863983154297,50.56730270385742
34,559,,,,50.21980667114258,109.18321990966797,50.21980667114258
35,575,,,,50.485137939453125,119.21519470214844,50.485137939453125
36,591,,,,50.83855438232422,116.10922241210938,50.83855438232422
37,607,,,,50.169151306152344,110.0021743774414,50.169151306152344
38,623,,,,49.770362854003906,115.76953125,49.770362854003906
39,639,,,,49.25791931152344,111.89704132080078,49.25791931152344
40,655,,,,49.9411506652832,114.51969146728516,49.9411506652832
41,671,,,,50.36702346801758,109.8976821899414,50.36702346801758
42,687,,,,51.660465240478516,106.30144500732422,51.660465240478516
43,703,,,,50.62453842163086,110.71334838867188,50.62453842163086
44,719,,,,51.39522171020508,118.05017852783203,51.39522171020508
45,735,,,,51.2460823059082,116.99702453613281,51.2460823059082
46,751,,,,51.075130462646484,113.45431518554688,51.075130462646484
47,767,,,,51.13615036010742,112.3158187866211,51.13615036010742
48,783,,,,50.482521057128906,115.74342346191406,50.482521057128906
49,799,,,,50.433509826660156,109.9422836303711,50.433509826660156
50,815,,,,49.84912109375,116.31340789794922,49.84912109375
51,831,,,,50.4177360534668,115.0106201171875,50.4177360534668
52,847,,,,49.97640609741211,105.92310333251953,49.97640609741211
53,863,,,,50.10942077636719,113.25777435302734,50.10942077636719
54,879,,,,49.9129638671875,111.10698699951172,49.9129638671875
55,895,,,,49.86549758911133,110.00271606445312,49.86549758911133
56,911,,,,49.903045654296875,108.97865295410156,49.903045654296875
57,927,,,,49.614585876464844,112.26838684082031,49.614585876464844
58,943,,,,49.14878845214844,109.08892822265625,49.14878845214844
59,959,,,,49.30440139770508,116.1759262084961,49.30440139770508
60,975,,,,51.524051666259766,114.8507080078125,51.524051666259766
61,991,,,,52.980621337890625,115.24039459228516,52.980621337890625
62,1007,,,,52.49427795410156,121.4773178100586,52.49427795410156
63,1023,,,,50.418792724609375,113.69023895263672,50.418792724609375
64,1039,,,,49.94898223876953,108.88802337646484,49.94898223876953
65,1055,,,,49.56105422973633,111.87460327148438,49.56105422973633
66,1071,,,,49.4218864440918,116.31788635253906,49.4218864440918
67,1087,,,,49.207401275634766,115.29155731201172,49.207401275634766
68,1103,,,,49.20366287231445,116.04051971435547,49.20366287231445
69,1119,,,,49.51301193237305,116.92051696777344,49.51301193237305
70,1135,,,,49.20132064819336,113.5278091430664,49.20132064819336
71,1151,,,,48.995941162109375,116.92243194580078,48.995941162109375
72,1167,,,,48.8664665222168,111.73079681396484,48.8664665222168
73,1183,,,,49.199737548828125,111.8373031616211,49.199737548828125
74,1199,,,,48.880226135253906,112.9512939453125,48.880226135253906
75,1215,,,,48.86851501464844,117.2353515625,48.86851501464844
76,1231,,,,48.820613861083984,113.67688751220703,48.820613861083984
77,1247,,,,48.883819580078125,112.95426940917969,48.883819580078125
78,1263,,,,48.58790588378906,116.50311279296875,48.58790588378906
79,1279,,,,48.58474349975586,115.46218872070312,48.58474349975586
80,1295,,,,48.74127197265625,107.99370574951172,48.74127197265625
81,1311,,,,48.90610885620117,112.81656646728516,48.90610885620117
82,1327,,,,49.000545501708984,116.34869384765625,49.000545501708984
83,1343,,,,49.27293395996094,116.43775939941406,49.27293395996094
84,1359,,,,48.5757942199707,114.42228698730469,48.5757942199707
85,1375,,,,49.72947692871094,112.3138656616211,49.72947692871094
86,1391,,,,49.23694610595703,112.14410400390625,49.23694610595703
87,1407,,,,48.49818801879883,114.79265594482422,48.49818801879883
88,1423,,,,48.46269607543945,109.36885833740234,48.46269607543945
89,1439,,,,48.409141540527344,114.12528991699219,48.409141540527344
90,1455,,,,48.40635681152344,110.71957397460938,48.40635681152344
91,1471,,,,48.6542854309082,119.37642669677734,48.6542854309082
92,1487,,,,48.28050231933594,109.59507751464844,48.28050231933594
93,1503,,,,48.94663619995117,117.96615600585938,48.94663619995117
94,1519,,,,48.674407958984375,112.33586120605469,48.674407958984375
95,1535,,,,48.21955108642578,113.88970947265625,48.21955108642578
96,1551,,,,48.25878143310547,113.81330108642578,48.25878143310547
97,1567,,,,48.202964782714844,114.53463745117188,48.202964782714844
98,1583,,,,48.60773468017578,111.72206115722656,48.60773468017578
99,1599,,,,48.19914627075195,109.28719329833984,48.19914627075195
100,1615,,,,48.392208099365234,113.9035873413086,48.392208099365234
101,1631,,,,48.050819396972656,115.20822143554688,48.050819396972656
102,1647,,,,48.261932373046875,110.04838562011719,48.261932373046875
103,1663,,,,48.46875762939453,117.6942367553711,48.46875762939453
104,1679,,,,47.96295928955078,113.57117462158203,47.96295928955078
105,1695,,,,48.246490478515625,109.17613983154297,48.246490478515625
106,1711,,,,48.4275016784668,110.08905792236328,48.4275016784668
107,1727,,,,47.619686126708984,112.04562377929688,47.619686126708984
108,1743,,,,47.294166564941406,109.1490478515625,47.294166564941406
109,1759,,,,47.2470817565918,113.91462707519531,47.2470817565918
110,1775,,,,47.565269470214844,110.8056411743164,47.565269470214844
111,1791,,,,48.13828659057617,112.82801055908203,48.13828659057617
112,1807,,,,47.61521530151367,111.71650695800781,47.61521530151367
113,1823,,,,48.025787353515625,109.74504852294922,48.025787353515625
114,1839,,,,47.86079025268555,110.27971649169922,47.86079025268555
115,1855,,,,47.326873779296875,104.5370101928711,47.326873779296875
116,1871,,,,47.61602020263672,111.34105682373047,47.61602020263672
117,1887,,,,47.907928466796875,111.36760711669922,47.907928466796875
118,1903,,,,47.8798713684082,109.22010803222656,47.8798713684082
119,1919,,,,47.74847412109375,110.87527465820312,47.74847412109375
120,1935,,,,47.53599548339844,111.71693420410156,47.53599548339844
121,1951,,,,47.078338623046875,115.6544189453125,47.078338623046875
122,1967,,,,47.627845764160156,113.60045623779297,47.627845764160156
123,1983,,,,48.021366119384766,103.87409973144531,48.021366119384766
124,1999,,,,47.434906005859375,115.52133178710938,47.434906005859375
125,2015,,,,47.95177459716797,116.3124771118164,47.95177459716797
126,2031,,,,47.74913024902344,113.38520050048828,47.74913024902344
127,2047,,,,47.67213821411133,111.78292846679688,47.67213821411133
128,2063,,,,47.481407165527344,107.89004516601562,47.481407165527344
129,2079,,,,47.07611083984375,109.2366943359375,47.07611083984375
130,2095,,,,46.90217208862305,106.9140396118164,46.90217208862305
131,2111,,,,47.382171630859375,101.8040771484375,47.382171630859375
132,2127,,,,46.994422912597656,109.24195098876953,46.994422912597656
133,2143,,,,46.436649322509766,112.08631134033203,46.436649322509766
134,2159,,,,46.55024719238281,113.46240234375,46.55024719238281
135,2175,,,,46.624935150146484,111.90737915039062,46.624935150146484
136,2191,,,,46.451786041259766,105.72444152832031,46.451786041259766
137,2207,,,,48.392757415771484,109.9885482788086,48.392757415771484
138,2223,,,,47.85089111328125,108.65444946289062,47.85089111328125
139,2239,,,,47.83932876586914,104.11620330810547,47.83932876586914
140,2255,,,,47.21512985229492,101.5628890991211,47.21512985229492
141,2271,,,,48.68088150024414,110.40465545654297,48.68088150024414
142,2287,,,,51.43159484863281,110.78221893310547,51.43159484863281
143,2303,,,,50.16118240356445,111.00154113769531,50.16118240356445
144,2319,,,,49.18781280517578,110.93384552001953,49.18781280517578
145,2335,,,,48.40642166137695,110.81532287597656,48.40642166137695
146,2351,,,,48.19144821166992,111.00598907470703,48.19144821166992
147,2367,,,,48.29408645629883,117.68433380126953,48.29408645629883
148,2383,,,,47.994873046875,109.00794219970703,47.994873046875
149,2399,,,,47.52348327636719,111.51799011230469,47.52348327636719
150,2415,,,,47.15480422973633,110.07239532470703,47.15480422973633
151,2431,,,,47.08235168457031,113.60620880126953,47.08235168457031
152,2447,,,,46.855899810791016,106.79939270019531,46.855899810791016
153,2463,,,,48.60787582397461,114.27706146240234,48.60787582397461
154,2479,,,,46.728546142578125,105.57559967041016,46.728546142578125
155,2495,,,,46.71432876586914,111.53131103515625,46.71432876586914
156,2511,,,,45.978240966796875,105.68508911132812,45.978240966796875
157,2527,,,,45.36713409423828,107.50689697265625,45.36713409423828
158,2543,,,,45.013179779052734,105.83612823486328,45.013179779052734
159,2559,,,,44.96803665161133,106.7501449584961,44.96803665161133
160,2575,,,,45.09774398803711,103.37808227539062,45.09774398803711
161,2591,,,,44.7744255065918,103.39057159423828,44.7744255065918
162,2607,,,,44.442848205566406,94.67147827148438,44.442848205566406
163,2623,,,,43.893226623535156,102.53933715820312,43.893226623535156
164,2639,,,,43.56550979614258,101.4644546508789,43.56550979614258
165,2655,,,,42.36597442626953,104.56090545654297,42.36597442626953
166,2671,,,,41.71749496459961,96.90808868408203,41.71749496459961
167,2687,,,,41.388587951660156,92.16683959960938,41.388587951660156
168,2703,,,,39.615272521972656,89.4356460571289,39.615272521972656
169,2719,,,,42.354217529296875,105.0748291015625,42.354217529296875
170,2735,,,,42.549861907958984,97.82809448242188,42.549861907958984
171,2751,,,,39.90129470825195,90.28337097167969,39.90129470825195
172,2767,,,,41.369266510009766,97.16515350341797,41.369266510009766
173,2783,,,,39.279170989990234,87.2613754272461,39.279170989990234
174,2799,,,,41.8555793762207,98.24595642089844,41.8555793762207
175,2815,,,,37.55907440185547,81.97825622558594,37.55907440185547
176,2831,,,,35.89296340942383,81.89532470703125,35.89296340942383
177,2847,,,,34.51339340209961,74.7347412109375,34.51339340209961
178,2863,,,,36.45706558227539,80.8232421875,36.45706558227539
179,2879,,,,35.064666748046875,78.6395034790039,35.064666748046875
180,2895,,,,34.04692077636719,75.7076187133789,34.04692077636719
181,2911,,,,35.7386589050293,78.41928100585938,35.7386589050293
182,2927,,,,35.1298942565918,78.8261489868164,35.1298942565918
183,2943,,,,35.022037506103516,78.32337188720703,35.022037506103516
184,2959,,,,35.539573669433594,77.82437896728516,35.539573669433594
185,2975,,,,37.396873474121094,82.21822357177734,37.396873474121094
186,2991,,,,36.73994827270508,77.93970489501953,36.73994827270508
187,3007,,,,34.63021469116211,73.60513305664062,34.63021469116211
188,3023,,,,34.29952621459961,72.78515625,34.29952621459961
189,3039,,,,34.20382308959961,73.04981231689453,34.20382308959961
190,3055,,,,33.76913070678711,68.2931900024414,33.76913070678711
191,3071,,,,34.191566467285156,73.00222778320312,34.191566467285156
192,3087,,,,33.09296798706055,66.55371856689453,33.09296798706055
193,3103,,,,32.734745025634766,65.21905517578125,32.734745025634766
194,3119,,,,31.072376251220703,66.14358520507812,31.072376251220703
195,3135,,,,30.67228126525879,62.555477142333984,30.67228126525879
196,3151,,,,32.23917770385742,64.2083969116211,32.23917770385742
197,3167,,,,30.62761116027832,64.70075988769531,30.62761116027832
198,3183,,,,31.048973083496094,64.53545379638672,31.048973083496094
199,3199,,,,31.256738662719727,61.46113204956055,31.256738662719727
200,3215,,,,30.71778106689453,65.5976791381836,30.71778106689453
201,3231,,,,31.51464080810547,64.522216796875,31.51464080810547
202,3247,,,,30.710947036743164,63.35137176513672,30.710947036743164
203,3263,,,,30.361478805541992,59.94828796386719,30.361478805541992
204,3279,,,,36.23871612548828,74.6451644897461,36.23871612548828
205,3295,,,,33.06209945678711,64.26446533203125,33.06209945678711
206,3311,,,,32.77082443237305,64.50212860107422,32.77082443237305
207,3327,,,,32.33717727661133,64.166748046875,32.33717727661133
208,3343,,,,37.03297424316406,78.21797943115234,37.03297424316406
209,3359,,,,33.64344787597656,65.51251220703125,33.64344787597656
210,3375,,,,36.92144775390625,80.93090057373047,36.92144775390625
211,3391,,,,37.64625549316406,73.64678955078125,37.64625549316406
212,3407,,,,35.8309440612793,69.49417877197266,35.8309440612793
213,3423,,,,33.18241882324219,62.18519973754883,33.18241882324219
214,3439,,,,33.065834045410156,65.23060607910156,33.065834045410156
215,3455,,,,32.12379455566406,64.43978881835938,32.12379455566406
216,3471,,,,30.036563873291016,57.5726203918457,30.036563873291016
217,3487,,,,29.8029842376709,57.7159538269043,29.8029842376709
218,3503,,,,31.07952880859375,60.78331756591797,31.07952880859375
