epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.2559140622615814,0.323779433965683,0.2559140622615814
1,549,,,,0.1737288236618042,0.2335510551929474,0.1737288236618042
2,824,,,,0.17198173701763153,0.22900539636611938,0.17198173701763153
3,1099,,,,0.15237274765968323,0.2066856473684311,0.15237274765968323
4,1374,,,,0.16003482043743134,0.21487171947956085,0.16003482043743134
5,1649,,,,0.14111770689487457,0.1921820342540741,0.14111770689487457
6,1924,,,,0.1402292102575302,0.19157418608665466,0.1402292102575302
7,2199,,,,0.13282687962055206,0.18250808119773865,0.13282687962055206
8,2474,,,,0.13116781413555145,0.1799018681049347,0.13116781413555145
9,2749,,,,0.12858086824417114,0.1768658310174942,0.12858086824417114
10,3024,,,,0.1213727667927742,0.1693885326385498,0.1213727667927742
11,3299,,,,0.12351162731647491,0.17140385508537292,0.12351162731647491
12,3574,,,,0.13582198321819305,0.18465541303157806,0.13582198321819305
13,3849,,,,0.1332482099533081,0.18286257982254028,0.1332482099533081
14,4124,,,,0.12481298297643661,0.17207366228103638,0.12481298297643661
15,4399,,,,0.11882214993238449,0.1653359979391098,0.11882214993238449
16,4674,,,,0.1211247518658638,0.16789260506629944,0.1211247518658638
17,4949,,,,0.11831644177436829,0.16392095386981964,0.11831644177436829
18,5224,,,,0.11837993562221527,0.16322754323482513,0.11837993562221527
19,5499,,,,0.11264747381210327,0.15812937915325165,0.11264747381210327
20,5774,,,,0.1156807392835617,0.1614304780960083,0.1156807392835617
21,6049,,,,0.1179165467619896,0.1638427972793579,0.1179165467619896
22,6324,,,,0.1303182989358902,0.17761723697185516,0.1303182989358902
23,6599,,,,0.12388450652360916,0.17012383043766022,0.12388450652360916
24,6874,,,,0.11977192014455795,0.16593925654888153,0.11977192014455795
25,7149,,,,0.11391828209161758,0.15696829557418823,0.11391828209161758
26,7424,,,,0.10993966460227966,0.15326173603534698,0.10993966460227966
27,7699,,,,0.10885784775018692,0.1519894301891327,0.10885784775018692
28,7974,,,,0.10876555740833282,0.15299132466316223,0.10876555740833282
29,8249,,,,0.10739574581384659,0.14899881184101105,0.10739574581384659
30,8524,,,,0.10455945879220963,0.14710164070129395,0.10455945879220963
31,8799,,,,0.10394255071878433,0.1464194506406784,0.10394255071878433
32,9074,,,,0.10284212231636047,0.14443325996398926,0.10284212231636047
33,9349,,,,0.10402142256498337,0.1461673080921173,0.10402142256498337
34,9624,,,,0.10328372567892075,0.1451474130153656,0.10328372567892075
35,9899,,,,0.11060946434736252,0.15401607751846313,0.11060946434736252
36,10174,,,,0.1064283549785614,0.14858999848365784,0.1064283549785614
37,10449,,,,0.10301147401332855,0.14461283385753632,0.10301147401332855
38,10724,,,,0.10010748356580734,0.14125263690948486,0.10010748356580734
39,10999,,,,0.09754969924688339,0.13791096210479736,0.09754969924688339
40,11274,,,,0.10088132321834564,0.1402355134487152,0.10088132321834564
41,11549,,,,0.10277338325977325,0.14503467082977295,0.10277338325977325
42,11824,,,,0.10321954637765884,0.1445193588733673,0.10321954637765884
43,12099,,,,0.09781262278556824,0.13760797679424286,0.09781262278556824
44,12374,,,,0.0978427454829216,0.13863959908485413,0.0978427454829216
45,12649,,,,0.09736966341733932,0.13806739449501038,0.09736966341733932
46,12924,,,,0.0956306979060173,0.13639861345291138,0.0956306979060173
47,13199,,,,0.09895356744527817,0.14017954468727112,0.09895356744527817
48,13474,,,,0.09675431251525879,0.1358485221862793,0.09675431251525879
49,13749,,,,0.0931817889213562,0.1331556737422943,0.0931817889213562
50,14024,,,,0.10027928650379181,0.14076350629329681,0.10027928650379181
51,14299,,,,0.1081550121307373,0.15376517176628113,0.1081550121307373
52,14574,,,,0.09851456433534622,0.13965751230716705,0.09851456433534622
53,14849,,,,0.09555510431528091,0.13549529016017914,0.09555510431528091
54,15124,,,,0.09325394779443741,0.1321936696767807,0.09325394779443741
55,15399,,,,0.09074097871780396,0.12986654043197632,0.09074097871780396
56,15674,,,,0.1096765324473381,0.15190525352954865,0.1096765324473381
57,15949,,,,0.10380688309669495,0.14404335618019104,0.10380688309669495
58,16224,,,,0.099674753844738,0.13948692381381989,0.099674753844738
