epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,274,0.24032126367092133,0.3080015182495117,0.24032126367092133
1,549,0.16938793659210205,0.22783876955509186,0.16938793659210205
2,824,0.15119005739688873,0.20493276417255402,0.15119005739688873
3,1099,0.1458040177822113,0.19974496960639954,0.1458040177822113
4,1374,0.14026808738708496,0.19278104603290558,0.14026808738708496
5,1649,0.1376674771308899,0.18955419957637787,0.1376674771308899
6,1924,0.13499394059181213,0.18759845197200775,0.13499394059181213
7,2199,0.13263358175754547,0.18361273407936096,0.13263358175754547
8,2474,0.12935639917850494,0.17853640019893646,0.12935639917850494
9,2749,0.1274794191122055,0.17620229721069336,0.1274794191122055
10,3024,0.12406429648399353,0.17255891859531403,0.12406429648399353
11,3299,0.123786062002182,0.1724133938550949,0.123786062002182
12,3574,0.1232169046998024,0.17179124057292938,0.1232169046998024
13,3849,0.1209210529923439,0.16871267557144165,0.1209210529923439
14,4124,0.12287587672472,0.17083686590194702,0.12287587672472
15,4399,0.11652841418981552,0.16331055760383606,0.11652841418981552
16,4674,0.11943326890468597,0.1675807237625122,0.11943326890468597
17,4949,0.11577251553535461,0.16269643604755402,0.11577251553535461
18,5224,0.1159503385424614,0.16213802993297577,0.1159503385424614
19,5499,0.11527068167924881,0.16152839362621307,0.11527068167924881
20,5774,0.1137375682592392,0.1580861508846283,0.1137375682592392
21,6049,0.12063854932785034,0.16690824925899506,0.12063854932785034
22,6324,0.11650636792182922,0.1623118817806244,0.11650636792182922
23,6599,0.11702783405780792,0.16300657391548157,0.11702783405780792
24,6874,0.11403939872980118,0.15889470279216766,0.11403939872980118
25,7149,0.11017249524593353,0.15507932007312775,0.11017249524593353
26,7424,0.10797414928674698,0.1521809697151184,0.10797414928674698
27,7699,0.10631313920021057,0.15032079815864563,0.10631313920021057
28,7974,0.11144398152828217,0.15645723044872284,0.11144398152828217
29,8249,0.10669799894094467,0.15010888874530792,0.10669799894094467
30,8524,0.10515663027763367,0.1487439125776291,0.10515663027763367
31,8799,0.10103105753660202,0.14435254037380219,0.10103105753660202
32,9074,0.10058246552944183,0.1422150731086731,0.10058246552944183
33,9349,0.10035986453294754,0.14222094416618347,0.10035986453294754
34,9624,0.09763333201408386,0.13884086906909943,0.09763333201408386
35,9899,0.09939072281122208,0.14106836915016174,0.09939072281122208
36,10174,0.10265573114156723,0.14591610431671143,0.10265573114156723
37,10449,0.1010756716132164,0.1436806470155716,0.1010756716132164
38,10724,0.09792223572731018,0.13944266736507416,0.09792223572731018
39,10999,0.0941939651966095,0.13554604351520538,0.0941939651966095
40,11274,0.09440868347883224,0.1383589804172516,0.09440868347883224
41,11549,0.09145630896091461,0.13298651576042175,0.09145630896091461
42,11824,0.0904235914349556,0.1310543417930603,0.0904235914349556
43,12099,0.0924307107925415,0.131133571267128,0.0924307107925415
44,12374,0.09812867641448975,0.14062608778476715,0.09812867641448975
45,12649,0.09891257435083389,0.14031696319580078,0.09891257435083389
46,12924,0.09525544941425323,0.13652706146240234,0.09525544941425323
47,13199,0.09165247529745102,0.1310482621192932,0.09165247529745102
48,13474,0.09559131413698196,0.1372440755367279,0.09559131413698196
49,13749,0.10354290902614594,0.14793893694877625,0.10354290902614594
50,14024,0.0962599664926529,0.13707615435123444,0.0962599664926529
