epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,274,0.3472772538661957,0.4312022030353546,0.3472772538661957
1,549,0.2096814066171646,0.29202142357826233,0.2096814066171646
2,824,0.1856992542743683,0.2662973701953888,0.1856992542743683
3,1099,0.16395294666290283,0.2379705309867859,0.16395294666290283
4,1374,0.14751644432544708,0.21970726549625397,0.14751644432544708
5,1649,0.13781169056892395,0.20875120162963867,0.13781169056892395
6,1924,0.13107852637767792,0.20266136527061462,0.13107852637767792
7,2199,0.12740081548690796,0.1986423134803772,0.12740081548690796
8,2474,0.12365472316741943,0.19652435183525085,0.12365472316741943
9,2749,0.12181718647480011,0.19314023852348328,0.12181718647480011
10,3024,0.1220082938671112,0.19325807690620422,0.1220082938671112
11,3299,0.11874358355998993,0.1903287023305893,0.11874358355998993
12,3574,0.11729982495307922,0.18850626051425934,0.11729982495307922
13,3849,0.11771894246339798,0.18894164264202118,0.11771894246339798
14,4124,0.11528999358415604,0.1878053992986679,0.11528999358415604
15,4399,0.11591150611639023,0.18697017431259155,0.11591150611639023
16,4674,0.11478391289710999,0.18619363009929657,0.11478391289710999
17,4949,0.11307497322559357,0.18556545674800873,0.11307497322559357
18,5224,0.11302870512008667,0.18442295491695404,0.11302870512008667
19,5499,0.11111858487129211,0.18344950675964355,0.11111858487129211
20,5774,0.11150583624839783,0.18279096484184265,0.11150583624839783
21,6049,0.1111159548163414,0.18145537376403809,0.1111159548163414
22,6324,0.10935889184474945,0.18087854981422424,0.10935889184474945
23,6599,0.10986288636922836,0.17971466481685638,0.10986288636922836
24,6874,0.11143708229064941,0.18138734996318817,0.11143708229064941
25,7149,0.10964678972959518,0.1790931522846222,0.10964678972959518
26,7424,0.10757134854793549,0.17764484882354736,0.10757134854793549
27,7699,0.10709239542484283,0.1770910918712616,0.10709239542484283
28,7974,0.10632605105638504,0.17653635144233704,0.10632605105638504
29,8249,0.10619623959064484,0.17460897564888,0.10619623959064484
30,8524,0.10649430006742477,0.17578217387199402,0.10649430006742477
31,8799,0.10541732609272003,0.17200443148612976,0.10541732609272003
32,9074,0.1035565510392189,0.17100320756435394,0.1035565510392189
33,9349,0.10344047099351883,0.17128071188926697,0.10344047099351883
34,9624,0.10272452980279922,0.16826458275318146,0.10272452980279922
35,9899,0.10076124221086502,0.16658245027065277,0.10076124221086502
36,10174,0.10233873128890991,0.16703510284423828,0.10233873128890991
37,10449,0.10135769844055176,0.16775813698768616,0.10135769844055176
38,10724,0.0996202901005745,0.16468387842178345,0.0996202901005745
39,10999,0.09790771454572678,0.16231772303581238,0.09790771454572678
40,11274,0.0995016098022461,0.16430960595607758,0.0995016098022461
41,11549,0.0973377376794815,0.1612311452627182,0.0973377376794815
