epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,274,0.2284189611673355,0.3042304217815399,0.2284189611673355
1,549,0.1437314748764038,0.20734427869319916,0.1437314748764038
2,824,0.13723599910736084,0.2031940221786499,0.13723599910736084
3,1099,0.13112783432006836,0.19293028116226196,0.13112783432006836
4,1374,0.12184462696313858,0.18416142463684082,0.12184462696313858
5,1649,0.11739879846572876,0.17804336547851562,0.11739879846572876
6,1924,0.11465923488140106,0.17313511669635773,0.11465923488140106
7,2199,0.11204465478658676,0.17296326160430908,0.11204465478658676
8,2474,0.1114550456404686,0.1713082492351532,0.1114550456404686
9,2749,0.10789231956005096,0.16696709394454956,0.10789231956005096
10,3024,0.11114854365587234,0.16714946925640106,0.11114854365587234
11,3299,0.10668802261352539,0.16453447937965393,0.10668802261352539
12,3574,0.1067032739520073,0.16461868584156036,0.1067032739520073
13,3849,0.10399278253316879,0.16187602281570435,0.10399278253316879
14,4124,0.10148163884878159,0.15961682796478271,0.10148163884878159
15,4399,0.10164021700620651,0.1603897511959076,0.10164021700620651
16,4674,0.10087070614099503,0.15722569823265076,0.10087070614099503
17,4949,0.09861035645008087,0.15578050911426544,0.09861035645008087
18,5224,0.10001806914806366,0.15647117793560028,0.10001806914806366
19,5499,0.1003555953502655,0.15699607133865356,0.1003555953502655
20,5774,0.09700428694486618,0.15409481525421143,0.09700428694486618
21,6049,0.09598671644926071,0.15194860100746155,0.09598671644926071
22,6324,0.09595224261283875,0.15245278179645538,0.09595224261283875
23,6599,0.09405473619699478,0.14914570748806,0.09405473619699478
24,6874,0.09545820951461792,0.15003973245620728,0.09545820951461792
25,7149,0.10374480485916138,0.15950755774974823,0.10374480485916138
26,7424,0.09534946829080582,0.15107932686805725,0.09534946829080582
27,7699,0.09281809628009796,0.14949937164783478,0.09281809628009796
28,7974,0.09332014620304108,0.1476128250360489,0.09332014620304108
29,8249,0.08920114487409592,0.14525674283504486,0.08920114487409592
30,8524,0.0931122824549675,0.14730554819107056,0.0931122824549675
31,8799,0.08863475173711777,0.14270152151584625,0.08863475173711777
32,9074,0.09081283211708069,0.14621572196483612,0.09081283211708069
33,9349,0.0961875319480896,0.15190769731998444,0.0961875319480896
34,9624,0.09317316114902496,0.14697110652923584,0.09317316114902496
35,9899,0.08887957036495209,0.14292122423648834,0.08887957036495209
36,10174,0.08763107657432556,0.1413479447364807,0.08763107657432556
37,10449,0.08593194931745529,0.13950930535793304,0.08593194931745529
38,10724,0.0875513106584549,0.14110033214092255,0.0875513106584549
39,10999,0.0857439711689949,0.13777156174182892,0.0857439711689949
40,11274,0.08553861081600189,0.13928060233592987,0.08553861081600189
41,11549,0.08462413400411606,0.13866622745990753,0.08462413400411606
42,11824,0.08482726663351059,0.13817274570465088,0.08482726663351059
43,12099,0.0829639732837677,0.13649313151836395,0.0829639732837677
44,12374,0.08632975071668625,0.14074483513832092,0.08632975071668625
45,12649,0.08391869068145752,0.13697929680347443,0.08391869068145752
46,12924,0.08181584626436234,0.13482512533664703,0.08181584626436234
47,13199,0.08368442952632904,0.13598378002643585,0.08368442952632904
48,13474,0.0814136266708374,0.13457486033439636,0.0814136266708374
49,13749,0.08163988590240479,0.13457460701465607,0.08163988590240479
50,14024,0.08523034304380417,0.13828012347221375,0.08523034304380417
51,14299,0.0852857381105423,0.13784177601337433,0.0852857381105423
52,14574,0.08178896456956863,0.1335882991552353,0.08178896456956863
53,14849,0.08202243596315384,0.13529060781002045,0.08202243596315384
54,15124,0.07833631336688995,0.1306680589914322,0.07833631336688995
55,15399,0.0789039358496666,0.1303115338087082,0.0789039358496666
56,15674,0.07863585650920868,0.1295306533575058,0.07863585650920868
57,15949,0.07877002656459808,0.1311739832162857,0.07877002656459808
58,16224,0.07729528844356537,0.1278160810470581,0.07729528844356537
59,16499,0.07688762992620468,0.12873238325119019,0.07688762992620468
60,16774,0.08004794269800186,0.1308469921350479,0.08004794269800186
61,17049,0.08150666952133179,0.13400760293006897,0.08150666952133179
62,17324,0.07856042683124542,0.12965697050094604,0.07856042683124542
63,17599,0.07780012488365173,0.12946082651615143,0.07780012488365173
64,17874,0.07804257422685623,0.13074523210525513,0.07804257422685623
65,18149,0.07966940104961395,0.13174255192279816,0.07966940104961395
66,18424,0.07897324860095978,0.13015905022621155,0.07897324860095978
67,18699,0.07983793318271637,0.13102491199970245,0.07983793318271637
68,18974,0.07906059920787811,0.12899963557720184,0.07906059920787811
69,19249,0.07830092310905457,0.12963828444480896,0.07830092310905457
70,19524,0.08234049379825592,0.13551251590251923,0.08234049379825592
71,19799,0.07874006778001785,0.13133633136749268,0.07874006778001785
72,20074,0.08203039318323135,0.13534466922283173,0.08203039318323135
73,20349,0.07736935466527939,0.1275995969772339,0.07736935466527939
74,20624,0.08403979986906052,0.1399083435535431,0.08403979986906052
75,20899,0.08462545275688171,0.13946184515953064,0.08462545275688171
76,21174,0.08687124401330948,0.1423158347606659,0.08687124401330948
77,21449,0.08440536260604858,0.13838432729244232,0.08440536260604858
78,21724,0.07845950126647949,0.13034874200820923,0.07845950126647949
79,21999,0.08421462029218674,0.13595934212207794,0.08421462029218674
80,22274,0.08060199022293091,0.1296006590127945,0.08060199022293091
81,22549,0.0751999020576477,0.12394825369119644,0.0751999020576477
82,22824,0.07349137216806412,0.12115029990673065,0.07349137216806412
83,23099,0.07201868295669556,0.11995133012533188,0.07201868295669556
84,23374,0.07422536611557007,0.12248675525188446,0.07422536611557007
85,23649,0.08431737869977951,0.13147376477718353,0.08431737869977951
86,23924,0.07951211929321289,0.1277562528848648,0.07951211929321289
87,24199,0.07970840483903885,0.12771481275558472,0.07970840483903885
88,24474,0.07462834566831589,0.1216050460934639,0.07462834566831589
89,24749,0.07524295896291733,0.12228373438119888,0.07524295896291733
90,25024,0.07269304245710373,0.12027572840452194,0.07269304245710373
91,25299,0.07338099181652069,0.11980259418487549,0.07338099181652069
92,25574,0.07088970392942429,0.11779454350471497,0.07088970392942429
93,25849,0.07199659943580627,0.11919119954109192,0.07199659943580627
94,26124,0.0728042796254158,0.12067463994026184,0.0728042796254158
95,26399,0.10239409655332565,0.16504725813865662,0.10239409655332565
96,26674,0.08752355724573135,0.13861525058746338,0.08752355724573135
97,26949,0.08029397577047348,0.1285773664712906,0.08029397577047348
98,27224,0.08599042147397995,0.13596567511558533,0.08599042147397995
99,27499,0.08036710321903229,0.12997694313526154,0.08036710321903229
100,27774,0.08852801471948624,0.1504392772912979,0.08852801471948624
101,28049,0.08188682049512863,0.13085044920444489,0.08188682049512863
102,28324,0.08114711940288544,0.13088567554950714,0.08114711940288544
103,28599,0.0772416964173317,0.1256939321756363,0.0772416964173317
104,28874,0.0793953612446785,0.1274060606956482,0.0793953612446785
105,29149,0.07644373923540115,0.12479624152183533,0.07644373923540115
106,29424,0.07924841344356537,0.12935347855091095,0.07924841344356537
107,29699,0.07645305246114731,0.12400739639997482,0.07645305246114731
108,29974,0.07916919887065887,0.12834349274635315,0.07916919887065887
109,30249,0.0733003169298172,0.11977396160364151,0.0733003169298172
110,30524,0.07189951092004776,0.11894185096025467,0.07189951092004776
111,30799,0.07386224716901779,0.1213935911655426,0.07386224716901779
112,31074,0.07151424139738083,0.11699672788381577,0.07151424139738083
113,31349,0.07213503122329712,0.11845904588699341,0.07213503122329712
114,31624,0.07522907108068466,0.12309064716100693,0.07522907108068466
115,31899,0.08579190075397491,0.1382230818271637,0.08579190075397491
116,32174,0.0781303271651268,0.12539935111999512,0.0781303271651268
117,32449,0.07183755934238434,0.11713597923517227,0.07183755934238434
118,32724,0.0701509490609169,0.11518993228673935,0.0701509490609169
119,32999,0.07278463244438171,0.12013904750347137,0.07278463244438171
120,33274,0.0701458677649498,0.11540421098470688,0.0701458677649498
121,33549,0.06912161409854889,0.11407388001680374,0.06912161409854889
122,33824,0.06754054129123688,0.11250603199005127,0.06754054129123688
123,34099,0.07015557587146759,0.11647573113441467,0.07015557587146759
124,34374,0.0830025002360344,0.13280892372131348,0.0830025002360344
125,34649,0.07826447486877441,0.12631815671920776,0.07826447486877441
126,34924,0.07225558906793594,0.11799471825361252,0.07225558906793594
127,35199,0.07279100269079208,0.11903167515993118,0.07279100269079208
128,35474,0.07026413828134537,0.11637000739574432,0.07026413828134537
129,35749,0.06818633526563644,0.11296908557415009,0.06818633526563644
130,36024,0.07066172361373901,0.11651844531297684,0.07066172361373901
131,36299,0.06981324404478073,0.11523334681987762,0.06981324404478073
132,36574,0.06836363673210144,0.11464390903711319,0.06836363673210144
