epoch,step,train_MAE,train_RMSE,train_Total_Loss
0,473,0.5543718934059143,0.7301141023635864,0.5543718934059143
1,947,0.5250443816184998,0.6857560276985168,0.5250443816184998
2,1421,0.5017913579940796,0.6544516086578369,0.5017913579940796
3,1895,0.4924978017807007,0.6416396498680115,0.4924978017807007
4,2369,0.48382577300071716,0.6347100138664246,0.48382577300071716
5,2843,0.4746828079223633,0.6232683062553406,0.4746828079223633
6,3317,0.44284600019454956,0.5700055956840515,0.44284600019454956
7,3791,0.4161193072795868,0.5337867140769958,0.4161193072795868
8,4265,0.40306735038757324,0.5161020159721375,0.40306735038757324
9,4739,0.39426177740097046,0.506252110004425,0.39426177740097046
10,5213,0.37467503547668457,0.48087993264198303,0.37467503547668457
11,5687,0.3630135655403137,0.46728864312171936,0.3630135655403137
12,6161,0.35332563519477844,0.45612767338752747,0.35332563519477844
13,6635,0.34044376015663147,0.44081899523735046,0.34044376015663147
14,7109,0.3327055275440216,0.4295366406440735,0.3327055275440216
15,7583,0.329732209444046,0.42732545733451843,0.329732209444046
16,8057,0.32420191168785095,0.41862672567367554,0.32420191168785095
17,8531,0.31322184205055237,0.4054664373397827,0.31322184205055237
18,9005,0.31351718306541443,0.4051571488380432,0.31351718306541443
19,9479,0.30530551075935364,0.3948041796684265,0.30530551075935364
20,9953,0.310098260641098,0.4012945592403412,0.310098260641098
21,10427,0.30200356245040894,0.39213842153549194,0.30200356245040894
22,10901,0.30085042119026184,0.3910311758518219,0.30085042119026184
23,11375,0.29360494017601013,0.3837352395057678,0.29360494017601013
24,11849,0.29820138216018677,0.388197660446167,0.29820138216018677
25,12323,0.28935670852661133,0.3769080936908722,0.28935670852661133
26,12797,0.2854858636856079,0.3711738586425781,0.2854858636856079
27,13271,0.280762642621994,0.36545446515083313,0.280762642621994
28,13745,0.27928397059440613,0.3634730875492096,0.27928397059440613
29,14219,0.2744247317314148,0.3580256402492523,0.2744247317314148
30,14693,0.27096477150917053,0.35400328040122986,0.27096477150917053
31,15167,0.27633920311927795,0.36025840044021606,0.27633920311927795
32,15641,0.26768508553504944,0.34873437881469727,0.26768508553504944
33,16115,0.2633378207683563,0.34516260027885437,0.2633378207683563
34,16589,0.26088836789131165,0.3405854403972626,0.26088836789131165
35,17063,0.25685250759124756,0.33658939599990845,0.25685250759124756
36,17537,0.2583393156528473,0.3371916711330414,0.2583393156528473
37,18011,0.25884515047073364,0.3389222323894501,0.25884515047073364
38,18485,0.2490447461605072,0.3266398012638092,0.2490447461605072
39,18959,0.2543703317642212,0.3317093849182129,0.2543703317642212
40,19433,0.2489975541830063,0.32610857486724854,0.2489975541830063
41,19907,0.24584229290485382,0.32367172837257385,0.24584229290485382
42,20381,0.2454717755317688,0.3220396339893341,0.2454717755317688
43,20855,0.24273361265659332,0.317135751247406,0.24273361265659332
44,21329,0.23991549015045166,0.3153771162033081,0.23991549015045166
45,21803,0.24051997065544128,0.31599026918411255,0.24051997065544128
46,22277,0.23584754765033722,0.31127434968948364,0.23584754765033722
47,22751,0.23530486226081848,0.30998340249061584,0.23530486226081848
48,23225,0.23483002185821533,0.3097774386405945,0.23483002185821533
49,23699,0.23152771592140198,0.3037791848182678,0.23152771592140198
50,24173,0.23208850622177124,0.3058607876300812,0.23208850622177124
51,24647,0.22857315838336945,0.30073031783103943,0.22857315838336945
52,25121,0.2283027172088623,0.3016795814037323,0.2283027172088623
53,25595,0.22991827130317688,0.3038386106491089,0.22991827130317688
